Frequence;Amplitude
0.0;0.707
0.5;0.898
1.0;1.085
1.5;1.367
2.0;1.576
2.5;1.613
3.0;2.022
3.5;1.866
4.0;1.875
4.5;1.105
5.0;0.482
5.5;0.585
6.0;0.489
6.5;0.94
7.0;1.115
7.5;1.003
8.0;1.026
8.5;1.118
9.0;1.139
9.5;1.421
10.0;1.293
10.5;1.299
11.0;1.107
11.5;1.226
12.0;0.843
12.5;0.882
13.0;1.04
13.5;1.198
14.0;1.248
14.5;1.343
15.0;0.818
15.5;0.661
16.0;0.808
16.5;0.743
17.0;0.997
17.5;0.335
18.0;0.278
18.5;0.308
19.0;0.107
19.5;0.24
20.0;0.622
20.5;0.644
21.0;0.672
21.5;0.389
22.0;0.265
22.5;1.072
23.0;0.745
23.5;1.558
24.0;1.809
24.5;0.914
25.0;0.273
25.5;2.402
26.0;1.106
26.5;1.151
27.0;1.118
27.5;0.965
28.0;0.953
28.5;0.963
29.0;1.608
29.5;1.727
30.0;1.563
30.5;1.875
31.0;1.816
31.5;1.633
32.0;2.616
32.5;1.149
33.0;1.804
33.5;2.542
34.0;1.652
34.5;0.067
35.0;1.336
35.5;3.789
36.0;6.786
36.5;9.081
37.0;11.934
37.5;11.738
38.0;10.538
38.5;8.363
39.0;3.625
39.5;2.613
40.0;2.418
40.5;4.086
41.0;3.561
41.5;3.577
42.0;3.024
42.5;2.57
43.0;3.811
43.5;3.075
44.0;3.256
44.5;4.041
45.0;5.158
45.5;4.054
46.0;3.726
46.5;3.466
47.0;2.882
47.5;2.032
48.0;2.558
48.5;4.002
49.0;2.362
49.5;4.653
50.0;3.093
50.5;4.584
51.0;3.575
51.5;1.951
52.0;1.203
52.5;2.42
53.0;1.056
53.5;2.552
54.0;1.838
54.5;0.905
55.0;3.139
55.5;2.354
56.0;2.702
56.5;0.866
57.0;0.957
57.5;1.631
58.0;2.823
58.5;4.681
59.0;2.904
59.5;1.617
60.0;3.454
60.5;3.6
61.0;4.892
61.5;1.958
62.0;2.714
62.5;4.409
63.0;2.285
63.5;4.704
64.0;2.714
64.5;4.741
65.0;4.375
65.5;4.526
