Frequence;Amplitude
0.0;0.237
0.5;0.352
1.0;0.345
1.5;0.533
2.0;0.877
2.5;0.905
3.0;1.024
3.5;0.925
4.0;0.564
4.5;0.488
5.0;0.478
5.5;0.334
6.0;0.321
6.5;0.394
7.0;0.782
7.5;0.931
8.0;1.027
8.5;1.158
9.0;0.789
9.5;0.752
10.0;0.811
10.5;0.603
11.0;0.657
11.5;0.61
12.0;0.722
12.5;0.678
13.0;0.935
13.5;0.826
14.0;1.011
14.5;0.76
15.0;0.759
15.5;0.764
16.0;0.405
16.5;0.398
17.0;0.282
17.5;0.156
18.0;0.075
18.5;0.266
19.0;0.371
19.5;0.408
20.0;0.549
20.5;0.773
21.0;0.919
21.5;1.019
22.0;0.984
22.5;0.969
23.0;0.881
23.5;0.952
24.0;0.627
24.5;0.555
25.0;0.377
25.5;0.512
26.0;0.568
26.5;0.525
27.0;0.604
27.5;0.663
28.0;0.595
28.5;0.643
29.0;0.711
29.5;0.593
30.0;0.513
30.5;0.432
31.0;0.559
31.5;0.772
32.0;0.954
32.5;1.023
33.0;0.917
33.5;0.888
34.0;0.997
34.5;1.049
35.0;0.887
35.5;0.581
36.0;0.51
36.5;0.667
37.0;0.733
37.5;0.724
38.0;0.538
38.5;0.502
39.0;0.365
39.5;0.706
40.0;0.692
40.5;0.633
41.0;0.54
41.5;0.768
42.0;0.796
42.5;0.898
43.0;0.741
43.5;0.646
44.0;0.63
44.5;0.72
45.0;0.61
45.5;0.622
46.0;0.624
46.5;0.847
47.0;0.981
47.5;0.949
48.0;0.826
48.5;0.648
49.0;0.739
49.5;0.729
50.0;0.701
50.5;0.534
51.0;0.619
51.5;0.803
52.0;0.878
52.5;0.995
53.0;0.867
53.5;0.783
54.0;0.674
54.5;0.77
55.0;0.51
55.5;0.683
56.0;0.657
56.5;0.816
57.0;0.702
57.5;0.934
58.0;0.942
58.5;1.047
59.0;1.054
59.5;1.079
60.0;0.878
60.5;0.777
61.0;0.699
61.5;0.772
62.0;0.976
62.5;0.864
63.0;0.631
63.5;0.771
64.0;0.663
64.5;0.702
65.0;0.691
65.5;0.61
66.0;0.654
66.5;0.768
67.0;0.817
67.5;1.033
68.0;1.075
68.5;1.109
69.0;1.145
69.5;1.246
70.0;1.046
70.5;1.05
71.0;0.922
71.5;0.958
72.0;1.004
72.5;0.972
73.0;0.917
73.5;0.903
74.0;0.954
74.5;0.97
75.0;0.948
75.5;0.838
76.0;0.801
76.5;0.839
77.0;0.921
77.5;0.884
78.0;1.021
78.5;1.137
79.0;1.366
79.5;1.246
80.0;1.254
80.5;1.106
81.0;1.269
81.5;1.314
82.0;1.143
82.5;0.942
83.0;0.84
83.5;1.014
84.0;1.031
84.5;1.046
85.0;0.725
85.5;0.668
86.0;0.634
86.5;0.866
87.0;0.812
87.5;0.756
88.0;0.909
88.5;1.027
89.0;1.198
89.5;1.408
90.0;1.219
90.5;1.456
91.0;1.543
91.5;1.558
92.0;1.31
92.5;1.237
93.0;1.006
93.5;1.145
94.0;1.113
94.5;1.154
95.0;0.977
95.5;1.094
96.0;1.021
96.5;1.24
97.0;1.251
97.5;1.137
98.0;1.229
98.5;1.333
99.0;1.307
99.5;1.367
100.0;1.275
100.5;1.472
101.0;1.316
101.5;1.489
102.0;1.362
102.5;1.263
103.0;1.346
103.5;1.402
104.0;1.395
104.5;1.43
105.0;1.375
105.5;1.305
106.0;1.347
106.5;1.298
107.0;1.001
