Frequence;Amplitude
0.0;0.476
0.5;2.321
1.0;3.388
1.5;2.152
2.0;1.736
2.5;1.175
3.0;1.176
3.5;3.359
4.0;2.388
4.5;2.353
5.0;2.743
5.5;1.419
6.0;2.134
6.5;2.441
7.0;3.711
7.5;2.607
8.0;2.491
8.5;1.528
9.0;0.371
9.5;1.935
10.0;1.904
10.5;1.577
11.0;1.883
11.5;1.688
12.0;1.817
12.5;2.349
13.0;2.02
13.5;2.111
14.0;2.281
14.5;3.058
15.0;2.007
15.5;2.697
16.0;3.434
16.5;3.245
17.0;1.641
17.5;1.787
18.0;3.166
18.5;0.68
19.0;1.857
19.5;1.956
20.0;1.591
20.5;1.343
21.0;1.416
21.5;2.38
22.0;1.502
22.5;2.148
23.0;1.337
23.5;2.11
24.0;2.523
24.5;1.501
25.0;2.645
25.5;3.027
26.0;2.657
26.5;3.321
27.0;1.033
27.5;1.681
28.0;2.191
28.5;0.557
29.0;2.619
29.5;3.158
30.0;2.299
30.5;0.439
31.0;2.988
31.5;1.829
32.0;1.011
32.5;2.745
33.0;1.959
33.5;1.241
34.0;1.169
34.5;1.791
35.0;1.319
35.5;0.975
36.0;2.022
36.5;3.866
37.0;1.008
37.5;2.241
38.0;3.781
38.5;1.102
39.0;2.87
39.5;1.669
40.0;3.734
40.5;1.265
41.0;1.396
41.5;1.911
42.0;3.237
42.5;4.205
43.0;3.572
43.5;4.876
44.0;2.564
44.5;5.314
45.0;1.191
45.5;2.505
46.0;0.978
46.5;3.613
47.0;4.723
47.5;4.744
48.0;3.248
48.5;6.118
49.0;6.423
49.5;9.787
50.0;4.758
50.5;4.468
51.0;8.502
51.5;9.526
52.0;16.9
52.5;7.485
53.0;20.687
53.5;14.877
54.0;12.866
54.5;23.41
55.0;7.959
55.5;42.878
56.0;21.167
56.5;27.3
57.0;47.203
57.5;8.446
58.0;73.123
58.5;26.598
59.0;111.738
59.5;140.661
60.0;85.314
60.5;185.941
61.0;50.627
61.5;157.764
62.0;92.759
62.5;47.541
63.0;111.579
63.5;23.775
64.0;67.961
64.5;30.781
65.0;9.968
65.5;72.951
66.0;49.778
66.5;59.61
67.0;45.324
67.5;34.654
68.0;67.45
68.5;46.416
69.0;57.654
69.5;58.868
70.0;30.911
70.5;38.686
71.0;38.245
71.5;34.336
72.0;23.249
72.5;22.909
73.0;16.827
73.5;10.463
74.0;6.283
74.5;3.03
75.0;7.307
75.5;2.797
76.0;3.214
76.5;12.107
77.0;15.259
77.5;7.976
78.0;6.782
78.5;3.465
79.0;11.761
79.5;8.87
80.0;12.741
80.5;4.75
81.0;23.746
81.5;10.961
82.0;15.174
82.5;12.056
83.0;20.286
83.5;18.166
84.0;39.811
84.5;37.32
85.0;7.74
85.5;11.221
86.0;16.27
86.5;40.565
87.0;31.703
87.5;40.167
88.0;29.559
88.5;32.984
89.0;17.374
89.5;54.214
90.0;59.149
90.5;24.898
91.0;37.213
91.5;73.586
92.0;47.802
92.5;40.377
93.0;64.633
93.5;67.681
94.0;88.953
94.5;22.278
95.0;32.354
95.5;123.81
96.0;14.662
96.5;34.101
97.0;118.087
97.5;26.387
98.0;101.178
98.5;99.666
99.0;91.019
99.5;205.623
100.0;70.972
100.5;296.552
101.0;311.469
101.5;167.232
102.0;472.543
102.5;335.635
103.0;211.781
103.5;412.453
104.0;197.491
104.5;122.552
105.0;183.724
105.5;110.272
106.0;110.166
106.5;39.601
107.0;92.61
107.5;65.821
108.0;15.614
108.5;56.977
109.0;20.28
109.5;10.643
110.0;32.98
110.5;34.666
111.0;16.67
111.5;24.116
112.0;34.416
112.5;5.636
113.0;7.612
113.5;13.62
114.0;7.528
114.5;5.506
115.0;16.598
115.5;13.313
