Frequence;Amplitude
0.0;0.068
0.5;0.612
1.0;0.341
1.5;0.688
2.0;0.327
2.5;0.215
3.0;0.064
3.5;0.923
4.0;0.35
4.5;0.795
5.0;0.145
5.5;0.582
6.0;1.09
6.5;0.14
7.0;0.808
7.5;0.415
8.0;0.287
8.5;0.228
9.0;0.863
9.5;0.66
10.0;0.704
10.5;0.415
11.0;0.339
11.5;0.239
12.0;0.276
12.5;0.029
13.0;0.134
13.5;0.502
14.0;0.592
14.5;0.331
15.0;0.54
15.5;0.572
16.0;0.631
16.5;0.282
17.0;0.867
17.5;0.271
18.0;0.898
18.5;0.83
19.0;1.071
19.5;0.139
20.0;0.251
20.5;0.665
21.0;0.545
21.5;0.799
22.0;1.033
22.5;1.609
23.0;0.165
23.5;0.224
24.0;1.335
24.5;3.017
25.0;2.479
25.5;1.214
26.0;1.275
26.5;0.361
27.0;0.891
27.5;1.212
28.0;0.343
28.5;0.521
29.0;0.449
29.5;0.658
30.0;1.131
30.5;0.308
31.0;0.328
31.5;0.215
32.0;0.531
32.5;0.221
33.0;0.887
33.5;0.526
34.0;1.409
34.5;1.2
35.0;1.605
35.5;0.981
36.0;2.658
36.5;0.179
37.0;0.787
37.5;0.963
38.0;1.056
38.5;2.213
39.0;0.705
39.5;0.834
40.0;1.121
40.5;1.372
41.0;1.315
41.5;1.783
42.0;0.873
42.5;2.029
43.0;1.245
43.5;1.267
44.0;0.673
44.5;0.923
45.0;1.92
45.5;0.18
46.0;0.753
46.5;0.67
47.0;0.722
47.5;0.782
48.0;0.783
48.5;1.32
49.0;1.183
49.5;0.531
50.0;0.959
50.5;0.727
51.0;1.019
51.5;0.553
52.0;0.396
52.5;0.205
53.0;0.729
53.5;0.439
54.0;0.794
54.5;0.154
55.0;0.801
55.5;0.858
56.0;0.745
56.5;0.955
57.0;0.643
57.5;1.127
58.0;0.898
58.5;0.52
59.0;1.097
59.5;0.572
60.0;0.575
60.5;0.409
61.0;0.553
61.5;0.375
62.0;0.871
62.5;1.213
63.0;0.358
63.5;0.763
64.0;0.429
64.5;0.374
65.0;0.101
65.5;0.271
66.0;0.495
66.5;0.491
67.0;0.867
67.5;0.391
68.0;0.831
68.5;0.772
69.0;0.892
69.5;0.525
70.0;0.284
70.5;0.877
71.0;0.723
71.5;1.019
72.0;0.93
72.5;1.589
73.0;0.878
73.5;1.01
74.0;1.941
74.5;0.742
75.0;0.421
75.5;0.765
76.0;0.294
76.5;0.221
77.0;0.49
77.5;1.038
78.0;0.23
78.5;0.194
79.0;0.436
79.5;0.736
80.0;0.871
80.5;0.561
81.0;0.831
81.5;0.359
82.0;0.519
82.5;0.242
83.0;0.617
83.5;0.766
84.0;0.749
84.5;0.408
85.0;0.822
85.5;0.345
86.0;0.223
86.5;0.32
87.0;0.184
87.5;0.876
88.0;0.697
88.5;0.417
89.0;0.453
89.5;0.387
90.0;0.784
90.5;0.819
91.0;1.101
91.5;0.67
92.0;0.429
92.5;0.159
93.0;0.824
93.5;1.287
94.0;0.587
94.5;0.794
95.0;0.841
95.5;0.579
96.0;0.567
96.5;0.307
97.0;0.687
97.5;0.577
98.0;0.751
98.5;0.913
99.0;0.869
99.5;1.838
100.0;2.323
100.5;0.995
101.0;0.85
101.5;0.878
102.0;0.324
102.5;1.681
103.0;0.707
103.5;0.413
104.0;0.693
104.5;1.081
105.0;0.298
105.5;0.908
106.0;2.015
106.5;1.127
107.0;0.901
107.5;0.832
108.0;1.155
108.5;1.754
109.0;0.982
109.5;0.572
110.0;0.041
110.5;0.643
111.0;1.073
111.5;1.554
112.0;2.34
112.5;1.807
113.0;1.228
113.5;0.348
114.0;0.889
114.5;0.896
115.0;0.833
115.5;0.37
116.0;1.091
116.5;1.569
117.0;1.365
117.5;1.344
118.0;1.259
118.5;1.112
119.0;0.174
119.5;0.728
120.0;0.809
120.5;0.41
121.0;1.07
121.5;1.145
122.0;1.604
122.5;1.716
123.0;2.328
123.5;1.188
124.0;2.449
124.5;1.334
125.0;2.185
125.5;2.729
126.0;2.745
126.5;1.838
127.0;0.849
127.5;1.155
128.0;1.515
128.5;3.103
129.0;3.077
129.5;2.456
130.0;1.116
130.5;2.16
131.0;1.463
131.5;1.534
132.0;1.257
132.5;0.653
133.0;0.612
133.5;3.869
134.0;3.93
134.5;6.227
135.0;4.484
135.5;2.067
136.0;2.001
136.5;1.93
137.0;1.128
137.5;3.297
138.0;5.881
138.5;4.73
139.0;2.869
139.5;2.669
140.0;4.16
140.5;2.776
141.0;2.221
141.5;5.883
142.0;5.222
142.5;0.822
143.0;6.598
143.5;14.676
144.0;9.285
144.5;1.718
145.0;10.641
145.5;16.023
146.0;10.685
146.5;25.367
147.0;67.595
147.5;94.024
148.0;105.089
148.5;95.278
149.0;59.364
149.5;25.519
150.0;14.333
150.5;34.767
151.0;23.268
151.5;14.256
152.0;3.521
152.5;18.95
153.0;6.868
153.5;12.311
154.0;5.631
154.5;7.351
155.0;6.847
155.5;7.87
156.0;5.381
156.5;10.301
157.0;5.311
157.5;3.609
158.0;9.827
158.5;4.323
159.0;7.058
159.5;2.813
160.0;8.92
160.5;2.154
161.0;6.132
161.5;6.716
162.0;3.383
162.5;1.603
163.0;6.047
163.5;7.877
164.0;7.013
164.5;16.494
165.0;2.451
165.5;4.63
166.0;1.321
166.5;10.169
167.0;15.433
167.5;10.893
168.0;5.455
168.5;0.579
169.0;5.028
169.5;12.484
170.0;5.451
170.5;5.025
171.0;3.412
171.5;4.118
172.0;8.517
172.5;9.194
173.0;3.544
173.5;5.196
174.0;6.1
174.5;9.958
175.0;7.989
175.5;7.874
176.0;7.498
176.5;8.103
177.0;6.077
177.5;5.028
178.0;7.631
178.5;10.234
179.0;11.821
179.5;8.633
180.0;5.152
180.5;6.972
181.0;9.475
181.5;12.547
182.0;5.257
182.5;7.864
183.0;20.914
183.5;15.417
184.0;12.116
184.5;9.403
185.0;4.72
185.5;5.306
186.0;4.479
186.5;10.651
187.0;5.195
187.5;1.744
188.0;7.677
188.5;11.306
189.0;7.231
189.5;2.183
190.0;0.798
190.5;8.08
191.0;3.764
191.5;5.348
192.0;2.42
192.5;9.374
193.0;3.507
193.5;8.258
194.0;6.547
194.5;3.386
195.0;9.389
195.5;3.242
196.0;7.344
196.5;12.243
197.0;8.865
197.5;4.157
198.0;7.671
198.5;9.582
199.0;3.953
199.5;4.674
200.0;9.606
200.5;4.181
201.0;5.213
201.5;6.436
202.0;4.599
202.5;2.356
203.0;3.318
203.5;4.731
204.0;2.452
204.5;3.879
205.0;8.613
205.5;1.816
206.0;3.083
206.5;5.511
207.0;2.858
207.5;2.197
208.0;4.617
208.5;3.723
209.0;0.371
209.5;1.499
210.0;6.489
210.5;4.055
211.0;1.113
211.5;6.971
212.0;12.452
212.5;9.614
213.0;1.356
213.5;2.169
214.0;7.115
214.5;4.219
215.0;6.956
215.5;5.084
216.0;6.073
216.5;7.885
217.0;7.801
217.5;6.141
218.0;7.268
218.5;16.022
219.0;7.655
219.5;5.55
220.0;20.12
220.5;20.944
221.0;7.362
221.5;8.004
222.0;17.792
222.5;12.892
223.0;4.701
223.5;7.519
224.0;4.584
224.5;6.902
225.0;2.386
225.5;2.649
226.0;8.962
226.5;6.791
227.0;2.51
227.5;20.331
228.0;27.088
228.5;23.837
229.0;11.006
229.5;25.838
230.0;20.434
230.5;22.599
231.0;19.72
231.5;33.343
232.0;26.482
232.5;18.476
233.0;14.367
233.5;8.011
234.0;4.52
234.5;4.332
235.0;6.254
235.5;9.342
236.0;8.762
236.5;5.015
237.0;7.456
237.5;8.762
238.0;5.777
238.5;15.098
239.0;6.248
239.5;8.228
240.0;8.384
240.5;0.959
241.0;10.307
241.5;2.814
242.0;6.38
242.5;5.816
243.0;7.418
243.5;8.632
244.0;1.686
244.5;7.745
245.0;6.414
245.5;14.399
246.0;8.808
246.5;4.146
247.0;3.634
247.5;2.287
248.0;6.597
248.5;4.434
249.0;1.084
249.5;3.127
250.0;6.148
250.5;6.041
251.0;10.332
251.5;6.598
252.0;5.889
252.5;7.933
253.0;2.636
253.5;4.276
254.0;4.427
254.5;3.509
255.0;3.779
255.5;2.304
256.0;1.669
256.5;2.723
257.0;2.789
257.5;6.019
258.0;1.482
258.5;1.561
259.0;0.795
259.5;3.055
260.0;6.022
260.5;5.236
261.0;3.789
261.5;2.719
262.0;1.79
262.5;4.77
263.0;7.419
263.5;4.45
264.0;9.434
264.5;7.365
265.0;5.485
265.5;18.857
266.0;9.811
266.5;12.158
267.0;13.728
267.5;4.069
268.0;8.313
268.5;7.423
269.0;8.72
269.5;12.462
270.0;9.188
270.5;9.504
271.0;9.571
271.5;8.417
272.0;10.067
272.5;9.165
273.0;11.277
273.5;7.514
274.0;5.635
274.5;3.971
275.0;2.807
275.5;6.857
276.0;6.473
276.5;10.226
277.0;7.482
277.5;7.588
278.0;8.9
278.5;8.357
279.0;7.731
279.5;13.515
280.0;8.628
280.5;10.968
281.0;8.229
281.5;10.166
282.0;10.221
282.5;3.425
283.0;6.335
283.5;6.617
284.0;3.418
284.5;3.915
285.0;7.578
285.5;4.845
286.0;7.37
286.5;3.889
287.0;6.924
287.5;7.109
288.0;5.466
288.5;7.221
289.0;3.341
289.5;6.385
290.0;3.164
290.5;5.107
291.0;2.358
291.5;1.35
292.0;2.907
292.5;2.938
293.0;2.219
293.5;6.992
294.0;8.901
294.5;10.248
295.0;10.918
295.5;13.737
296.0;12.309
296.5;9.018
297.0;7.245
297.5;4.889
298.0;12.619
298.5;14.283
299.0;15.002
299.5;7.468
300.0;4.514
300.5;5.606
301.0;15.67
301.5;15.625
302.0;13.013
302.5;17.233
303.0;15.819
303.5;17.242
304.0;3.542
304.5;6.151
305.0;9.217
305.5;4.117
306.0;18.127
306.5;5.982
307.0;7.943
307.5;8.368
308.0;2.246
308.5;8.246
309.0;2.112
309.5;7.243
310.0;5.48
310.5;2.239
311.0;8.645
311.5;1.679
312.0;9.313
312.5;5.157
313.0;3.748
313.5;4.996
314.0;3.962
