Frequence;Amplitude
0.0;0.842
0.5;1.486
1.0;1.29
1.5;1.091
2.0;1.007
2.5;1.536
3.0;1.395
3.5;0.745
4.0;0.838
4.5;1.497
5.0;1.578
5.5;0.928
6.0;1.672
6.5;0.494
7.0;0.847
7.5;1.264
8.0;1.069
8.5;0.715
9.0;0.863
9.5;0.379
10.0;0.873
10.5;0.53
11.0;1.259
11.5;1.285
12.0;0.863
12.5;1.155
13.0;1.016
13.5;1.72
14.0;1.46
14.5;1.19
15.0;1.311
15.5;0.493
16.0;1.63
16.5;1.335
17.0;0.467
17.5;0.504
18.0;0.681
18.5;0.812
19.0;2.033
19.5;1.088
20.0;1.997
20.5;1.315
21.0;0.668
21.5;1.318
22.0;1.624
22.5;1.123
23.0;1.156
23.5;1.83
24.0;1.051
24.5;0.714
25.0;1.215
25.5;0.587
26.0;1.092
26.5;1.304
27.0;1.324
27.5;1.627
28.0;0.769
28.5;2.165
29.0;0.488
29.5;0.292
30.0;1.481
30.5;0.687
31.0;1.26
31.5;1.663
32.0;1.42
32.5;1.229
33.0;1.284
33.5;0.711
34.0;0.967
34.5;1.092
35.0;0.582
35.5;1.137
36.0;0.692
36.5;0.477
37.0;1.088
37.5;0.443
38.0;0.45
38.5;2.371
39.0;1.025
39.5;2.204
40.0;2.877
40.5;1.242
41.0;1.203
41.5;1.864
42.0;0.203
42.5;1.377
43.0;0.51
43.5;1.4
44.0;1.579
44.5;2.999
45.0;0.929
45.5;1.817
46.0;1.045
46.5;3.173
47.0;4.925
47.5;5.036
48.0;1.862
48.5;1.807
49.0;1.043
49.5;0.754
50.0;4.247
50.5;4.387
51.0;4.982
51.5;3.24
52.0;0.339
52.5;1.291
53.0;2.728
53.5;3.311
54.0;2.988
54.5;2.758
55.0;2.207
55.5;4.376
56.0;4.114
56.5;7.381
57.0;7.778
57.5;1.331
58.0;0.868
58.5;3.909
59.0;0.66
59.5;1.53
60.0;3.419
60.5;5.311
61.0;6.102
61.5;3.295
62.0;4.805
62.5;0.411
63.0;2.363
63.5;4.844
64.0;0.787
64.5;3.084
65.0;6.745
65.5;4.032
66.0;4.585
66.5;3.282
67.0;4.396
67.5;2.326
68.0;3.598
68.5;6.202
69.0;3.511
69.5;5.2
70.0;3.662
70.5;3.173
71.0;3.651
71.5;4.107
72.0;3.146
