Frequence;Amplitude
0.0;3.469
0.5;1.174
1.0;1.466
1.5;1.226
2.0;2.567
2.5;1.024
3.0;2.796
3.5;1.087
4.0;3.132
4.5;0.586
5.0;1.628
5.5;2.961
6.0;3.275
6.5;1.093
7.0;2.288
7.5;1.759
8.0;1.694
8.5;1.605
9.0;3.225
9.5;0.514
10.0;3.429
10.5;1.391
11.0;3.055
11.5;2.266
12.0;3.799
12.5;0.954
13.0;2.053
13.5;1.11
14.0;1.761
14.5;0.909
15.0;2.194
15.5;2.414
16.0;3.148
16.5;1.432
17.0;5.048
17.5;1.838
18.0;2.383
18.5;0.998
19.0;5.16
19.5;1.391
20.0;1.71
20.5;3.081
21.0;4.153
21.5;1.082
22.0;0.489
22.5;3.515
23.0;2.439
23.5;2.684
24.0;1.31
24.5;4.569
25.0;4.224
25.5;1.687
26.0;2.851
26.5;2.778
27.0;2.363
27.5;1.975
28.0;0.496
28.5;3.209
29.0;2.639
29.5;0.525
30.0;3.296
30.5;2.641
31.0;0.784
31.5;3.092
32.0;1.792
32.5;2.273
33.0;2.511
33.5;4.897
34.0;1.905
34.5;4.056
35.0;1.31
35.5;5.761
36.0;1.896
36.5;2.583
37.0;3.429
37.5;0.648
38.0;2.093
38.5;1.553
39.0;3.376
39.5;9.834
40.0;6.602
40.5;4.958
41.0;4.431
41.5;3.399
42.0;1.951
42.5;7.493
43.0;6.575
43.5;11.834
44.0;2.935
44.5;3.324
45.0;4.723
45.5;10.59
46.0;6.815
46.5;5.703
47.0;9.311
47.5;0.884
48.0;8.385
48.5;8.971
49.0;6.231
49.5;7.402
50.0;8.491
50.5;5.474
51.0;12.189
51.5;7.378
52.0;9.184
52.5;5.651
53.0;7.501
53.5;6.668
54.0;2.019
54.5;9.03
55.0;4.078
55.5;9.971
56.0;2.232
56.5;6.066
57.0;8.201
57.5;7.247
58.0;12.193
58.5;17.05
59.0;0.793
59.5;9.064
60.0;9.979
60.5;10.585
61.0;5.661
61.5;5.554
62.0;5.512
62.5;12.409
63.0;7.499
63.5;6.41
64.0;14.989
64.5;13.735
65.0;11.68
65.5;5.266
66.0;7.038
66.5;6.51
67.0;8.693
67.5;13.127
