Frequence;Amplitude
0.0;0.071
0.5;0.075
1.0;0.424
1.5;0.15
2.0;0.481
2.5;0.043
3.0;0.475
3.5;2.882
4.0;0.873
4.5;0.715
5.0;1.572
5.5;0.889
6.0;1.58
6.5;1.141
7.0;0.461
7.5;1.221
8.0;0.684
8.5;0.244
9.0;0.313
9.5;0.158
10.0;0.209
10.5;0.259
11.0;1.011
11.5;0.779
12.0;2.41
12.5;0.371
13.0;0.462
13.5;0.471
14.0;1.208
14.5;0.525
15.0;0.142
15.5;0.956
16.0;0.355
16.5;0.422
17.0;0.187
17.5;0.136
18.0;0.457
18.5;0.05
19.0;0.638
19.5;0.701
20.0;1.041
20.5;1.9
21.0;0.841
21.5;0.796
22.0;0.893
22.5;0.708
23.0;0.371
23.5;0.874
24.0;1.663
24.5;3.435
25.0;2.252
25.5;1.033
26.0;3.596
26.5;4.555
27.0;4.496
27.5;3.286
28.0;2.0
28.5;2.132
29.0;0.111
29.5;0.949
30.0;0.923
30.5;0.97
31.0;0.712
31.5;0.652
32.0;0.789
32.5;0.98
33.0;1.032
33.5;0.193
34.0;0.471
34.5;1.044
35.0;1.193
35.5;0.084
36.0;0.497
36.5;0.649
37.0;0.666
37.5;0.453
38.0;0.659
38.5;0.156
39.0;0.43
39.5;1.034
40.0;0.599
40.5;0.231
41.0;0.734
41.5;0.426
42.0;0.459
42.5;0.24
43.0;0.227
43.5;0.176
44.0;0.343
44.5;0.753
45.0;0.897
45.5;0.222
46.0;0.604
46.5;1.088
47.0;0.464
47.5;0.274
48.0;0.281
48.5;0.496
49.0;0.453
49.5;0.644
50.0;1.124
50.5;0.354
51.0;0.219
51.5;0.41
52.0;0.597
52.5;0.433
53.0;0.452
53.5;0.729
54.0;1.156
54.5;0.629
55.0;0.04
55.5;0.395
56.0;0.653
56.5;0.757
57.0;0.67
57.5;0.525
58.0;0.084
58.5;0.241
59.0;0.338
59.5;0.265
60.0;0.376
60.5;0.597
61.0;0.871
61.5;1.162
62.0;0.652
62.5;1.204
63.0;0.793
63.5;1.443
64.0;0.961
64.5;0.445
65.0;0.953
65.5;0.13
66.0;0.52
66.5;0.332
67.0;0.427
67.5;0.257
68.0;0.361
68.5;0.376
69.0;0.563
69.5;0.488
70.0;0.59
70.5;0.574
71.0;0.188
71.5;0.315
72.0;1.015
72.5;0.683
73.0;1.051
73.5;0.768
74.0;0.186
74.5;0.602
75.0;0.437
75.5;0.699
76.0;0.939
76.5;0.383
77.0;1.628
77.5;1.57
78.0;0.236
78.5;1.04
79.0;1.581
79.5;0.66
80.0;2.199
80.5;1.641
81.0;0.466
81.5;0.626
82.0;0.701
82.5;1.996
83.0;1.717
83.5;1.244
84.0;2.288
84.5;2.235
85.0;1.335
85.5;0.407
86.0;0.782
86.5;0.836
87.0;0.89
87.5;1.766
88.0;0.931
88.5;0.633
89.0;0.526
89.5;0.72
90.0;0.668
90.5;0.1
91.0;0.515
91.5;1.178
92.0;0.966
92.5;1.87
93.0;2.173
93.5;2.216
94.0;1.806
94.5;0.776
95.0;1.355
95.5;1.453
96.0;0.596
96.5;0.337
97.0;0.421
97.5;0.609
98.0;1.115
98.5;1.845
99.0;1.373
99.5;1.18
100.0;3.143
100.5;0.863
101.0;1.037
101.5;0.709
102.0;0.789
102.5;0.444
103.0;1.513
103.5;0.634
104.0;2.05
104.5;1.992
105.0;1.296
105.5;0.947
106.0;0.451
106.5;1.146
107.0;1.397
107.5;2.256
108.0;1.497
108.5;2.032
109.0;3.782
109.5;1.715
110.0;2.077
110.5;5.107
111.0;2.416
111.5;1.727
112.0;2.215
112.5;1.456
113.0;0.684
113.5;1.251
114.0;3.273
114.5;2.367
115.0;1.019
115.5;2.472
116.0;1.451
116.5;0.896
117.0;0.604
117.5;1.169
118.0;2.824
118.5;3.483
119.0;0.991
119.5;0.721
120.0;1.937
120.5;3.388
121.0;3.151
121.5;1.291
122.0;1.58
122.5;1.986
123.0;2.574
123.5;0.559
124.0;1.174
124.5;3.224
125.0;2.576
125.5;3.325
126.0;3.564
126.5;3.458
127.0;5.229
127.5;3.548
128.0;1.451
128.5;2.542
129.0;4.072
129.5;2.863
130.0;1.048
130.5;2.005
131.0;1.777
131.5;0.186
132.0;1.008
132.5;0.875
133.0;0.358
133.5;1.176
134.0;2.044
134.5;2.354
135.0;1.952
135.5;1.39
136.0;1.077
136.5;0.004
137.0;0.949
137.5;0.78
138.0;0.354
138.5;0.717
139.0;0.625
139.5;0.592
140.0;0.739
140.5;0.268
141.0;0.121
141.5;0.773
142.0;0.864
142.5;0.522
143.0;0.517
143.5;0.411
144.0;0.406
144.5;1.247
145.0;0.943
145.5;1.728
146.0;1.549
146.5;0.554
147.0;1.195
147.5;1.278
148.0;0.941
148.5;1.496
149.0;1.652
149.5;0.547
150.0;0.299
150.5;1.06
151.0;0.561
151.5;0.637
152.0;0.722
152.5;0.731
153.0;0.743
153.5;0.792
154.0;0.43
154.5;0.152
155.0;0.302
155.5;0.915
156.0;0.421
156.5;0.254
157.0;0.715
157.5;1.222
158.0;0.83
158.5;0.477
159.0;0.944
159.5;0.789
160.0;0.186
160.5;0.323
161.0;0.557
161.5;0.422
162.0;0.417
162.5;0.471
163.0;0.414
163.5;0.052
164.0;0.681
164.5;1.13
165.0;0.788
165.5;0.142
166.0;0.891
166.5;1.435
167.0;1.419
167.5;0.508
168.0;0.812
168.5;0.874
169.0;1.222
169.5;0.586
170.0;1.578
170.5;1.742
171.0;1.102
171.5;1.084
172.0;1.472
172.5;1.475
173.0;1.863
173.5;1.083
174.0;0.289
174.5;0.472
175.0;0.967
175.5;1.427
176.0;0.854
176.5;1.11
177.0;1.021
177.5;0.515
178.0;0.53
178.5;0.162
179.0;0.671
179.5;1.421
180.0;1.084
180.5;0.703
181.0;1.665
181.5;0.999
182.0;0.482
182.5;0.404
183.0;1.106
183.5;0.844
184.0;0.685
184.5;0.915
185.0;0.874
185.5;0.464
186.0;0.724
186.5;1.202
187.0;0.734
187.5;0.993
188.0;1.345
188.5;1.057
189.0;0.276
189.5;1.168
190.0;1.602
190.5;1.025
191.0;1.037
191.5;1.642
192.0;2.072
192.5;1.514
193.0;0.235
193.5;1.695
194.0;2.528
194.5;1.867
195.0;2.169
195.5;1.793
196.0;1.498
196.5;0.253
197.0;0.483
197.5;0.83
198.0;0.156
198.5;0.999
199.0;0.766
199.5;2.317
200.0;1.638
200.5;1.191
201.0;2.913
201.5;1.767
202.0;1.09
202.5;2.096
203.0;3.704
203.5;2.017
204.0;0.633
204.5;0.815
205.0;1.311
205.5;0.804
206.0;0.424
206.5;0.566
207.0;1.501
207.5;1.742
208.0;1.669
208.5;1.369
209.0;1.045
209.5;1.195
210.0;1.121
210.5;1.169
211.0;1.345
211.5;1.256
212.0;0.807
212.5;1.401
213.0;1.729
213.5;0.524
214.0;1.881
214.5;2.145
215.0;1.941
215.5;1.969
216.0;3.895
216.5;3.004
217.0;2.037
217.5;2.21
218.0;1.986
218.5;1.127
219.0;0.991
219.5;1.116
220.0;2.012
220.5;1.18
221.0;1.034
221.5;1.758
222.0;0.536
222.5;0.467
223.0;0.757
223.5;0.575
224.0;0.957
224.5;0.655
225.0;1.159
225.5;0.88
226.0;1.434
226.5;1.345
227.0;0.224
227.5;0.721
228.0;0.721
228.5;1.451
229.0;1.021
229.5;0.467
230.0;1.342
230.5;1.299
231.0;1.079
231.5;1.479
232.0;1.655
232.5;1.285
233.0;1.491
233.5;2.07
234.0;1.514
234.5;1.287
235.0;0.564
235.5;0.993
236.0;1.236
236.5;0.457
237.0;0.044
237.5;1.422
238.0;1.617
238.5;0.994
239.0;0.587
239.5;1.765
240.0;2.511
240.5;2.123
241.0;1.961
241.5;2.102
242.0;2.25
242.5;2.055
243.0;2.593
243.5;3.28
244.0;3.457
244.5;3.938
245.0;4.595
245.5;5.008
246.0;5.85
246.5;3.627
