Frequence;Amplitude
0.0;0.69
0.5;1.389
1.0;0.686
1.5;0.306
2.0;1.268
2.5;1.284
3.0;0.276
3.5;0.133
4.0;0.682
4.5;0.297
5.0;0.291
5.5;0.559
6.0;0.396
6.5;1.227
7.0;0.994
7.5;0.509
8.0;0.651
8.5;0.408
9.0;0.661
9.5;0.699
10.0;0.921
10.5;1.115
11.0;1.517
11.5;0.456
12.0;0.806
12.5;1.818
13.0;0.281
13.5;0.78
14.0;1.129
14.5;1.503
15.0;1.829
15.5;0.829
16.0;0.336
16.5;1.152
17.0;0.582
17.5;1.165
18.0;1.881
18.5;1.884
19.0;1.704
19.5;1.631
20.0;1.25
20.5;2.331
21.0;0.85
21.5;2.128
22.0;0.687
22.5;1.869
23.0;1.463
23.5;0.243
24.0;0.68
24.5;0.604
25.0;1.944
25.5;8.98
26.0;2.233
26.5;0.514
27.0;1.746
27.5;1.973
28.0;1.602
28.5;0.078
29.0;0.436
29.5;0.732
30.0;0.969
30.5;0.392
31.0;1.116
31.5;2.858
32.0;0.737
32.5;1.546
33.0;0.263
33.5;2.252
34.0;0.578
34.5;1.215
35.0;1.753
35.5;1.456
36.0;1.576
36.5;0.908
37.0;0.405
37.5;1.121
38.0;1.855
38.5;1.901
39.0;1.763
39.5;1.241
40.0;1.213
40.5;1.811
41.0;2.064
41.5;2.701
42.0;1.081
42.5;11.724
43.0;5.355
43.5;5.105
44.0;4.489
44.5;3.311
45.0;3.911
45.5;2.872
46.0;6.929
46.5;7.133
47.0;3.113
47.5;4.481
48.0;4.338
48.5;3.943
49.0;4.476
49.5;2.39
50.0;10.004
50.5;9.318
51.0;3.46
51.5;3.361
52.0;1.97
52.5;6.612
53.0;5.421
53.5;6.308
54.0;10.166
54.5;3.32
55.0;2.399
55.5;8.057
56.0;5.813
56.5;2.603
57.0;3.373
57.5;3.497
58.0;3.943
58.5;5.574
59.0;3.65
59.5;3.566
60.0;1.496
60.5;7.204
61.0;13.775
61.5;5.256
62.0;3.805
62.5;2.461
63.0;2.437
63.5;6.993
64.0;1.929
64.5;10.942
65.0;14.776
65.5;12.955
66.0;5.229
66.5;2.687
67.0;4.171
67.5;6.081
68.0;6.961
68.5;15.342
69.0;20.458
69.5;20.8
70.0;6.87
70.5;12.326
71.0;13.96
71.5;11.743
72.0;17.394
72.5;20.452
73.0;15.904
73.5;12.744
74.0;12.986
74.5;18.433
75.0;6.229
75.5;8.117
76.0;9.582
76.5;14.699
77.0;10.389
77.5;9.555
78.0;10.744
78.5;4.281
79.0;2.054
79.5;0.821
80.0;13.173
80.5;5.8
81.0;7.938
81.5;7.647
82.0;9.598
82.5;4.198
83.0;2.172
83.5;8.819
84.0;11.107
84.5;5.28
85.0;2.511
85.5;9.235
86.0;7.51
86.5;7.27
87.0;11.297
87.5;19.59
88.0;22.894
88.5;9.379
89.0;11.478
89.5;6.559
90.0;7.732
90.5;28.792
91.0;18.262
91.5;20.534
92.0;19.746
92.5;12.684
93.0;11.754
93.5;9.588
94.0;11.399
94.5;10.24
95.0;9.315
95.5;6.242
96.0;8.346
96.5;26.944
97.0;9.918
97.5;17.412
98.0;34.405
98.5;20.319
99.0;17.161
99.5;3.08
100.0;7.017
100.5;7.242
101.0;7.506
101.5;8.129
102.0;16.401
102.5;16.312
103.0;12.162
103.5;10.795
104.0;5.596
104.5;20.689
105.0;28.271
105.5;25.453
106.0;4.292
106.5;3.911
107.0;7.804
107.5;16.317
108.0;14.382
108.5;2.503
109.0;26.804
109.5;14.302
110.0;6.581
110.5;17.931
111.0;18.719
111.5;16.465
112.0;27.323
112.5;26.538
113.0;38.8
113.5;20.081
114.0;42.751
114.5;59.936
115.0;88.456
115.5;85.764
116.0;290.821
116.5;383.239
117.0;215.097
117.5;33.851
118.0;88.64
118.5;30.386
119.0;65.326
119.5;7.149
120.0;39.181
120.5;18.063
121.0;38.709
121.5;27.921
122.0;38.237
122.5;20.517
123.0;56.311
123.5;39.332
124.0;17.618
124.5;12.742
125.0;26.222
125.5;23.559
126.0;56.594
126.5;20.332
127.0;18.517
127.5;14.499
128.0;62.845
128.5;90.295
129.0;110.738
129.5;77.868
130.0;81.393
130.5;414.831
131.0;208.925
131.5;102.136
132.0;51.968
132.5;23.6
133.0;27.141
133.5;14.991
134.0;51.274
134.5;39.885
135.0;5.619
135.5;9.247
136.0;20.74
136.5;16.612
137.0;16.374
137.5;19.372
138.0;8.771
138.5;22.511
139.0;28.814
139.5;30.491
140.0;9.794
140.5;2.839
141.0;2.306
141.5;14.3
142.0;20.774
142.5;29.817
143.0;4.878
143.5;16.135
144.0;19.548
144.5;5.041
145.0;7.66
145.5;17.829
146.0;16.844
146.5;12.879
147.0;50.39
147.5;53.306
148.0;17.338
148.5;19.876
149.0;9.331
149.5;4.022
150.0;22.97
150.5;13.989
151.0;18.683
151.5;12.101
152.0;10.284
152.5;13.451
153.0;21.362
153.5;1.921
154.0;1.041
154.5;6.231
155.0;11.81
155.5;23.998
156.0;17.903
156.5;14.27
157.0;13.776
157.5;9.134
158.0;4.292
158.5;4.526
159.0;20.932
159.5;7.32
160.0;8.882
160.5;24.493
161.0;13.463
161.5;9.185
162.0;1.607
162.5;9.953
163.0;7.376
163.5;10.922
164.0;12.816
164.5;18.418
165.0;6.712
165.5;17.151
166.0;19.615
166.5;7.08
167.0;9.576
167.5;13.589
168.0;1.591
168.5;11.559
169.0;3.618
169.5;11.98
170.0;25.942
170.5;17.936
171.0;10.672
171.5;45.344
172.0;24.363
172.5;28.284
173.0;12.421
173.5;88.477
174.0;178.489
174.5;253.322
175.0;240.755
175.5;214.469
176.0;83.353
176.5;30.013
177.0;57.224
177.5;53.386
178.0;6.955
178.5;18.937
179.0;59.409
179.5;21.577
180.0;12.94
180.5;9.69
181.0;34.273
181.5;10.639
182.0;13.778
182.5;33.232
183.0;35.13
183.5;15.81
184.0;15.061
184.5;27.931
185.0;7.475
185.5;21.171
186.0;42.678
186.5;37.0
187.0;8.517
187.5;17.498
188.0;50.647
188.5;20.993
189.0;1.165
189.5;35.967
190.0;7.925
190.5;58.324
191.0;58.952
191.5;84.286
192.0;28.397
192.5;6.23
193.0;30.897
193.5;118.509
194.0;93.783
194.5;111.926
195.0;470.387
195.5;441.366
196.0;327.512
