Frequence;Amplitude
0.0;1.255
0.5;1.138
1.0;1.305
1.5;1.306
2.0;1.324
2.5;1.343
3.0;1.363
3.5;1.502
4.0;1.393
4.5;1.299
5.0;1.329
5.5;1.076
6.0;1.262
6.5;1.349
7.0;1.24
7.5;1.268
8.0;1.191
8.5;1.393
9.0;1.114
9.5;1.401
10.0;1.133
10.5;1.634
11.0;1.321
11.5;1.426
12.0;1.878
12.5;2.285
13.0;1.529
13.5;1.414
14.0;0.345
14.5;0.533
15.0;0.655
15.5;1.125
16.0;1.445
16.5;1.514
17.0;1.59
17.5;1.892
18.0;1.157
18.5;1.632
19.0;1.762
19.5;1.884
20.0;4.224
20.5;2.142
21.0;1.498
21.5;1.454
22.0;1.052
22.5;1.616
23.0;0.813
23.5;1.25
24.0;1.736
24.5;1.33
25.0;1.071
25.5;1.147
26.0;1.773
26.5;1.989
27.0;1.025
27.5;1.913
28.0;1.906
28.5;0.654
29.0;1.978
29.5;1.551
30.0;1.862
30.5;1.068
31.0;1.699
31.5;1.475
32.0;1.275
32.5;1.495
33.0;1.25
33.5;1.196
34.0;0.808
34.5;1.578
35.0;1.902
35.5;2.004
36.0;1.659
36.5;1.356
37.0;1.478
37.5;1.686
38.0;1.316
38.5;0.81
39.0;1.154
39.5;1.556
40.0;0.33
40.5;1.55
41.0;0.951
41.5;2.07
42.0;0.978
42.5;2.699
43.0;2.72
43.5;1.504
44.0;2.917
44.5;2.541
45.0;5.025
45.5;0.699
46.0;4.346
46.5;1.426
47.0;1.119
47.5;0.637
48.0;1.039
48.5;1.441
49.0;1.736
49.5;2.896
50.0;1.184
50.5;1.808
51.0;1.686
51.5;1.667
52.0;0.846
52.5;1.291
53.0;1.015
53.5;1.23
54.0;1.388
54.5;1.482
55.0;0.868
55.5;1.628
56.0;0.957
56.5;1.017
57.0;1.12
57.5;2.328
58.0;2.253
58.5;1.529
59.0;2.145
59.5;1.882
60.0;2.478
60.5;1.488
61.0;2.21
61.5;1.776
62.0;2.513
62.5;1.658
63.0;2.532
63.5;1.336
64.0;1.138
64.5;2.277
65.0;0.465
65.5;1.763
66.0;0.549
66.5;1.559
67.0;1.308
67.5;2.481
68.0;2.758
68.5;1.682
69.0;2.394
69.5;1.476
70.0;2.051
70.5;1.514
71.0;1.071
71.5;1.04
72.0;1.631
72.5;3.507
73.0;2.381
73.5;2.372
74.0;1.866
74.5;1.655
75.0;1.61
75.5;3.183
76.0;2.407
76.5;2.718
77.0;0.652
77.5;2.83
78.0;2.114
78.5;8.413
79.0;3.383
79.5;5.216
80.0;7.952
80.5;5.27
81.0;5.627
81.5;3.214
82.0;2.953
82.5;7.459
83.0;0.386
83.5;3.071
84.0;4.063
84.5;2.291
85.0;5.873
85.5;4.57
86.0;4.287
86.5;3.481
87.0;2.458
87.5;4.923
88.0;4.379
88.5;1.315
89.0;1.056
89.5;2.665
90.0;7.158
90.5;1.065
91.0;6.83
91.5;1.082
92.0;10.159
92.5;6.404
93.0;1.742
93.5;1.6
94.0;1.437
94.5;7.824
95.0;4.776
95.5;4.08
96.0;4.356
96.5;4.663
97.0;4.812
97.5;4.098
98.0;2.132
98.5;4.146
99.0;4.873
99.5;6.677
100.0;5.546
100.5;5.53
101.0;2.089
101.5;2.446
102.0;4.955
102.5;3.229
103.0;3.574
103.5;6.099
104.0;4.807
104.5;7.537
105.0;8.509
105.5;3.212
106.0;2.47
106.5;3.748
107.0;2.343
107.5;11.05
108.0;11.18
108.5;7.717
109.0;10.329
109.5;14.475
110.0;10.304
110.5;9.812
111.0;7.38
111.5;3.551
112.0;16.112
112.5;20.397
113.0;18.896
113.5;35.791
114.0;52.844
114.5;40.177
115.0;45.725
115.5;105.603
116.0;198.39
116.5;104.477
117.0;30.156
117.5;20.615
118.0;43.885
118.5;44.244
119.0;7.482
119.5;16.777
120.0;23.39
120.5;15.754
121.0;9.313
121.5;11.231
122.0;10.189
122.5;7.19
123.0;2.499
123.5;8.605
124.0;6.378
124.5;7.285
125.0;1.524
125.5;2.138
126.0;7.254
126.5;9.242
127.0;6.78
127.5;4.457
128.0;4.906
128.5;4.078
129.0;3.787
129.5;3.619
130.0;3.716
130.5;5.724
131.0;3.53
131.5;7.25
132.0;11.007
132.5;8.364
133.0;6.586
133.5;8.772
134.0;4.733
134.5;3.811
135.0;2.599
135.5;4.539
136.0;0.931
136.5;1.617
137.0;3.368
137.5;6.998
138.0;7.532
138.5;5.39
139.0;15.267
139.5;11.835
140.0;17.222
140.5;12.665
141.0;6.087
141.5;11.097
142.0;13.41
142.5;12.973
143.0;10.496
143.5;10.09
144.0;10.063
144.5;21.097
145.0;23.904
145.5;18.017
146.0;63.493
146.5;177.172
147.0;132.834
147.5;43.38
148.0;16.518
148.5;17.444
149.0;11.444
149.5;8.073
150.0;11.904
150.5;8.294
151.0;11.02
151.5;5.252
152.0;3.847
152.5;3.9
153.0;3.118
153.5;2.305
154.0;4.115
154.5;3.615
155.0;6.565
155.5;6.075
156.0;7.312
156.5;0.905
157.0;3.997
157.5;1.233
158.0;4.882
158.5;1.892
159.0;2.625
159.5;2.001
160.0;6.061
160.5;2.629
161.0;1.154
161.5;3.175
162.0;4.848
162.5;8.489
163.0;5.849
163.5;5.954
164.0;5.966
164.5;1.508
165.0;5.24
165.5;2.456
166.0;2.558
166.5;9.97
167.0;9.615
167.5;2.84
168.0;12.476
168.5;17.785
169.0;11.3
169.5;10.318
170.0;19.12
170.5;10.172
171.0;17.439
171.5;33.199
172.0;53.954
172.5;4.483
173.0;51.624
173.5;76.593
174.0;44.038
174.5;117.454
175.0;56.693
175.5;20.096
176.0;35.172
176.5;24.239
177.0;11.752
