Frequence;Amplitude
0.0;1.09
0.5;2.538
1.0;1.976
1.5;2.635
2.0;2.704
2.5;4.273
3.0;1.021
3.5;1.926
4.0;1.788
4.5;1.382
5.0;1.799
5.5;1.681
6.0;2.213
6.5;1.754
7.0;1.297
7.5;4.132
8.0;2.402
8.5;1.637
9.0;3.644
9.5;1.65
10.0;0.833
10.5;2.922
11.0;3.043
11.5;3.219
12.0;1.735
12.5;8.755
13.0;11.111
13.5;16.474
14.0;6.789
14.5;13.092
15.0;3.542
15.5;7.206
16.0;2.381
16.5;12.201
17.0;5.039
17.5;10.641
18.0;22.487
18.5;15.868
19.0;41.547
19.5;30.812
20.0;1.94
20.5;12.64
21.0;6.273
21.5;6.177
22.0;2.148
22.5;3.355
23.0;3.311
23.5;7.052
24.0;5.2
24.5;3.691
25.0;8.379
25.5;5.84
26.0;9.309
26.5;2.059
27.0;13.269
27.5;18.81
28.0;11.849
28.5;15.848
29.0;11.306
29.5;8.472
30.0;2.162
30.5;4.723
31.0;3.365
31.5;3.417
32.0;1.998
32.5;2.435
33.0;3.583
33.5;1.605
34.0;6.043
34.5;2.738
35.0;2.226
35.5;2.302
36.0;3.003
36.5;1.943
37.0;3.324
37.5;2.154
38.0;3.662
38.5;18.395
39.0;6.285
39.5;2.03
40.0;2.264
40.5;3.454
41.0;21.672
41.5;9.391
42.0;20.584
42.5;6.757
43.0;25.242
43.5;41.669
44.0;22.05
44.5;4.313
45.0;13.325
45.5;7.24
46.0;10.656
46.5;7.352
47.0;9.132
47.5;8.614
48.0;11.294
48.5;8.864
49.0;2.242
49.5;8.1
50.0;8.237
50.5;4.747
51.0;3.875
51.5;4.735
52.0;5.4
52.5;7.205
53.0;3.389
53.5;9.433
54.0;15.348
54.5;1.395
55.0;4.354
55.5;9.583
56.0;1.647
56.5;3.214
57.0;8.424
57.5;17.647
58.0;4.423
58.5;10.244
59.0;9.992
59.5;8.276
60.0;3.975
60.5;6.939
61.0;7.581
61.5;11.303
62.0;7.299
62.5;7.205
63.0;2.343
63.5;7.782
64.0;8.766
64.5;24.482
65.0;11.796
65.5;3.443
66.0;5.288
66.5;6.615
67.0;6.391
67.5;2.7
68.0;9.154
68.5;20.363
69.0;28.495
69.5;22.188
70.0;13.153
70.5;10.147
71.0;18.025
71.5;16.665
72.0;20.613
72.5;59.838
73.0;27.998
73.5;13.754
74.0;18.086
74.5;27.293
75.0;62.522
75.5;73.31
76.0;97.404
76.5;123.263
77.0;168.064
77.5;353.129
78.0;234.862
78.5;70.506
79.0;179.532
79.5;124.033
80.0;32.394
80.5;51.085
81.0;34.85
81.5;27.847
82.0;23.836
82.5;11.027
83.0;13.383
83.5;13.598
84.0;16.25
84.5;29.113
85.0;31.332
85.5;1.316
86.0;68.273
86.5;66.232
87.0;120.137
87.5;232.555
88.0;177.429
88.5;54.869
89.0;37.511
89.5;10.965
90.0;29.065
90.5;23.788
91.0;24.304
91.5;24.149
92.0;9.475
92.5;28.081
93.0;21.362
93.5;18.59
94.0;24.419
94.5;20.347
95.0;10.847
95.5;38.284
96.0;13.233
96.5;47.132
97.0;52.229
97.5;10.062
98.0;7.37
98.5;12.329
99.0;11.473
99.5;5.321
100.0;7.127
100.5;10.014
101.0;6.75
101.5;5.237
102.0;10.098
102.5;8.016
103.0;20.332
103.5;33.268
104.0;18.195
104.5;12.907
105.0;16.459
105.5;12.722
106.0;17.225
106.5;4.306
107.0;10.205
107.5;17.322
108.0;22.018
108.5;17.311
109.0;3.706
109.5;6.21
110.0;12.098
110.5;10.706
111.0;16.246
111.5;15.33
112.0;5.337
112.5;10.151
113.0;22.541
113.5;31.023
114.0;18.431
114.5;63.612
115.0;49.267
115.5;63.876
116.0;122.896
116.5;150.453
117.0;131.51
117.5;27.639
118.0;51.849
118.5;79.195
119.0;50.609
119.5;42.42
120.0;25.921
120.5;59.658
121.0;80.781
121.5;7.686
122.0;17.022
122.5;5.434
123.0;25.026
123.5;1.342
124.0;31.444
124.5;19.342
125.0;30.084
125.5;14.537
126.0;29.29
126.5;39.438
127.0;47.713
127.5;21.558
128.0;9.612
128.5;21.845
129.0;29.73
129.5;10.232
130.0;71.975
130.5;88.323
131.0;49.179
131.5;67.088
132.0;24.202
132.5;48.213
133.0;32.518
133.5;22.284
134.0;26.411
134.5;6.895
135.0;14.951
135.5;5.745
136.0;14.907
136.5;6.481
137.0;6.214
137.5;13.103
138.0;13.805
138.5;13.202
139.0;25.143
139.5;11.683
140.0;14.724
140.5;13.236
141.0;13.234
141.5;7.307
142.0;5.308
142.5;9.713
143.0;12.068
143.5;10.688
144.0;6.538
144.5;8.839
145.0;15.775
145.5;26.985
146.0;42.025
146.5;36.382
147.0;10.49
147.5;30.472
148.0;25.837
148.5;22.756
149.0;37.9
149.5;17.256
150.0;24.479
150.5;35.698
151.0;44.552
151.5;21.294
152.0;38.769
152.5;33.838
153.0;29.859
153.5;16.326
154.0;32.801
154.5;68.684
155.0;114.008
155.5;363.823
156.0;308.851
