Frequence;Amplitude
0.0;3.607
0.5;3.572
1.0;2.465
1.5;3.513
2.0;4.041
2.5;3.166
3.0;2.279
3.5;3.559
4.0;4.077
4.5;5.065
5.0;4.842
5.5;3.162
6.0;3.493
6.5;3.335
7.0;3.976
7.5;4.989
8.0;3.355
8.5;1.328
9.0;3.652
9.5;4.727
10.0;6.536
10.5;2.872
11.0;2.473
11.5;2.383
12.0;2.427
12.5;4.303
13.0;4.854
13.5;5.779
14.0;4.825
14.5;5.533
15.0;4.08
15.5;2.18
16.0;1.1
16.5;4.02
17.0;3.779
17.5;2.961
18.0;1.71
18.5;5.668
19.0;6.991
19.5;6.06
20.0;4.48
20.5;4.116
21.0;5.57
21.5;2.216
22.0;0.641
22.5;3.257
23.0;2.412
23.5;4.588
24.0;2.176
24.5;2.592
25.0;6.389
25.5;7.023
26.0;9.137
26.5;5.653
27.0;0.536
27.5;7.539
28.0;4.541
28.5;7.64
29.0;7.259
29.5;2.907
30.0;1.922
30.5;4.302
31.0;4.711
31.5;3.906
32.0;2.849
32.5;2.922
33.0;2.539
33.5;4.556
34.0;4.256
34.5;5.738
35.0;4.146
35.5;6.447
36.0;8.103
36.5;5.474
37.0;3.092
37.5;9.719
38.0;3.956
38.5;11.627
39.0;6.679
39.5;6.185
40.0;5.865
40.5;5.54
41.0;5.17
41.5;7.723
42.0;2.692
42.5;2.011
43.0;6.213
43.5;7.55
44.0;11.27
44.5;6.1
45.0;2.097
45.5;6.248
46.0;8.025
46.5;9.115
47.0;5.105
47.5;6.191
48.0;9.123
48.5;9.87
49.0;13.629
49.5;7.183
50.0;6.614
50.5;23.042
51.0;13.696
51.5;3.444
52.0;8.078
52.5;7.772
53.0;12.12
53.5;2.697
54.0;5.32
54.5;14.643
55.0;8.761
55.5;12.575
56.0;14.389
56.5;19.706
57.0;21.651
57.5;34.303
58.0;11.733
58.5;15.328
59.0;20.487
59.5;44.799
60.0;20.148
60.5;21.043
61.0;26.773
61.5;41.353
62.0;32.265
62.5;11.333
63.0;55.387
63.5;43.628
64.0;218.457
64.5;271.315
65.0;302.324
65.5;271.966
66.0;67.441
66.5;100.908
67.0;55.846
67.5;53.85
68.0;36.421
68.5;37.448
69.0;18.539
69.5;24.944
70.0;27.472
70.5;43.167
71.0;39.982
71.5;33.121
72.0;22.664
72.5;17.382
73.0;11.076
73.5;11.955
74.0;4.866
74.5;50.678
75.0;140.941
75.5;42.646
76.0;13.335
76.5;13.079
77.0;8.209
77.5;48.699
78.0;28.832
78.5;19.48
79.0;11.296
79.5;25.043
80.0;14.47
80.5;10.778
81.0;21.882
81.5;6.555
82.0;14.214
82.5;23.218
83.0;23.475
83.5;15.163
84.0;1.399
84.5;22.687
85.0;20.638
85.5;17.102
86.0;14.93
86.5;19.714
87.0;16.194
87.5;22.103
88.0;19.981
88.5;15.463
89.0;10.491
89.5;13.108
90.0;28.103
90.5;28.303
91.0;14.153
91.5;28.994
92.0;30.374
92.5;10.618
93.0;32.766
93.5;16.031
94.0;35.631
94.5;30.411
95.0;42.346
95.5;19.199
96.0;55.129
96.5;55.059
97.0;39.029
97.5;60.323
98.0;59.794
98.5;80.741
99.0;40.255
99.5;60.429
100.0;66.559
100.5;62.551
101.0;32.176
101.5;38.318
102.0;18.616
102.5;33.368
103.0;18.583
103.5;5.855
104.0;7.119
104.5;19.614
105.0;13.573
105.5;12.92
106.0;20.833
106.5;9.589
107.0;13.592
107.5;15.796
108.0;4.469
108.5;10.943
109.0;5.131
109.5;28.738
110.0;9.776
110.5;12.587
111.0;7.058
111.5;20.288
112.0;18.351
112.5;12.288
113.0;2.822
113.5;5.682
114.0;37.646
114.5;33.174
115.0;38.609
115.5;8.536
116.0;29.878
116.5;213.1
117.0;108.733
117.5;57.017
118.0;30.392
118.5;33.942
119.0;6.076
119.5;35.866
120.0;26.717
120.5;28.462
121.0;16.647
121.5;27.837
122.0;37.804
122.5;21.8
123.0;49.112
123.5;25.271
124.0;76.268
124.5;51.58
125.0;91.302
125.5;85.344
126.0;58.307
126.5;86.966
127.0;44.821
127.5;95.204
128.0;54.561
128.5;96.929
129.0;95.992
129.5;334.246
130.0;759.639
130.5;609.617
131.0;996.011
131.5;269.904
132.0;304.417
132.5;142.482
133.0;35.122
133.5;28.86
134.0;35.716
134.5;131.188
135.0;75.289
135.5;72.911
136.0;18.187
136.5;54.312
137.0;45.338
137.5;12.768
138.0;47.286
138.5;13.079
139.0;52.224
139.5;17.881
140.0;38.452
140.5;16.635
141.0;36.272
141.5;26.9
142.0;15.516
142.5;1.738
143.0;11.385
143.5;28.702
144.0;35.035
144.5;22.818
145.0;16.167
145.5;11.393
146.0;17.893
146.5;11.024
147.0;4.779
147.5;11.496
148.0;23.196
148.5;25.219
149.0;13.843
149.5;9.536
150.0;20.232
150.5;8.246
151.0;0.749
151.5;9.82
152.0;20.908
152.5;14.674
153.0;4.11
153.5;22.138
154.0;15.968
154.5;7.722
155.0;13.125
155.5;13.085
156.0;18.148
156.5;23.737
157.0;7.547
157.5;5.135
158.0;19.625
158.5;11.942
159.0;8.224
159.5;7.198
160.0;27.045
160.5;24.601
161.0;13.345
161.5;15.069
162.0;16.538
162.5;39.632
163.0;23.718
163.5;30.169
164.0;106.423
164.5;153.779
165.0;43.661
165.5;59.239
166.0;67.637
166.5;38.75
167.0;41.845
167.5;59.854
168.0;17.017
168.5;28.14
169.0;3.032
169.5;24.452
170.0;11.657
170.5;26.327
171.0;5.13
171.5;11.994
172.0;14.034
172.5;7.682
173.0;23.973
173.5;6.142
174.0;13.355
174.5;55.259
175.0;11.899
175.5;18.936
176.0;26.225
176.5;15.973
177.0;9.181
177.5;25.568
178.0;10.761
178.5;28.961
179.0;1.884
179.5;11.106
180.0;8.143
180.5;28.617
181.0;23.997
181.5;23.034
182.0;5.298
182.5;16.302
183.0;29.478
183.5;18.024
184.0;26.556
184.5;12.499
185.0;5.733
185.5;9.954
186.0;14.097
186.5;15.627
187.0;8.446
187.5;8.348
188.0;15.437
188.5;9.698
189.0;13.743
189.5;31.858
190.0;12.445
190.5;38.383
191.0;31.668
191.5;2.834
192.0;53.428
192.5;51.906
193.0;23.414
193.5;103.439
194.0;41.842
194.5;45.586
195.0;142.124
195.5;183.639
196.0;282.825
196.5;436.723
197.0;253.1
197.5;53.328
198.0;138.475
198.5;61.9
199.0;48.614
199.5;70.994
200.0;45.765
200.5;47.727
201.0;47.447
201.5;26.822
202.0;30.417
202.5;20.866
203.0;27.909
203.5;27.203
204.0;22.02
204.5;20.017
205.0;6.954
205.5;35.838
206.0;12.913
206.5;12.239
207.0;31.508
207.5;9.111
208.0;17.34
208.5;5.616
209.0;17.928
209.5;6.378
210.0;40.832
210.5;2.61
211.0;19.588
211.5;29.001
212.0;20.845
212.5;18.899
213.0;16.175
213.5;16.717
214.0;20.051
214.5;24.897
215.0;15.896
215.5;21.385
216.0;10.901
216.5;14.04
217.0;14.502
217.5;17.949
218.0;14.556
218.5;11.817
219.0;11.489
219.5;1.577
220.0;28.634
220.5;10.938
221.0;10.832
221.5;15.643
222.0;22.538
222.5;12.77
223.0;12.217
223.5;10.484
224.0;12.405
224.5;22.196
225.0;3.852
225.5;6.715
226.0;5.796
226.5;25.624
227.0;19.005
227.5;11.914
228.0;10.073
228.5;14.177
229.0;23.334
229.5;4.471
230.0;11.275
230.5;6.395
231.0;24.341
231.5;12.607
232.0;14.737
232.5;5.783
233.0;36.8
233.5;41.369
234.0;9.757
234.5;19.11
235.0;20.334
235.5;25.127
236.0;31.211
236.5;33.9
237.0;15.508
237.5;34.646
238.0;33.6
238.5;14.173
239.0;25.225
239.5;30.655
240.0;35.59
240.5;14.254
241.0;31.187
241.5;11.973
242.0;44.016
242.5;26.464
243.0;18.06
243.5;30.179
244.0;39.604
244.5;37.638
245.0;9.518
245.5;24.859
246.0;3.126
246.5;46.187
247.0;14.83
247.5;30.842
248.0;25.626
248.5;27.196
249.0;44.661
249.5;9.863
250.0;14.966
250.5;3.411
251.0;49.755
251.5;28.717
252.0;44.224
252.5;7.577
253.0;24.224
253.5;45.223
254.0;7.548
254.5;5.639
255.0;13.372
255.5;50.44
256.0;74.806
256.5;74.014
257.0;18.629
257.5;53.331
258.0;100.001
258.5;137.016
259.0;46.853
259.5;65.747
260.0;104.642
260.5;172.951
261.0;371.594
261.5;127.095
262.0;305.117
262.5;86.117
263.0;238.209
263.5;88.383
264.0;28.089
264.5;35.206
265.0;61.64
265.5;39.244
266.0;36.79
266.5;24.778
267.0;24.306
267.5;43.699
268.0;38.218
268.5;25.665
269.0;26.102
269.5;32.032
270.0;40.146
270.5;48.591
271.0;9.342
271.5;21.605
272.0;51.184
272.5;41.166
273.0;61.512
273.5;17.667
274.0;39.459
274.5;20.037
275.0;86.973
275.5;30.558
276.0;29.966
276.5;40.791
277.0;21.486
277.5;17.212
278.0;4.43
278.5;51.417
279.0;51.81
279.5;126.963
280.0;44.912
280.5;46.196
281.0;51.908
281.5;100.043
282.0;53.325
282.5;30.952
283.0;64.412
283.5;109.744
284.0;87.812
284.5;35.082
285.0;60.302
285.5;44.276
286.0;104.573
286.5;22.797
287.0;18.745
287.5;50.128
288.0;132.143
288.5;46.151
289.0;37.715
289.5;61.812
290.0;62.444
290.5;171.425
291.0;83.741
291.5;43.456
292.0;93.036
292.5;579.106
293.0;133.826
293.5;552.866
294.0;512.353
294.5;745.362
295.0;493.454
295.5;268.133
296.0;107.279
296.5;88.53
297.0;204.483
297.5;47.569
298.0;73.568
298.5;11.919
299.0;114.896
299.5;58.619
