Frequence;Amplitude
0.0;2.626
0.5;0.765
1.0;1.877
1.5;2.193
2.0;0.572
2.5;1.918
3.0;0.974
3.5;2.032
4.0;1.029
4.5;1.057
5.0;0.532
5.5;1.648
6.0;2.004
6.5;2.59
7.0;0.357
7.5;1.656
8.0;0.652
8.5;1.947
9.0;0.454
9.5;2.496
10.0;1.383
10.5;0.461
11.0;0.422
11.5;2.834
12.0;2.477
12.5;2.18
13.0;2.011
13.5;2.077
14.0;1.509
14.5;0.862
15.0;1.45
15.5;2.172
16.0;0.575
16.5;0.566
17.0;0.789
17.5;3.871
18.0;2.662
18.5;2.164
19.0;3.781
19.5;1.116
20.0;2.137
20.5;0.706
21.0;2.903
21.5;1.659
22.0;2.445
22.5;3.318
23.0;0.787
23.5;2.778
24.0;1.144
24.5;2.836
25.0;2.417
25.5;3.742
26.0;1.289
26.5;3.289
27.0;1.454
27.5;2.851
28.0;3.759
28.5;1.439
29.0;1.29
29.5;1.804
30.0;2.368
30.5;3.302
31.0;2.886
31.5;6.654
32.0;1.979
32.5;1.659
33.0;2.146
33.5;6.353
34.0;2.802
34.5;3.592
35.0;2.071
35.5;3.448
36.0;4.317
36.5;5.404
37.0;4.942
37.5;6.437
38.0;4.495
38.5;6.857
39.0;5.662
39.5;5.786
40.0;8.217
40.5;9.182
41.0;23.516
41.5;37.026
42.0;14.871
42.5;12.003
43.0;9.407
43.5;2.951
44.0;14.734
44.5;22.483
45.0;8.738
45.5;2.856
46.0;5.232
46.5;8.894
47.0;13.741
47.5;4.436
48.0;3.273
48.5;12.916
49.0;13.741
49.5;21.791
50.0;25.579
50.5;24.078
51.0;13.577
51.5;2.095
52.0;8.887
52.5;14.562
53.0;16.636
53.5;9.325
54.0;7.324
54.5;10.673
55.0;6.456
55.5;5.419
56.0;1.913
56.5;29.082
57.0;8.832
57.5;8.252
58.0;13.425
58.5;8.801
59.0;6.748
59.5;11.68
60.0;5.539
60.5;9.359
61.0;5.407
61.5;15.244
62.0;7.6
62.5;4.957
63.0;17.683
63.5;1.427
64.0;6.804
64.5;33.3
65.0;33.273
65.5;36.764
66.0;30.316
66.5;7.965
67.0;15.982
67.5;11.787
68.0;26.009
68.5;12.673
69.0;15.521
69.5;10.225
70.0;21.501
70.5;15.689
71.0;24.655
71.5;6.889
72.0;8.29
72.5;2.463
73.0;14.481
73.5;7.089
74.0;5.649
74.5;17.156
75.0;11.758
75.5;12.231
76.0;11.466
76.5;2.46
77.0;13.878
77.5;22.514
78.0;16.739
78.5;18.231
79.0;2.249
79.5;19.08
80.0;33.997
80.5;60.175
81.0;89.265
81.5;98.978
82.0;143.491
82.5;124.412
83.0;109.311
83.5;3.943
84.0;87.669
84.5;23.623
85.0;82.842
85.5;226.311
86.0;136.694
86.5;379.605
87.0;316.821
87.5;235.341
88.0;233.079
88.5;162.11
89.0;123.344
89.5;86.867
90.0;39.901
90.5;132.813
91.0;30.411
91.5;47.173
92.0;44.106
92.5;82.48
93.0;47.366
93.5;58.658
94.0;50.581
94.5;63.352
95.0;25.286
95.5;12.89
96.0;38.996
96.5;13.805
97.0;44.75
97.5;9.926
98.0;18.034
98.5;25.378
99.0;29.182
99.5;13.741
100.0;6.799
100.5;8.959
101.0;11.566
101.5;12.951
102.0;13.738
102.5;35.891
103.0;14.302
103.5;20.767
104.0;27.564
104.5;10.856
