Frequence;Amplitude
0.0;2.232
0.5;1.337
1.0;0.682
1.5;0.657
2.0;1.392
2.5;0.51
3.0;1.224
3.5;1.689
4.0;1.869
4.5;3.916
5.0;1.093
5.5;2.416
6.0;0.712
6.5;0.487
7.0;2.019
7.5;1.82
8.0;0.598
8.5;2.168
9.0;2.612
9.5;0.654
10.0;2.932
10.5;0.997
11.0;0.775
11.5;0.72
12.0;1.679
12.5;1.059
13.0;1.189
13.5;1.738
14.0;0.945
14.5;2.435
15.0;2.345
15.5;3.078
16.0;2.244
16.5;2.007
17.0;1.819
17.5;0.641
18.0;3.54
18.5;1.322
19.0;2.011
19.5;0.546
20.0;1.113
20.5;3.347
21.0;5.065
21.5;1.013
22.0;2.774
22.5;0.766
23.0;0.998
23.5;0.986
24.0;1.689
24.5;1.314
25.0;3.399
25.5;0.953
26.0;1.78
26.5;2.383
27.0;1.458
27.5;3.023
28.0;2.212
28.5;5.113
29.0;4.55
29.5;4.443
30.0;3.166
30.5;6.463
31.0;5.938
31.5;7.022
32.0;7.086
32.5;10.063
33.0;7.548
33.5;4.755
34.0;23.741
34.5;9.684
35.0;8.203
35.5;6.097
36.0;8.168
36.5;8.886
37.0;5.562
37.5;7.609
38.0;8.644
38.5;1.311
39.0;2.884
39.5;7.876
40.0;7.974
40.5;5.047
41.0;6.251
41.5;5.69
42.0;5.411
42.5;2.826
43.0;2.27
43.5;6.537
44.0;5.326
44.5;4.414
45.0;3.207
45.5;10.435
46.0;2.975
46.5;4.816
47.0;5.983
47.5;1.542
48.0;2.003
48.5;1.972
49.0;13.026
49.5;6.801
50.0;4.651
50.5;3.169
51.0;5.24
51.5;6.923
52.0;3.599
52.5;1.971
53.0;5.326
53.5;6.647
54.0;3.202
54.5;4.486
55.0;3.348
55.5;9.134
56.0;8.194
56.5;3.589
57.0;7.237
57.5;12.628
58.0;12.922
58.5;5.733
59.0;8.274
59.5;10.951
60.0;2.19
60.5;9.481
61.0;16.874
61.5;3.601
62.0;5.954
62.5;8.097
63.0;5.71
63.5;2.8
64.0;9.732
64.5;12.135
65.0;6.705
65.5;2.184
66.0;12.596
66.5;23.026
67.0;8.146
67.5;8.353
68.0;22.406
68.5;16.54
69.0;8.032
69.5;17.189
70.0;25.892
70.5;32.913
71.0;36.239
71.5;37.813
72.0;37.826
72.5;25.792
73.0;14.143
73.5;72.042
74.0;83.627
74.5;149.579
75.0;173.421
75.5;107.191
76.0;129.956
76.5;285.118
77.0;539.924
77.5;209.138
78.0;389.605
78.5;167.736
79.0;361.297
79.5;126.03
80.0;158.356
80.5;110.417
81.0;83.505
81.5;39.135
82.0;27.432
82.5;125.416
83.0;33.764
83.5;58.919
84.0;62.693
84.5;36.344
85.0;58.351
85.5;72.535
86.0;16.203
86.5;81.955
87.0;182.109
87.5;69.581
88.0;82.229
88.5;35.714
89.0;39.174
89.5;8.54
90.0;17.696
90.5;30.394
91.0;30.55
91.5;54.2
92.0;18.103
92.5;95.264
93.0;43.74
93.5;61.731
94.0;95.973
94.5;58.229
95.0;76.22
95.5;29.075
96.0;79.943
96.5;24.569
97.0;116.266
97.5;273.136
98.0;113.73
98.5;49.433
99.0;38.527
99.5;31.829
100.0;16.114
100.5;39.249
101.0;40.711
101.5;60.94
102.0;20.381
102.5;17.565
103.0;29.395
103.5;28.889
104.0;17.409
104.5;28.949
105.0;30.18
105.5;21.772
106.0;28.193
106.5;34.408
107.0;50.8
107.5;16.779
108.0;19.41
108.5;61.429
109.0;27.636
109.5;27.14
110.0;46.966
110.5;53.585
