Frequence;Amplitude
0.0;0.939
0.5;0.202
1.0;0.188
1.5;0.08
2.0;0.2
2.5;0.162
3.0;0.305
3.5;0.232
4.0;0.261
4.5;0.208
5.0;0.111
5.5;0.053
6.0;0.23
6.5;0.132
7.0;0.192
7.5;0.045
8.0;0.136
8.5;0.132
9.0;0.194
9.5;0.178
10.0;0.177
10.5;0.06
11.0;0.072
11.5;0.132
12.0;0.151
12.5;0.17
13.0;0.057
13.5;0.06
14.0;0.186
14.5;0.304
15.0;0.234
15.5;0.195
16.0;0.162
16.5;0.056
17.0;0.334
17.5;0.273
18.0;0.107
18.5;0.291
19.0;0.397
19.5;0.331
20.0;0.422
20.5;0.227
21.0;0.208
21.5;0.041
22.0;0.135
22.5;0.296
23.0;0.299
23.5;0.079
24.0;0.224
24.5;0.164
25.0;0.331
25.5;0.24
26.0;0.158
26.5;0.205
27.0;0.111
27.5;0.255
28.0;0.271
28.5;0.354
29.0;0.314
29.5;0.207
30.0;0.128
30.5;0.024
31.0;0.164
31.5;0.152
32.0;0.076
32.5;0.233
33.0;0.043
33.5;0.111
34.0;0.142
34.5;0.1
35.0;0.132
35.5;0.347
36.0;0.096
36.5;0.111
37.0;0.209
37.5;0.117
38.0;0.199
38.5;0.532
39.0;0.145
39.5;0.204
40.0;0.367
40.5;0.308
41.0;0.205
41.5;0.355
42.0;0.283
42.5;0.214
43.0;0.058
43.5;0.104
44.0;0.121
44.5;0.188
45.0;0.204
45.5;0.29
46.0;0.366
46.5;0.591
47.0;0.331
47.5;0.493
48.0;0.568
48.5;0.6
49.0;1.152
49.5;1.094
50.0;1.211
50.5;0.261
51.0;1.322
51.5;0.572
52.0;0.561
52.5;0.698
53.0;0.689
53.5;0.812
54.0;0.369
54.5;1.368
55.0;0.871
55.5;1.088
56.0;1.52
56.5;0.785
57.0;0.813
57.5;1.18
58.0;0.626
58.5;0.887
59.0;1.227
59.5;1.221
60.0;0.446
60.5;3.198
61.0;2.613
61.5;2.3
62.0;1.621
62.5;0.475
63.0;0.211
63.5;0.632
64.0;1.211
64.5;1.997
65.0;1.268
65.5;1.808
66.0;1.259
66.5;2.636
67.0;0.611
67.5;1.427
68.0;1.652
68.5;1.559
69.0;1.372
69.5;1.225
70.0;1.415
70.5;2.404
71.0;2.149
71.5;1.912
72.0;2.584
72.5;2.931
73.0;1.379
73.5;1.474
74.0;0.822
74.5;0.916
75.0;0.773
75.5;0.408
76.0;0.123
76.5;0.32
77.0;0.407
77.5;0.664
78.0;1.947
78.5;1.588
79.0;2.626
79.5;2.404
80.0;1.157
80.5;0.731
81.0;1.041
81.5;0.975
82.0;2.778
82.5;2.06
83.0;0.952
83.5;1.305
84.0;0.289
84.5;0.957
85.0;1.47
85.5;1.328
86.0;0.691
86.5;1.175
87.0;1.622
87.5;1.499
88.0;0.356
88.5;3.122
89.0;0.686
89.5;2.789
90.0;1.305
90.5;1.354
91.0;1.178
91.5;2.862
92.0;0.816
92.5;3.477
93.0;0.673
93.5;1.204
94.0;1.881
94.5;0.976
95.0;1.805
95.5;1.969
96.0;2.234
96.5;2.312
97.0;1.594
97.5;1.457
98.0;1.526
98.5;2.497
99.0;3.748
99.5;1.679
100.0;0.477
100.5;1.297
101.0;3.294
101.5;1.91
102.0;1.22
102.5;0.412
103.0;1.647
103.5;2.816
104.0;1.229
104.5;1.6
105.0;1.148
105.5;0.978
106.0;1.257
106.5;1.125
107.0;0.722
107.5;1.06
108.0;1.749
108.5;0.972
109.0;1.665
109.5;3.428
110.0;2.666
110.5;2.777
111.0;3.715
111.5;1.424
112.0;1.169
112.5;1.459
113.0;1.555
113.5;1.879
114.0;0.86
114.5;0.701
115.0;0.698
115.5;0.745
116.0;1.316
116.5;2.591
117.0;1.019
117.5;0.359
118.0;0.634
118.5;2.006
119.0;1.165
119.5;1.818
120.0;0.273
120.5;0.975
121.0;2.175
121.5;1.063
122.0;2.372
122.5;0.719
123.0;0.495
123.5;1.51
124.0;1.558
124.5;0.842
125.0;1.668
125.5;2.058
126.0;0.899
126.5;0.739
127.0;1.107
127.5;1.36
128.0;1.307
128.5;1.302
129.0;1.626
129.5;1.881
130.0;1.385
130.5;1.826
131.0;1.453
131.5;0.459
132.0;1.066
132.5;1.138
133.0;0.632
133.5;3.04
134.0;2.728
134.5;1.923
135.0;0.945
135.5;1.518
136.0;1.016
136.5;3.612
137.0;3.228
137.5;2.187
138.0;0.225
138.5;1.162
139.0;2.425
139.5;7.975
140.0;6.571
140.5;2.561
141.0;5.313
141.5;4.659
142.0;5.086
142.5;8.547
143.0;5.524
143.5;4.47
144.0;9.048
144.5;6.011
