Frequence;Amplitude
0.0;2.042
0.5;4.476
1.0;5.461
1.5;2.446
2.0;1.669
2.5;5.047
3.0;4.422
3.5;1.002
4.0;3.404
4.5;6.136
5.0;1.137
5.5;3.279
6.0;5.565
6.5;2.864
7.0;2.386
7.5;5.135
8.0;2.193
8.5;4.504
9.0;4.92
9.5;1.625
10.0;4.795
10.5;1.169
11.0;0.832
11.5;3.159
12.0;3.561
12.5;1.042
13.0;2.012
13.5;4.323
14.0;4.023
14.5;4.048
15.0;4.898
15.5;2.729
16.0;4.542
16.5;3.5
17.0;2.689
17.5;5.583
18.0;3.807
18.5;2.434
19.0;3.964
19.5;3.106
20.0;5.762
20.5;5.516
21.0;1.907
21.5;4.935
22.0;6.321
22.5;2.643
23.0;3.844
23.5;3.748
24.0;2.284
24.5;4.274
25.0;2.567
25.5;5.674
26.0;6.055
26.5;4.001
27.0;1.87
27.5;5.27
28.0;5.945
28.5;3.287
29.0;7.838
29.5;7.942
30.0;6.945
30.5;2.248
31.0;3.297
31.5;3.059
32.0;8.995
32.5;9.05
33.0;2.918
33.5;15.142
34.0;8.063
34.5;12.74
35.0;13.317
35.5;10.267
36.0;6.938
36.5;4.923
37.0;6.083
37.5;11.053
38.0;6.412
38.5;5.148
39.0;4.178
39.5;8.422
40.0;4.822
40.5;11.312
41.0;6.482
41.5;5.438
42.0;3.717
42.5;9.88
43.0;4.543
43.5;3.495
44.0;9.69
44.5;13.317
45.0;2.612
45.5;5.748
46.0;17.267
46.5;7.194
47.0;1.272
47.5;11.304
48.0;2.534
48.5;9.707
49.0;12.767
49.5;17.122
50.0;2.184
50.5;9.101
51.0;10.034
51.5;7.25
52.0;11.515
52.5;11.787
53.0;4.735
53.5;4.277
54.0;13.073
54.5;6.049
55.0;3.07
55.5;12.638
56.0;5.395
56.5;3.515
57.0;29.035
57.5;21.383
58.0;11.146
58.5;18.23
59.0;8.16
59.5;26.02
60.0;1.964
60.5;26.181
61.0;6.892
61.5;9.967
62.0;8.554
62.5;15.01
63.0;5.131
63.5;38.482
64.0;23.068
64.5;69.777
65.0;100.503
65.5;60.475
66.0;13.22
66.5;40.321
67.0;11.849
67.5;15.22
68.0;22.942
68.5;9.127
69.0;15.425
69.5;18.961
70.0;10.251
70.5;15.978
71.0;12.808
71.5;18.322
72.0;18.995
72.5;8.848
73.0;10.902
73.5;22.824
74.0;24.472
74.5;23.128
75.0;43.358
75.5;16.847
76.0;71.085
76.5;25.454
77.0;9.932
77.5;23.275
78.0;44.643
