Frequence;Amplitude
0.0;0.649
0.5;1.721
1.0;2.468
1.5;1.026
2.0;2.912
2.5;1.95
3.0;4.164
3.5;0.752
4.0;1.413
4.5;1.477
5.0;0.449
5.5;0.658
6.0;0.346
6.5;2.331
7.0;4.234
7.5;2.761
8.0;1.03
8.5;2.192
9.0;1.666
9.5;1.55
10.0;1.291
10.5;1.904
11.0;2.94
11.5;1.943
12.0;1.571
12.5;1.951
13.0;2.253
13.5;2.703
14.0;1.361
14.5;1.57
15.0;1.587
15.5;2.007
16.0;2.07
16.5;0.981
17.0;1.478
17.5;1.47
18.0;1.583
18.5;2.017
19.0;2.716
19.5;1.96
20.0;2.496
20.5;1.142
21.0;2.413
21.5;0.331
22.0;1.864
22.5;3.759
23.0;4.045
23.5;2.05
24.0;4.465
24.5;4.387
25.0;1.184
25.5;6.267
26.0;1.519
26.5;0.976
27.0;2.478
27.5;4.06
28.0;4.063
28.5;3.996
29.0;2.84
29.5;0.848
30.0;2.528
30.5;2.633
31.0;0.71
31.5;2.488
32.0;2.88
32.5;2.895
33.0;3.556
33.5;4.347
34.0;3.362
34.5;4.526
35.0;2.184
35.5;2.43
36.0;2.556
36.5;3.368
37.0;8.88
37.5;3.154
38.0;11.611
38.5;1.082
39.0;6.697
39.5;0.829
40.0;1.212
40.5;9.5
41.0;6.645
41.5;4.095
42.0;3.422
42.5;4.591
43.0;4.414
43.5;2.635
44.0;2.213
44.5;3.866
45.0;2.953
45.5;2.169
46.0;3.967
46.5;5.154
47.0;5.78
47.5;3.179
48.0;8.487
48.5;5.683
49.0;9.366
49.5;2.33
50.0;8.451
50.5;11.085
51.0;5.38
51.5;3.714
52.0;11.739
52.5;4.619
53.0;7.18
53.5;7.056
54.0;4.982
54.5;11.039
55.0;21.752
55.5;5.111
56.0;9.167
56.5;9.654
57.0;1.527
57.5;26.151
58.0;28.323
58.5;14.381
59.0;9.394
59.5;13.955
60.0;20.586
60.5;53.134
61.0;27.68
61.5;13.092
62.0;2.832
62.5;33.857
63.0;25.215
63.5;24.163
64.0;66.421
64.5;55.859
65.0;3.411
65.5;9.274
66.0;49.962
66.5;34.097
67.0;45.914
67.5;37.383
68.0;45.328
68.5;22.529
69.0;17.779
69.5;27.858
70.0;80.901
70.5;53.339
71.0;65.622
71.5;119.509
72.0;95.513
72.5;73.139
73.0;170.964
73.5;352.396
74.0;200.49
74.5;183.993
75.0;50.985
75.5;92.597
76.0;102.442
76.5;108.935
77.0;37.296
77.5;53.954
78.0;38.738
78.5;35.82
79.0;31.817
79.5;29.296
80.0;26.596
80.5;10.345
81.0;40.67
81.5;24.754
82.0;19.086
82.5;28.501
83.0;26.263
83.5;20.456
84.0;16.563
84.5;27.049
85.0;6.577
85.5;42.498
86.0;37.609
86.5;36.999
87.0;20.57
87.5;24.782
88.0;35.468
88.5;10.462
89.0;25.709
89.5;43.642
90.0;45.916
90.5;5.78
91.0;5.199
91.5;29.671
92.0;21.031
92.5;27.995
93.0;33.541
93.5;41.711
94.0;35.837
94.5;35.318
95.0;38.783
95.5;37.348
96.0;27.48
96.5;39.231
97.0;15.491
97.5;27.919
98.0;19.015
98.5;37.193
99.0;6.779
99.5;50.579
100.0;36.059
100.5;70.266
101.0;13.558
101.5;49.261
102.0;40.904
102.5;12.811
103.0;14.967
103.5;37.579
104.0;34.666
104.5;25.049
105.0;69.278
105.5;47.855
106.0;43.681
106.5;11.081
107.0;30.447
107.5;41.745
108.0;34.619
108.5;41.534
109.0;45.97
109.5;47.072
110.0;99.684
110.5;85.332
111.0;71.409
111.5;60.348
112.0;44.992
112.5;40.715
113.0;31.817
113.5;28.215
114.0;24.043
114.5;19.768
115.0;11.672
115.5;3.491
116.0;6.827
116.5;12.469
117.0;1.518
117.5;18.447
118.0;8.998
118.5;6.831
119.0;6.113
119.5;6.292
120.0;6.998
120.5;6.356
121.0;8.234
121.5;6.715
122.0;2.206
122.5;18.971
123.0;9.066
123.5;13.604
124.0;7.273
124.5;6.875
125.0;6.545
125.5;8.557
126.0;6.948
126.5;5.938
127.0;4.838
127.5;9.47
128.0;12.673
128.5;28.405
129.0;6.525
129.5;7.912
130.0;26.437
