Frequence;Amplitude
0.0;0.627
0.5;0.023
1.0;0.386
1.5;0.415
2.0;0.049
2.5;0.321
3.0;0.408
3.5;0.508
4.0;0.256
4.5;0.221
5.0;0.327
5.5;0.156
6.0;0.399
6.5;0.292
7.0;0.209
7.5;0.554
8.0;0.281
8.5;0.146
9.0;0.095
9.5;0.357
10.0;0.168
10.5;0.36
11.0;0.436
11.5;0.425
12.0;0.396
12.5;0.36
13.0;0.056
13.5;0.497
14.0;0.549
14.5;0.389
15.0;0.416
15.5;0.135
16.0;0.148
16.5;0.468
17.0;0.121
17.5;0.514
18.0;0.643
18.5;0.33
19.0;0.331
19.5;0.135
20.0;0.559
20.5;0.471
21.0;0.089
21.5;0.634
22.0;0.181
22.5;0.251
23.0;0.216
23.5;0.656
24.0;0.84
24.5;0.862
25.0;0.547
25.5;0.16
26.0;0.406
26.5;0.664
27.0;0.308
27.5;0.119
28.0;0.486
28.5;0.487
29.0;0.214
29.5;0.243
30.0;0.389
30.5;0.451
31.0;0.146
31.5;0.383
32.0;0.585
32.5;0.297
33.0;0.305
33.5;0.222
34.0;0.36
34.5;0.518
35.0;0.361
35.5;0.414
36.0;0.336
36.5;0.312
37.0;0.352
37.5;0.401
38.0;0.588
38.5;0.199
39.0;0.277
39.5;0.174
40.0;0.236
40.5;0.324
41.0;0.499
41.5;0.298
42.0;0.595
42.5;0.233
43.0;0.449
43.5;0.687
44.0;0.63
44.5;0.502
45.0;0.435
45.5;0.541
46.0;0.106
46.5;1.03
47.0;0.542
47.5;0.81
48.0;0.301
48.5;0.773
49.0;0.277
49.5;1.265
50.0;1.685
50.5;1.475
51.0;2.67
51.5;0.836
52.0;0.506
52.5;1.133
53.0;1.43
53.5;0.689
54.0;0.211
54.5;0.889
55.0;1.124
55.5;0.171
56.0;0.752
56.5;2.116
57.0;2.107
57.5;1.565
58.0;2.216
58.5;1.318
59.0;0.999
59.5;1.349
60.0;1.669
60.5;0.519
61.0;2.597
61.5;2.841
62.0;2.046
62.5;2.389
63.0;1.499
63.5;0.219
64.0;2.618
64.5;1.765
65.0;2.456
65.5;1.643
66.0;2.519
66.5;1.289
67.0;1.728
67.5;2.265
68.0;1.91
68.5;2.617
69.0;1.459
69.5;5.262
70.0;3.036
70.5;2.822
71.0;2.399
71.5;4.703
72.0;0.715
72.5;1.055
73.0;1.089
73.5;2.327
74.0;3.168
74.5;3.033
75.0;2.286
75.5;1.173
76.0;3.842
76.5;2.171
77.0;1.161
77.5;2.182
78.0;1.288
78.5;1.56
79.0;2.401
79.5;2.27
80.0;2.604
