Frequence;Amplitude
0.0;0.478
0.5;0.454
1.0;0.867
1.5;0.604
2.0;0.144
2.5;0.302
3.0;0.633
3.5;0.556
4.0;0.359
4.5;0.048
5.0;0.802
5.5;0.656
6.0;0.125
6.5;0.23
7.0;0.422
7.5;0.66
8.0;0.263
8.5;0.298
9.0;0.624
9.5;0.92
10.0;0.672
10.5;0.701
11.0;0.693
11.5;0.616
12.0;0.416
12.5;0.826
13.0;0.724
13.5;0.548
14.0;0.258
14.5;1.35
15.0;0.938
15.5;0.481
16.0;0.459
16.5;1.289
17.0;2.174
17.5;0.521
18.0;0.465
18.5;2.524
19.0;0.405
19.5;0.866
20.0;1.718
20.5;2.488
21.0;0.119
21.5;0.646
22.0;0.837
22.5;1.175
23.0;0.324
23.5;0.942
24.0;0.49
24.5;0.844
25.0;0.46
25.5;2.22
26.0;0.973
26.5;0.404
27.0;0.374
27.5;1.311
28.0;0.402
28.5;0.801
29.0;0.704
29.5;1.087
30.0;0.219
30.5;0.269
31.0;0.196
31.5;1.047
32.0;0.231
32.5;0.216
33.0;0.419
33.5;1.075
34.0;0.473
34.5;0.505
35.0;0.482
35.5;0.637
36.0;0.607
36.5;0.163
37.0;0.207
37.5;0.177
38.0;0.487
38.5;0.536
39.0;1.136
39.5;1.058
40.0;0.884
40.5;0.246
41.0;0.814
41.5;0.876
42.0;0.966
42.5;1.86
43.0;0.765
43.5;0.501
44.0;0.797
44.5;0.955
45.0;0.567
45.5;0.774
46.0;0.423
46.5;1.483
47.0;1.115
47.5;1.292
48.0;0.574
48.5;0.883
49.0;2.01
49.5;1.116
50.0;1.331
50.5;2.535
51.0;3.099
51.5;1.515
52.0;1.189
52.5;3.175
53.0;2.848
53.5;4.107
54.0;2.108
54.5;2.949
55.0;2.497
55.5;2.152
56.0;3.997
56.5;2.557
57.0;7.706
57.5;4.18
58.0;1.931
58.5;2.912
59.0;3.784
59.5;2.997
60.0;2.094
60.5;10.378
61.0;9.301
61.5;2.527
62.0;3.346
62.5;2.18
63.0;2.943
63.5;0.479
64.0;3.979
64.5;7.8
65.0;2.848
65.5;1.931
66.0;1.583
66.5;4.967
67.0;1.376
67.5;2.499
68.0;5.799
68.5;9.965
69.0;3.384
69.5;2.47
70.0;2.405
70.5;9.57
71.0;4.359
71.5;3.096
72.0;4.896
72.5;9.703
73.0;3.905
73.5;2.128
74.0;11.414
74.5;12.198
75.0;0.844
75.5;1.928
76.0;2.268
76.5;5.738
77.0;2.025
77.5;6.207
78.0;7.637
78.5;4.467
79.0;3.497
79.5;0.574
80.0;3.423
80.5;0.76
81.0;0.908
81.5;3.068
82.0;2.209
82.5;2.973
83.0;1.727
83.5;1.758
84.0;1.001
84.5;0.599
85.0;1.482
85.5;3.766
86.0;2.005
86.5;5.514
87.0;8.504
87.5;6.001
88.0;4.409
88.5;2.348
89.0;3.01
89.5;1.658
90.0;9.016
90.5;2.804
91.0;5.33
91.5;5.945
92.0;3.995
92.5;5.778
93.0;2.897
93.5;4.882
94.0;5.001
94.5;2.676
95.0;4.325
95.5;5.874
96.0;5.066
96.5;7.264
97.0;11.449
97.5;2.363
98.0;11.506
98.5;12.808
99.0;3.714
99.5;4.191
100.0;5.566
100.5;4.113
101.0;1.658
101.5;5.023
102.0;4.799
102.5;1.73
103.0;3.402
103.5;3.972
104.0;1.797
104.5;5.385
105.0;3.245
105.5;2.183
106.0;2.777
106.5;1.955
107.0;3.935
107.5;7.482
108.0;1.706
108.5;18.485
109.0;9.697
109.5;16.338
110.0;6.924
110.5;5.208
111.0;5.902
111.5;5.434
112.0;3.925
112.5;3.778
113.0;1.676
113.5;3.278
114.0;0.15
114.5;3.816
115.0;5.394
115.5;4.433
116.0;2.087
116.5;5.127
117.0;3.398
117.5;1.672
118.0;2.801
118.5;2.2
119.0;2.294
119.5;3.456
120.0;2.889
120.5;3.356
121.0;5.038
121.5;6.269
122.0;5.239
122.5;14.698
123.0;27.039
123.5;64.439
124.0;14.967
124.5;8.536
125.0;4.817
125.5;2.978
126.0;5.446
126.5;3.278
127.0;3.497
127.5;3.187
128.0;6.664
128.5;9.394
129.0;5.073
129.5;4.751
130.0;4.313
130.5;3.664
131.0;1.009
131.5;4.147
132.0;0.754
132.5;3.106
133.0;1.885
133.5;6.332
134.0;4.144
134.5;6.874
135.0;4.078
135.5;2.358
136.0;2.751
136.5;3.081
137.0;2.971
137.5;0.52
138.0;1.636
138.5;2.679
139.0;9.303
139.5;5.263
140.0;1.785
140.5;1.891
141.0;6.349
141.5;4.078
142.0;9.426
142.5;1.16
143.0;4.605
143.5;1.991
144.0;12.928
144.5;2.499
145.0;10.354
145.5;3.467
146.0;6.132
146.5;8.424
147.0;12.192
147.5;6.202
148.0;0.847
148.5;0.831
149.0;2.035
149.5;2.737
150.0;5.14
150.5;1.447
151.0;2.654
151.5;0.434
152.0;1.58
152.5;1.137
153.0;0.477
153.5;0.659
154.0;0.442
154.5;0.412
155.0;3.433
155.5;5.485
156.0;1.341
156.5;0.736
157.0;0.234
157.5;1.226
158.0;1.798
158.5;0.939
159.0;0.614
159.5;0.82
160.0;1.647
160.5;1.134
161.0;1.213
161.5;1.544
162.0;1.143
162.5;1.611
163.0;0.82
163.5;0.594
164.0;1.295
164.5;2.425
165.0;4.052
165.5;3.375
166.0;1.342
166.5;0.128
167.0;0.699
167.5;0.24
168.0;0.14
168.5;1.438
169.0;1.03
169.5;1.072
170.0;1.722
170.5;1.081
171.0;1.132
171.5;2.29
172.0;1.287
172.5;1.674
173.0;0.279
173.5;1.032
174.0;1.247
174.5;2.574
175.0;0.5
175.5;0.874
176.0;2.556
176.5;1.104
177.0;2.034
177.5;0.765
178.0;1.025
178.5;1.067
179.0;1.888
179.5;2.087
180.0;4.163
180.5;1.06
181.0;1.964
181.5;1.022
182.0;1.184
182.5;1.724
183.0;1.911
183.5;1.668
184.0;0.675
184.5;2.093
185.0;2.137
185.5;2.194
186.0;0.877
186.5;1.892
187.0;0.97
187.5;1.105
188.0;2.544
188.5;1.596
189.0;1.412
189.5;1.985
190.0;1.725
190.5;1.985
191.0;1.925
191.5;1.629
192.0;0.699
192.5;0.683
193.0;1.689
193.5;2.397
194.0;0.803
194.5;1.342
195.0;1.92
195.5;0.988
196.0;1.758
196.5;1.437
197.0;3.649
197.5;5.294
198.0;3.496
198.5;0.672
199.0;1.518
199.5;3.965
200.0;1.293
200.5;2.121
201.0;11.259
201.5;5.978
202.0;5.015
202.5;1.227
203.0;2.504
203.5;2.873
204.0;0.403
204.5;1.819
205.0;4.343
205.5;1.669
206.0;2.451
206.5;1.661
207.0;2.573
207.5;2.484
208.0;1.106
208.5;2.089
209.0;6.659
209.5;3.173
210.0;0.648
210.5;1.589
211.0;1.107
211.5;3.272
212.0;1.606
212.5;3.545
213.0;3.226
213.5;6.887
214.0;4.783
214.5;0.334
215.0;4.037
215.5;9.223
216.0;1.109
216.5;1.873
217.0;9.827
217.5;7.153
218.0;6.348
218.5;1.788
219.0;6.393
219.5;3.522
220.0;3.256
220.5;2.491
221.0;5.482
221.5;1.797
222.0;4.996
222.5;2.967
223.0;5.315
223.5;7.229
224.0;3.904
224.5;3.279
225.0;4.693
225.5;1.163
226.0;1.8
226.5;2.645
227.0;2.577
227.5;2.347
228.0;1.63
228.5;1.322
229.0;3.025
229.5;1.629
230.0;0.921
230.5;1.683
231.0;1.857
231.5;2.353
232.0;0.723
232.5;2.928
233.0;1.772
233.5;0.982
234.0;1.198
234.5;3.333
235.0;0.973
235.5;2.473
236.0;1.325
236.5;1.524
237.0;1.226
237.5;0.778
238.0;0.475
238.5;1.213
239.0;1.134
239.5;1.417
240.0;0.218
240.5;0.989
241.0;1.141
241.5;1.763
242.0;0.057
242.5;1.767
243.0;0.977
243.5;1.61
244.0;1.346
244.5;1.476
245.0;1.077
245.5;1.822
246.0;2.37
246.5;5.501
247.0;3.508
247.5;0.719
248.0;0.354
248.5;0.524
249.0;0.502
249.5;0.389
250.0;0.335
250.5;0.813
251.0;0.134
251.5;0.734
252.0;0.504
252.5;2.157
253.0;1.838
253.5;0.468
254.0;0.45
254.5;2.039
255.0;0.158
255.5;1.5
256.0;1.454
256.5;1.814
257.0;1.163
257.5;0.187
258.0;2.242
258.5;1.476
259.0;1.156
259.5;0.768
260.0;0.782
260.5;0.94
261.0;0.94
261.5;1.102
262.0;3.355
262.5;2.452
263.0;1.118
263.5;0.775
264.0;1.203
264.5;0.718
265.0;1.485
265.5;2.138
266.0;1.876
266.5;2.249
267.0;1.01
267.5;3.242
268.0;1.987
268.5;4.276
269.0;2.615
269.5;3.914
270.0;2.291
270.5;1.249
271.0;1.731
271.5;1.299
272.0;1.182
272.5;1.156
273.0;1.421
273.5;3.731
274.0;3.378
274.5;1.388
275.0;2.033
275.5;3.415
276.0;3.653
276.5;1.28
277.0;0.414
