Frequence;Amplitude
0.0;0.082
0.5;1.177
1.0;1.524
1.5;1.956
2.0;0.887
2.5;3.169
3.0;2.11
3.5;1.802
4.0;1.305
4.5;1.125
5.0;0.412
5.5;0.616
6.0;2.282
6.5;1.691
7.0;2.094
7.5;1.963
8.0;1.248
8.5;1.448
9.0;1.61
9.5;0.081
10.0;0.36
10.5;0.58
11.0;1.098
11.5;0.914
12.0;1.974
12.5;0.733
13.0;1.496
13.5;2.274
14.0;2.586
14.5;1.311
15.0;1.692
15.5;2.318
16.0;1.92
16.5;2.068
17.0;1.775
17.5;1.887
18.0;2.068
18.5;2.074
19.0;1.12
19.5;2.119
20.0;4.187
20.5;1.183
21.0;1.468
21.5;1.527
22.0;0.698
22.5;3.934
23.0;1.99
23.5;2.994
24.0;6.081
24.5;1.939
25.0;2.491
25.5;0.752
26.0;1.415
26.5;0.322
27.0;1.306
27.5;0.248
28.0;2.103
28.5;4.926
29.0;2.221
29.5;4.227
30.0;3.059
30.5;5.026
31.0;3.058
31.5;1.414
32.0;5.86
32.5;11.584
33.0;18.382
33.5;7.399
34.0;5.168
34.5;6.016
35.0;6.834
35.5;4.355
36.0;6.563
36.5;7.267
37.0;2.733
37.5;5.592
38.0;2.1
38.5;4.653
39.0;3.272
39.5;3.857
40.0;7.213
40.5;5.652
41.0;4.577
41.5;6.795
42.0;3.447
42.5;2.008
43.0;2.713
43.5;2.351
44.0;1.808
44.5;5.353
45.0;3.368
45.5;9.735
46.0;5.416
46.5;5.842
47.0;8.143
47.5;2.591
48.0;8.375
48.5;5.526
49.0;6.469
49.5;9.352
50.0;1.798
50.5;2.82
51.0;6.677
51.5;6.242
52.0;1.995
52.5;4.644
53.0;4.363
53.5;3.149
54.0;3.878
54.5;0.839
55.0;1.484
55.5;2.512
56.0;3.153
56.5;8.588
57.0;20.598
57.5;6.838
58.0;35.127
58.5;12.666
59.0;16.482
59.5;11.316
60.0;10.112
60.5;23.731
61.0;4.001
61.5;5.471
62.0;2.958
62.5;20.881
63.0;12.208
63.5;2.043
64.0;11.946
64.5;8.28
65.0;6.737
65.5;8.357
66.0;17.621
66.5;3.778
67.0;4.947
67.5;8.238
68.0;9.342
68.5;3.786
69.0;5.09
69.5;6.947
70.0;9.78
70.5;12.688
71.0;10.37
71.5;9.288
72.0;17.6
72.5;8.264
73.0;8.12
73.5;6.711
74.0;7.185
74.5;14.71
75.0;12.401
75.5;27.204
76.0;27.623
76.5;15.631
77.0;5.333
77.5;9.958
78.0;10.485
78.5;15.842
79.0;36.346
79.5;41.467
80.0;9.063
80.5;15.817
81.0;8.351
81.5;19.797
82.0;8.302
82.5;13.485
83.0;23.536
83.5;3.05
84.0;11.07
84.5;11.769
85.0;35.981
85.5;14.699
86.0;20.452
86.5;4.882
87.0;33.226
87.5;18.415
88.0;24.604
88.5;36.923
89.0;13.565
89.5;27.296
