Frequence;Amplitude
0.0;0.069
0.5;0.526
1.0;0.685
1.5;1.023
2.0;0.486
2.5;0.203
3.0;0.157
3.5;0.637
4.0;0.312
4.5;0.307
5.0;0.092
5.5;0.027
6.0;0.307
6.5;0.05
7.0;0.21
7.5;0.081
8.0;0.194
8.5;0.048
9.0;0.131
9.5;0.089
10.0;0.121
10.5;0.187
11.0;0.371
11.5;0.272
12.0;0.826
12.5;5.746
13.0;3.071
13.5;2.046
14.0;0.972
14.5;0.955
15.0;1.846
15.5;1.352
16.0;0.781
16.5;0.469
17.0;0.645
17.5;0.319
18.0;0.76
18.5;1.387
19.0;0.893
19.5;1.166
20.0;1.337
20.5;0.588
21.0;0.284
21.5;0.648
22.0;0.675
22.5;0.954
23.0;2.328
23.5;1.082
24.0;1.175
24.5;0.279
25.0;1.568
25.5;1.163
26.0;0.251
26.5;4.568
27.0;0.542
27.5;0.873
28.0;0.865
28.5;0.544
29.0;0.729
29.5;0.379
30.0;0.4
30.5;0.224
31.0;0.31
31.5;0.585
32.0;1.141
32.5;1.907
33.0;0.267
33.5;0.36
34.0;0.14
34.5;0.471
35.0;0.728
35.5;0.394
36.0;0.463
36.5;0.025
37.0;0.08
37.5;0.319
38.0;0.319
38.5;0.354
39.0;0.455
39.5;0.386
40.0;0.238
40.5;0.57
41.0;1.607
41.5;0.141
42.0;0.748
42.5;0.582
43.0;0.385
43.5;0.6
44.0;0.659
44.5;0.272
45.0;0.347
45.5;0.14
46.0;0.254
46.5;0.401
47.0;0.764
47.5;0.82
48.0;0.26
48.5;0.833
49.0;0.678
49.5;0.336
50.0;0.463
50.5;0.233
51.0;0.615
51.5;0.481
52.0;0.81
52.5;1.0
53.0;1.002
53.5;0.783
54.0;1.463
54.5;0.264
55.0;0.418
55.5;0.275
56.0;0.412
56.5;0.151
57.0;0.254
57.5;0.277
58.0;0.592
58.5;0.247
59.0;0.171
59.5;0.294
60.0;0.204
60.5;0.451
61.0;0.322
61.5;0.724
62.0;0.314
62.5;0.847
63.0;1.991
63.5;0.794
64.0;0.924
64.5;7.207
65.0;0.915
65.5;2.67
66.0;0.691
66.5;0.597
67.0;0.367
67.5;0.374
68.0;0.519
68.5;0.371
69.0;0.617
69.5;0.168
70.0;0.469
70.5;0.244
71.0;0.302
71.5;0.037
72.0;0.374
72.5;0.218
73.0;0.364
73.5;0.217
74.0;0.063
74.5;0.224
75.0;0.245
75.5;0.229
76.0;0.285
76.5;0.281
77.0;0.187
77.5;0.258
78.0;0.169
78.5;0.365
79.0;0.328
79.5;0.178
80.0;0.265
80.5;0.373
81.0;0.072
81.5;0.138
82.0;0.338
82.5;0.242
83.0;0.153
83.5;0.039
84.0;0.356
84.5;0.251
85.0;0.235
85.5;0.061
86.0;0.087
86.5;0.165
87.0;0.032
87.5;0.172
88.0;0.386
88.5;0.214
89.0;0.288
89.5;0.395
90.0;0.247
90.5;0.513
91.0;0.423
91.5;0.375
92.0;0.536
92.5;0.406
93.0;0.784
93.5;0.859
94.0;0.824
94.5;1.068
95.0;1.296
95.5;1.568
96.0;2.684
96.5;5.783
97.0;31.554
97.5;4.457
98.0;2.633
98.5;1.632
99.0;1.216
99.5;1.132
100.0;0.89
100.5;0.763
101.0;0.624
101.5;0.616
102.0;0.671
102.5;0.479
103.0;0.468
103.5;0.477
104.0;0.422
104.5;0.306
105.0;0.557
105.5;0.4
106.0;0.326
106.5;0.453
107.0;0.477
107.5;0.394
108.0;0.327
108.5;0.304
109.0;0.195
109.5;0.311
110.0;0.355
110.5;0.263
111.0;0.236
111.5;0.154
112.0;0.235
112.5;0.137
113.0;0.2
113.5;0.349
114.0;0.275
114.5;0.254
115.0;0.236
115.5;0.256
116.0;0.231
116.5;0.222
117.0;0.183
117.5;0.371
118.0;0.33
118.5;0.39
119.0;0.326
119.5;0.274
120.0;0.442
120.5;0.202
121.0;0.423
121.5;0.33
122.0;0.353
122.5;0.225
123.0;0.301
123.5;0.33
124.0;0.391
124.5;0.407
125.0;0.537
125.5;0.491
126.0;0.53
126.5;0.618
127.0;0.696
127.5;0.651
128.0;0.707
128.5;0.956
129.0;1.2
129.5;2.178
130.0;1.754
130.5;4.466
131.0;17.305
131.5;2.814
132.0;1.566
132.5;1.28
133.0;0.795
133.5;0.581
134.0;0.489
134.5;0.392
135.0;0.301
135.5;0.27
136.0;0.235
136.5;0.303
137.0;0.274
137.5;0.221
138.0;0.204
138.5;0.183
139.0;0.195
139.5;0.172
140.0;0.159
140.5;0.209
141.0;0.015
141.5;0.217
142.0;0.216
142.5;0.233
143.0;0.206
143.5;0.216
144.0;0.297
144.5;0.151
145.0;0.265
145.5;0.198
146.0;0.272
146.5;0.205
147.0;0.248
147.5;0.138
148.0;0.249
148.5;0.219
149.0;0.19
149.5;0.259
150.0;0.331
150.5;0.342
151.0;0.295
151.5;0.481
152.0;0.406
152.5;0.445
153.0;0.602
153.5;0.54
154.0;0.817
154.5;0.984
155.0;1.387
155.5;2.945
156.0;3.614
156.5;1.148
157.0;0.573
157.5;0.356
158.0;0.139
158.5;0.117
159.0;0.118
159.5;0.399
160.0;0.533
160.5;0.748
161.0;1.396
161.5;2.729
162.0;14.593
162.5;4.822
163.0;2.079
163.5;1.436
164.0;1.005
164.5;0.922
165.0;0.726
165.5;0.659
166.0;0.534
166.5;0.513
167.0;0.495
167.5;0.455
168.0;0.387
168.5;0.302
169.0;0.374
169.5;0.365
170.0;0.256
170.5;0.258
171.0;0.268
171.5;0.247
172.0;0.296
172.5;0.244
173.0;0.286
173.5;0.199
174.0;0.154
174.5;0.275
175.0;0.182
175.5;0.188
176.0;0.156
176.5;0.134
177.0;0.175
177.5;0.227
178.0;0.151
178.5;0.121
179.0;0.196
179.5;0.052
180.0;0.135
180.5;0.094
181.0;0.096
181.5;0.21
182.0;0.199
182.5;0.216
183.0;0.233
183.5;0.193
184.0;0.114
184.5;0.117
185.0;0.08
185.5;0.095
186.0;0.134
186.5;0.05
187.0;0.112
187.5;0.195
188.0;0.146
188.5;0.032
189.0;0.185
189.5;0.091
190.0;0.037
190.5;0.215
191.0;0.128
191.5;0.052
192.0;0.067
192.5;0.086
193.0;0.05
193.5;0.102
194.0;0.265
194.5;1.119
195.0;1.948
195.5;1.164
196.0;2.138
196.5;2.758
197.0;0.556
197.5;0.164
198.0;0.25
198.5;0.237
199.0;0.192
199.5;0.093
200.0;0.091
200.5;0.11
201.0;0.118
201.5;0.121
202.0;0.122
202.5;0.091
203.0;0.132
203.5;0.068
204.0;0.095
204.5;0.064
205.0;0.114
205.5;0.084
206.0;0.083
206.5;0.077
207.0;0.053
207.5;0.066
208.0;0.079
208.5;0.067
209.0;0.099
209.5;0.083
210.0;0.09
210.5;0.051
211.0;0.061
211.5;0.063
212.0;0.039
212.5;0.092
213.0;0.061
213.5;0.021
214.0;0.101
214.5;0.098
215.0;0.084
215.5;0.078
216.0;0.012
216.5;0.056
217.0;0.065
217.5;0.085
218.0;0.085
218.5;0.104
219.0;0.008
219.5;0.077
220.0;0.048
220.5;0.058
221.0;0.075
221.5;0.082
222.0;0.058
222.5;0.053
223.0;0.029
223.5;0.052
224.0;0.036
224.5;0.062
225.0;0.082
225.5;0.059
226.0;0.06
226.5;0.032
227.0;0.118
227.5;3.021
228.0;0.062
228.5;0.085
229.0;0.073
229.5;0.07
230.0;0.052
230.5;0.04
231.0;0.035
231.5;0.041
232.0;0.021
232.5;0.005
233.0;0.04
233.5;0.059
234.0;0.072
234.5;0.045
235.0;0.016
235.5;0.015
236.0;0.055
236.5;0.061
237.0;0.047
237.5;0.076
238.0;0.035
238.5;0.067
239.0;0.095
239.5;0.062
240.0;0.027
240.5;0.044
241.0;0.039
241.5;0.088
242.0;0.059
242.5;0.063
243.0;0.058
243.5;0.052
244.0;0.032
244.5;0.095
245.0;0.037
245.5;0.067
246.0;0.07
246.5;0.055
247.0;0.024
247.5;0.072
248.0;0.059
248.5;0.029
249.0;0.06
249.5;0.059
250.0;0.06
250.5;0.034
251.0;0.05
251.5;0.047
252.0;0.113
252.5;0.105
253.0;0.052
253.5;0.079
254.0;0.117
254.5;0.042
255.0;0.089
255.5;0.054
256.0;0.081
256.5;0.036
257.0;0.091
257.5;0.067
258.0;0.117
258.5;0.129
259.0;0.204
259.5;0.124
260.0;0.241
260.5;2.31
261.0;0.29
261.5;0.749
262.0;1.796
262.5;0.348
263.0;0.165
263.5;0.172
264.0;0.065
264.5;0.06
265.0;0.136
265.5;0.05
266.0;0.076
266.5;0.01
267.0;0.072
267.5;0.022
268.0;0.037
268.5;0.029
269.0;0.031
269.5;0.04
270.0;0.018
270.5;0.038
271.0;0.021
271.5;0.053
272.0;0.022
272.5;0.026
273.0;0.089
273.5;0.024
274.0;0.033
274.5;0.067
275.0;0.027
275.5;0.033
276.0;0.043
276.5;0.046
277.0;0.031
277.5;0.018
278.0;0.015
278.5;0.054
279.0;0.017
279.5;0.011
280.0;0.033
280.5;0.045
281.0;0.044
281.5;0.066
282.0;0.052
282.5;0.037
283.0;0.026
283.5;0.024
284.0;0.034
284.5;0.006
285.0;0.019
285.5;0.042
286.0;0.031
286.5;0.049
287.0;0.027
287.5;0.021
288.0;0.056
288.5;0.033
289.0;0.047
289.5;0.024
290.0;0.028
290.5;0.035
291.0;0.087
291.5;0.032
292.0;0.122
292.5;0.124
293.0;0.172
293.5;0.772
294.0;0.117
294.5;0.13
295.0;0.1
295.5;0.082
296.0;0.052
296.5;0.033
297.0;0.031
297.5;0.052
298.0;0.038
298.5;0.034
299.0;0.02
299.5;0.071
300.0;0.038
300.5;0.015
301.0;0.009
301.5;0.022
302.0;0.025
302.5;0.02
303.0;0.021
303.5;0.036
304.0;0.044
304.5;0.042
305.0;0.048
305.5;0.024
306.0;0.04
306.5;0.026
307.0;0.019
307.5;0.01
308.0;0.03
308.5;0.028
309.0;0.013
309.5;0.032
310.0;0.023
310.5;0.031
311.0;0.01
311.5;0.072
312.0;0.32
312.5;0.125
313.0;0.106
313.5;0.045
314.0;0.033
314.5;0.028
315.0;0.033
315.5;0.017
316.0;0.002
316.5;0.07
317.0;0.012
317.5;0.068
318.0;0.031
318.5;0.012
319.0;0.05
319.5;0.053
320.0;0.063
320.5;0.068
321.0;0.019
321.5;0.06
322.0;0.047
322.5;0.054
323.0;0.065
323.5;0.03
324.0;0.094
324.5;0.11
325.0;0.153
325.5;0.158
326.0;0.156
326.5;0.12
327.0;1.716
327.5;4.24
328.0;0.927
328.5;0.414
329.0;0.299
329.5;0.205
330.0;0.228
330.5;0.166
331.0;0.12
331.5;0.129
332.0;0.119
332.5;0.1
333.0;0.121
333.5;0.109
334.0;0.108
334.5;0.079
335.0;0.078
335.5;0.084
336.0;0.068
336.5;0.059
337.0;0.076
337.5;0.08
338.0;0.043
338.5;0.087
339.0;0.076
339.5;0.045
340.0;0.089
340.5;0.065
341.0;0.039
341.5;0.036
342.0;0.069
342.5;0.043
343.0;0.047
343.5;0.052
344.0;0.058
344.5;0.052
345.0;0.042
345.5;0.049
346.0;0.005
346.5;0.039
347.0;0.055
347.5;0.01
348.0;0.052
348.5;0.039
349.0;0.042
349.5;0.038
350.0;0.012
350.5;0.044
351.0;0.071
351.5;0.029
352.0;0.05
352.5;0.059
353.0;0.054
353.5;0.042
354.0;0.011
354.5;0.043
355.0;0.026
355.5;0.039
356.0;0.068
356.5;0.062
357.0;0.046
357.5;0.016
358.0;0.073
358.5;0.078
359.0;0.111
359.5;0.157
360.0;0.666
360.5;0.233
361.0;0.079
361.5;0.056
362.0;0.059
362.5;0.078
363.0;0.052
363.5;0.06
364.0;0.034
364.5;0.043
365.0;0.075
365.5;0.046
366.0;0.032
366.5;0.068
367.0;0.063
367.5;0.054
368.0;0.04
368.5;0.039
369.0;0.025
369.5;0.035
370.0;0.057
370.5;0.067
371.0;0.059
371.5;0.039
372.0;0.03
372.5;0.066
373.0;0.039
373.5;0.054
374.0;0.015
374.5;0.029
375.0;0.056
375.5;0.044
376.0;0.058
376.5;0.06
377.0;0.082
377.5;0.066
378.0;0.096
378.5;0.071
379.0;0.102
379.5;0.091
380.0;0.09
380.5;0.112
381.0;0.086
381.5;0.104
382.0;0.116
382.5;0.111
383.0;0.111
383.5;0.114
384.0;0.133
384.5;0.106
385.0;0.147
385.5;0.184
386.0;0.157
386.5;0.152
387.0;0.163
387.5;0.199
388.0;0.233
388.5;0.248
389.0;0.303
389.5;0.311
390.0;0.398
390.5;0.405
391.0;0.473
391.5;0.622
392.0;0.994
392.5;1.554
393.0;5.21
393.5;2.757
394.0;2.154
394.5;0.986
395.0;0.716
395.5;0.568
396.0;0.434
396.5;0.326
397.0;0.328
397.5;0.313
398.0;0.279
398.5;0.243
399.0;0.205
399.5;0.187
400.0;0.207
400.5;0.204
401.0;0.176
401.5;0.141
402.0;0.13
402.5;0.138
403.0;0.16
403.5;0.086
404.0;0.138
404.5;0.111
405.0;0.118
405.5;0.113
406.0;0.085
406.5;0.077
407.0;0.092
407.5;0.077
408.0;0.076
408.5;0.082
409.0;0.103
409.5;0.074
410.0;0.088
410.5;0.118
411.0;0.12
411.5;0.105
412.0;0.067
412.5;0.026
413.0;0.077
413.5;0.062
414.0;0.069
414.5;0.05
415.0;0.063
415.5;0.041
416.0;0.061
416.5;0.071
417.0;0.046
417.5;0.079
418.0;0.08
418.5;0.056
419.0;0.056
419.5;0.052
420.0;0.044
420.5;0.074
421.0;0.045
421.5;0.076
422.0;0.065
422.5;0.058
423.0;0.033
423.5;0.018
424.0;0.074
424.5;0.081
425.0;0.052
425.5;0.063
426.0;0.082
426.5;0.098
427.0;0.145
427.5;0.518
428.0;0.414
428.5;0.135
429.0;0.081
429.5;0.074
430.0;0.085
430.5;0.063
431.0;0.04
431.5;0.067
432.0;0.06
432.5;0.049
433.0;0.059
433.5;0.034
434.0;0.014
434.5;0.083
435.0;0.07
435.5;0.065
436.0;0.06
436.5;0.079
437.0;0.027
437.5;0.043
438.0;0.029
438.5;0.038
439.0;0.011
439.5;0.066
440.0;0.059
440.5;0.036
441.0;0.024
441.5;0.068
442.0;0.004
442.5;0.045
443.0;0.075
443.5;0.043
444.0;0.041
444.5;0.068
445.0;0.057
445.5;0.024
446.0;0.029
446.5;0.033
447.0;0.065
447.5;0.056
448.0;0.029
448.5;0.052
449.0;0.04
449.5;0.075
450.0;0.075
450.5;0.051
451.0;0.035
451.5;0.069
452.0;0.052
452.5;0.059
453.0;0.078
453.5;0.071
454.0;0.07
454.5;0.085
455.0;0.047
455.5;0.115
456.0;0.196
456.5;0.24
457.0;0.29
457.5;0.439
458.0;0.785
458.5;2.619
459.0;1.042
459.5;2.123
460.0;1.213
460.5;1.032
461.0;1.301
