Frequence;Amplitude
0.0;0.598
0.5;1.22
1.0;1.216
1.5;5.161
2.0;2.062
2.5;0.866
3.0;1.219
3.5;2.519
4.0;3.119
4.5;3.779
5.0;3.109
5.5;0.743
6.0;0.674
6.5;3.108
7.0;1.862
7.5;0.423
8.0;0.645
8.5;2.845
9.0;1.723
9.5;1.502
10.0;0.41
10.5;2.712
11.0;2.478
11.5;3.008
12.0;3.623
12.5;3.909
13.0;1.495
13.5;1.423
14.0;2.148
14.5;2.599
15.0;1.31
15.5;2.369
16.0;0.972
16.5;1.031
17.0;2.435
17.5;1.647
18.0;1.25
18.5;1.222
19.0;2.364
19.5;3.481
20.0;1.659
20.5;0.842
21.0;1.346
21.5;3.595
22.0;2.432
22.5;4.449
23.0;1.369
23.5;5.037
24.0;3.228
24.5;3.465
25.0;3.141
25.5;1.036
26.0;6.811
26.5;8.1
27.0;6.979
27.5;7.191
28.0;7.609
28.5;9.036
29.0;8.156
29.5;3.463
30.0;2.238
30.5;5.971
31.0;0.569
31.5;1.682
32.0;3.806
32.5;3.928
33.0;4.813
33.5;2.935
34.0;3.732
34.5;5.183
35.0;6.602
35.5;6.835
36.0;6.58
36.5;10.249
37.0;5.253
37.5;4.263
38.0;3.723
38.5;3.271
39.0;6.396
39.5;4.961
40.0;2.501
40.5;3.762
41.0;2.682
41.5;1.102
42.0;1.291
42.5;2.878
43.0;1.175
43.5;4.978
44.0;8.159
44.5;3.127
45.0;3.573
45.5;6.889
46.0;3.207
46.5;4.183
47.0;4.675
47.5;7.925
48.0;8.172
48.5;10.435
49.0;6.247
49.5;8.841
50.0;9.861
50.5;5.106
51.0;5.541
51.5;14.757
52.0;5.0
52.5;9.144
53.0;7.114
53.5;2.559
54.0;2.056
54.5;0.826
55.0;2.877
55.5;3.962
56.0;1.951
56.5;3.295
57.0;0.995
57.5;2.773
58.0;1.782
58.5;3.539
59.0;3.794
59.5;2.757
60.0;4.162
60.5;7.275
61.0;4.293
61.5;5.5
62.0;4.602
62.5;4.954
63.0;4.019
63.5;0.464
64.0;3.987
64.5;2.443
65.0;4.312
65.5;0.792
66.0;3.815
66.5;1.951
67.0;8.667
67.5;3.123
68.0;2.528
68.5;10.162
69.0;7.943
69.5;6.077
70.0;1.208
70.5;0.488
71.0;4.771
71.5;13.002
72.0;27.999
72.5;75.087
73.0;93.212
73.5;32.591
74.0;13.555
74.5;18.831
75.0;24.891
75.5;24.292
76.0;16.224
76.5;25.511
77.0;17.077
77.5;11.488
78.0;14.849
78.5;12.335
79.0;17.851
79.5;30.254
80.0;25.411
80.5;0.912
81.0;1.767
81.5;2.055
82.0;6.369
82.5;5.201
83.0;8.002
83.5;6.988
84.0;5.635
84.5;4.158
85.0;4.961
85.5;2.892
86.0;2.759
86.5;1.912
87.0;2.016
87.5;0.91
88.0;3.812
88.5;5.917
89.0;3.974
89.5;3.873
90.0;5.383
90.5;2.353
91.0;6.909
91.5;4.12
92.0;5.592
92.5;0.334
93.0;8.066
93.5;6.587
94.0;10.049
94.5;6.287
95.0;2.419
95.5;15.64
96.0;5.471
96.5;6.915
97.0;8.526
97.5;4.572
98.0;15.634
98.5;2.747
99.0;3.745
99.5;3.429
100.0;9.61
100.5;3.01
101.0;5.206
101.5;5.802
102.0;2.419
102.5;7.468
103.0;5.418
103.5;0.212
104.0;5.187
104.5;7.05
105.0;6.708
105.5;4.196
106.0;1.403
106.5;1.171
107.0;4.04
107.5;2.823
108.0;3.625
108.5;1.869
109.0;5.698
109.5;4.781
110.0;1.321
110.5;3.511
111.0;0.951
111.5;4.02
112.0;5.987
112.5;1.651
113.0;1.842
113.5;5.352
114.0;2.316
114.5;5.009
115.0;3.681
115.5;5.724
116.0;4.027
116.5;5.395
117.0;1.576
117.5;12.413
118.0;7.852
118.5;3.851
119.0;4.271
119.5;4.326
120.0;10.139
120.5;10.428
121.0;1.131
121.5;4.833
122.0;2.536
122.5;8.939
123.0;5.83
123.5;7.892
124.0;5.1
124.5;8.846
125.0;8.939
125.5;5.037
126.0;4.675
126.5;3.62
127.0;1.093
127.5;2.565
128.0;8.227
128.5;5.903
129.0;8.993
129.5;10.197
130.0;3.342
130.5;6.073
131.0;4.328
131.5;8.341
132.0;3.633
132.5;3.496
133.0;3.855
133.5;2.243
134.0;3.674
134.5;4.445
135.0;2.062
135.5;0.33
136.0;5.665
136.5;7.402
137.0;4.296
137.5;5.989
138.0;8.819
138.5;3.418
139.0;3.735
139.5;5.014
140.0;2.472
140.5;3.988
141.0;7.947
141.5;10.093
142.0;5.749
142.5;11.21
143.0;14.9
143.5;11.514
144.0;2.27
144.5;18.842
145.0;31.837
145.5;15.095
146.0;45.622
146.5;105.627
147.0;217.805
147.5;258.65
148.0;165.817
148.5;57.665
149.0;36.087
149.5;22.806
150.0;14.945
150.5;4.237
151.0;7.473
151.5;9.991
152.0;13.851
152.5;7.509
153.0;7.293
153.5;0.924
154.0;3.828
154.5;1.773
155.0;7.401
155.5;7.642
156.0;3.077
156.5;4.884
157.0;5.377
157.5;7.773
158.0;9.94
158.5;8.787
159.0;2.363
159.5;10.139
160.0;6.753
160.5;9.846
161.0;2.557
161.5;7.325
162.0;9.048
162.5;7.451
163.0;11.505
163.5;9.982
164.0;3.077
164.5;2.377
165.0;4.465
165.5;6.792
166.0;7.808
166.5;3.842
167.0;4.34
167.5;3.67
168.0;1.867
168.5;1.993
169.0;2.055
169.5;3.371
170.0;2.71
170.5;3.376
171.0;6.649
171.5;7.912
172.0;1.89
172.5;2.605
173.0;3.611
173.5;2.177
174.0;1.906
174.5;5.814
175.0;10.98
175.5;2.723
176.0;4.51
176.5;3.068
177.0;1.39
177.5;2.962
178.0;1.068
178.5;1.723
179.0;2.798
179.5;2.24
180.0;1.15
180.5;3.798
181.0;3.74
181.5;6.87
182.0;3.967
182.5;2.025
183.0;2.859
183.5;1.149
184.0;2.16
184.5;6.249
185.0;3.272
185.5;3.154
186.0;2.122
186.5;6.517
187.0;2.374
187.5;2.82
188.0;5.18
188.5;5.467
189.0;1.303
189.5;5.706
190.0;18.553
190.5;4.832
191.0;6.034
191.5;4.265
192.0;11.75
192.5;8.02
193.0;10.875
193.5;4.547
194.0;3.602
194.5;15.238
195.0;28.314
195.5;31.052
196.0;39.334
196.5;31.788
197.0;25.441
197.5;32.43
198.0;17.925
198.5;18.212
199.0;12.893
199.5;11.271
200.0;7.946
200.5;10.459
201.0;9.006
201.5;13.29
202.0;4.554
202.5;6.179
203.0;7.069
203.5;8.422
204.0;2.02
204.5;9.508
205.0;10.079
205.5;10.011
206.0;16.952
206.5;6.279
207.0;5.48
207.5;5.103
208.0;12.294
208.5;6.771
209.0;3.014
209.5;8.35
210.0;3.189
210.5;9.769
211.0;2.718
211.5;3.341
212.0;4.335
212.5;7.469
213.0;6.821
213.5;0.919
214.0;5.101
214.5;4.596
215.0;5.79
215.5;6.096
216.0;10.05
216.5;6.763
217.0;2.968
217.5;21.886
218.0;13.932
218.5;14.514
219.0;21.666
219.5;25.691
220.0;63.34
220.5;181.675
221.0;226.423
221.5;49.242
222.0;24.043
222.5;29.527
223.0;24.903
223.5;19.071
224.0;18.141
224.5;2.694
225.0;2.915
225.5;14.122
226.0;23.941
226.5;15.372
227.0;7.708
227.5;8.668
228.0;9.382
228.5;12.261
229.0;24.389
229.5;14.64
230.0;8.057
230.5;7.425
231.0;4.209
231.5;13.581
232.0;6.786
232.5;6.386
233.0;0.764
233.5;3.981
234.0;11.474
234.5;6.597
235.0;3.65
235.5;5.56
236.0;6.446
236.5;2.169
237.0;5.255
237.5;7.942
238.0;7.489
238.5;3.403
239.0;13.572
239.5;2.114
240.0;9.603
240.5;2.428
241.0;8.371
241.5;10.826
242.0;5.247
242.5;10.402
243.0;11.298
243.5;12.364
244.0;11.479
244.5;14.184
245.0;2.383
245.5;11.791
246.0;7.833
246.5;13.185
247.0;13.883
247.5;23.475
248.0;29.727
248.5;16.212
249.0;17.754
249.5;21.189
250.0;18.16
250.5;10.75
251.0;5.999
251.5;13.678
252.0;5.988
252.5;10.873
253.0;5.574
253.5;9.749
254.0;9.085
254.5;17.622
255.0;4.426
255.5;4.065
256.0;11.0
256.5;12.164
257.0;8.41
257.5;1.07
258.0;5.272
258.5;5.704
259.0;4.718
259.5;11.231
260.0;8.76
260.5;2.172
261.0;8.434
261.5;34.133
262.0;62.906
262.5;63.038
263.0;56.624
263.5;24.413
264.0;12.838
264.5;7.507
265.0;10.829
265.5;4.077
266.0;10.659
266.5;11.01
267.0;7.771
267.5;7.661
268.0;6.22
268.5;2.276
269.0;7.695
269.5;6.306
270.0;9.854
270.5;8.3
271.0;0.284
271.5;3.381
272.0;12.867
272.5;9.746
273.0;4.825
273.5;7.477
274.0;2.801
274.5;11.051
275.0;10.325
275.5;4.882
276.0;2.855
276.5;3.227
277.0;6.852
277.5;4.017
278.0;2.123
278.5;8.255
279.0;10.528
279.5;12.319
280.0;6.639
280.5;14.376
281.0;13.142
281.5;6.629
282.0;4.378
282.5;12.057
283.0;5.452
283.5;8.039
284.0;8.412
284.5;1.688
285.0;5.016
285.5;13.365
286.0;7.626
286.5;3.215
287.0;4.952
287.5;10.927
288.0;16.032
288.5;7.941
289.0;13.906
289.5;13.31
290.0;23.309
290.5;18.419
291.0;27.722
291.5;11.897
292.0;12.376
292.5;39.314
293.0;68.323
293.5;44.559
294.0;73.145
294.5;317.561
295.0;234.348
295.5;125.818
296.0;62.833
296.5;35.471
297.0;3.929
297.5;16.62
298.0;17.243
298.5;16.634
299.0;18.73
299.5;3.29
300.0;8.844
300.5;14.807
301.0;14.293
301.5;3.922
302.0;7.336
302.5;19.379
303.0;25.247
303.5;18.837
304.0;3.054
304.5;17.81
305.0;17.582
305.5;14.051
306.0;18.765
306.5;12.349
307.0;26.329
307.5;10.459
308.0;20.9
308.5;5.089
309.0;44.555
309.5;17.169
310.0;33.965
310.5;43.07
311.0;38.176
311.5;64.543
312.0;126.998
312.5;161.295
313.0;148.824
313.5;73.595
314.0;37.578
314.5;45.716
315.0;41.498
315.5;9.025
316.0;33.902
316.5;24.639
317.0;5.452
317.5;14.336
318.0;17.396
318.5;9.99
319.0;11.594
319.5;6.363
320.0;5.927
320.5;15.799
321.0;2.292
321.5;6.119
322.0;9.623
322.5;8.089
323.0;4.523
323.5;7.981
324.0;3.86
324.5;4.547
325.0;9.937
325.5;2.51
326.0;9.106
326.5;5.731
327.0;6.277
327.5;7.062
328.0;13.172
328.5;1.225
329.0;3.118
329.5;14.826
330.0;6.656
330.5;5.64
331.0;2.049
331.5;9.703
332.0;8.847
332.5;4.266
333.0;9.22
333.5;3.593
334.0;13.294
334.5;2.413
335.0;9.425
335.5;8.164
336.0;1.231
336.5;6.826
337.0;8.132
337.5;7.02
338.0;7.189
338.5;9.517
339.0;5.297
339.5;8.585
340.0;9.572
340.5;1.849
341.0;2.224
341.5;8.749
342.0;4.838
342.5;6.746
343.0;3.784
343.5;6.949
344.0;3.14
344.5;8.402
345.0;2.631
345.5;3.003
346.0;7.602
346.5;1.864
347.0;3.887
347.5;5.73
348.0;1.347
348.5;3.11
349.0;11.135
349.5;8.594
350.0;5.849
350.5;9.917
351.0;8.992
351.5;8.766
352.0;11.016
352.5;4.104
353.0;7.816
353.5;4.086
354.0;9.716
354.5;4.449
355.0;1.704
355.5;5.65
356.0;1.237
356.5;4.115
357.0;3.334
357.5;10.089
358.0;6.046
358.5;3.124
359.0;11.319
359.5;9.538
360.0;4.03
360.5;5.429
361.0;10.882
361.5;6.536
362.0;15.001
362.5;11.304
363.0;4.874
363.5;12.458
364.0;12.281
364.5;11.726
365.0;7.114
365.5;11.284
366.0;8.636
366.5;14.455
367.0;12.916
367.5;8.231
368.0;64.765
368.5;28.75
369.0;10.109
369.5;3.815
370.0;13.141
370.5;7.203
371.0;2.961
371.5;8.032
372.0;5.79
372.5;3.266
373.0;1.594
373.5;9.806
374.0;3.785
374.5;1.992
375.0;3.538
375.5;4.639
376.0;1.74
376.5;6.161
377.0;2.397
377.5;4.541
378.0;5.137
378.5;7.115
379.0;4.949
379.5;9.054
380.0;10.657
380.5;12.897
381.0;10.203
381.5;9.709
382.0;10.548
382.5;9.795
383.0;12.215
383.5;14.465
384.0;8.49
384.5;3.187
385.0;14.573
385.5;7.337
386.0;10.936
386.5;13.148
387.0;9.669
387.5;6.217
388.0;11.635
388.5;15.923
389.0;12.168
389.5;9.896
390.0;4.691
390.5;16.473
391.0;23.852
391.5;26.475
392.0;17.767
392.5;5.16
393.0;24.57
393.5;54.225
394.0;80.891
394.5;91.047
395.0;80.628
395.5;59.69
396.0;44.748
396.5;31.947
397.0;28.227
397.5;24.752
398.0;14.927
398.5;10.165
399.0;21.924
399.5;22.871
400.0;13.3
400.5;3.861
401.0;12.255
401.5;11.164
402.0;11.886
402.5;10.788
403.0;4.585
403.5;2.402
404.0;2.968
404.5;1.938
405.0;2.875
405.5;2.505
406.0;3.18
406.5;5.869
407.0;6.895
407.5;3.188
408.0;5.301
408.5;1.58
409.0;2.715
409.5;1.653
410.0;2.632
410.5;4.778
411.0;7.476
411.5;2.047
412.0;4.296
412.5;2.698
413.0;4.939
413.5;2.053
414.0;4.273
414.5;4.555
415.0;4.955
415.5;5.072
416.0;5.673
416.5;9.724
417.0;5.691
417.5;4.421
418.0;10.113
418.5;2.984
419.0;1.61
419.5;7.673
420.0;0.889
420.5;6.605
421.0;7.316
421.5;9.071
422.0;5.124
422.5;11.05
423.0;4.964
423.5;6.693
424.0;3.817
424.5;8.585
425.0;7.519
425.5;8.397
426.0;4.088
426.5;4.073
427.0;4.024
427.5;7.498
428.0;7.194
428.5;5.084
429.0;4.159
429.5;8.223
430.0;7.078
430.5;10.52
431.0;5.584
431.5;8.629
432.0;2.521
432.5;11.518
433.0;12.783
433.5;13.223
434.0;10.58
434.5;3.772
435.0;13.296
435.5;13.155
436.0;15.155
436.5;13.652
437.0;17.658
437.5;21.498
438.0;22.777
438.5;20.009
439.0;21.527
439.5;21.743
440.0;6.981
440.5;37.395
441.0;61.929
441.5;114.63
442.0;232.907
442.5;31.155
443.0;18.638
443.5;42.578
444.0;27.248
444.5;29.502
445.0;35.611
445.5;37.096
446.0;29.765
446.5;9.776
447.0;15.163
447.5;15.989
448.0;23.213
448.5;8.093
449.0;9.778
449.5;1.614
450.0;7.338
450.5;6.833
451.0;4.381
451.5;13.155
452.0;6.695
452.5;1.426
453.0;11.154
453.5;3.665
454.0;15.188
454.5;2.039
455.0;1.031
455.5;5.539
456.0;3.885
456.5;9.26
457.0;6.822
457.5;7.764
458.0;2.24
458.5;10.65
459.0;4.499
459.5;0.269
460.0;4.773
460.5;6.741
461.0;11.766
461.5;8.478
462.0;2.149
462.5;3.692
463.0;9.843
463.5;6.084
464.0;7.155
464.5;2.604
465.0;11.853
465.5;5.218
466.0;13.901
466.5;7.38
467.0;4.756
467.5;0.72
468.0;6.006
468.5;3.794
469.0;4.078
469.5;9.4
470.0;8.325
470.5;10.017
471.0;3.915
471.5;6.065
472.0;5.367
472.5;6.06
473.0;2.827
