Frequence;Amplitude
0.0;7.007
0.5;4.764
1.0;0.724
1.5;1.236
2.0;0.788
2.5;0.685
3.0;0.679
3.5;0.238
4.0;0.619
4.5;0.434
5.0;0.271
5.5;0.614
6.0;0.294
6.5;0.414
7.0;0.166
7.5;0.974
8.0;0.392
8.5;0.739
9.0;0.637
9.5;0.194
10.0;0.909
10.5;0.694
11.0;0.386
11.5;1.119
12.0;0.088
12.5;1.142
13.0;0.913
13.5;0.438
14.0;0.714
14.5;0.925
15.0;0.74
15.5;0.425
16.0;0.424
16.5;0.335
17.0;0.52
17.5;1.064
18.0;0.641
18.5;0.273
19.0;0.352
19.5;0.89
20.0;0.868
20.5;0.944
21.0;0.442
21.5;0.117
22.0;0.888
22.5;0.848
23.0;0.682
23.5;0.909
24.0;0.988
24.5;1.196
25.0;0.388
25.5;0.375
26.0;0.972
26.5;0.544
27.0;0.426
27.5;0.8
28.0;0.56
28.5;0.409
29.0;0.629
29.5;0.173
30.0;0.338
30.5;0.397
31.0;0.634
31.5;0.556
32.0;0.672
32.5;0.986
33.0;0.986
33.5;0.681
34.0;0.89
34.5;0.944
35.0;0.425
35.5;0.423
36.0;0.55
36.5;0.316
37.0;0.156
37.5;0.54
38.0;0.444
38.5;0.174
39.0;0.373
39.5;0.349
40.0;0.541
40.5;0.615
41.0;0.168
41.5;1.054
42.0;0.791
42.5;0.623
43.0;0.803
43.5;0.963
44.0;0.57
44.5;0.388
45.0;0.234
45.5;0.935
46.0;0.903
46.5;0.63
47.0;0.346
47.5;0.835
48.0;0.419
48.5;0.735
49.0;0.427
49.5;0.164
50.0;0.31
50.5;0.189
51.0;0.477
51.5;1.037
52.0;1.009
52.5;0.836
53.0;0.917
53.5;0.727
54.0;0.42
54.5;0.91
55.0;0.611
55.5;0.437
56.0;0.566
56.5;0.751
57.0;0.902
57.5;1.316
58.0;1.724
58.5;3.82
59.0;0.887
59.5;1.538
60.0;1.222
60.5;0.669
61.0;0.898
61.5;0.462
62.0;2.688
62.5;2.299
63.0;1.353
63.5;2.024
64.0;1.842
64.5;1.879
65.0;3.587
65.5;5.978
66.0;4.908
66.5;5.32
67.0;6.414
67.5;4.351
68.0;4.098
68.5;4.199
69.0;1.8
69.5;3.208
70.0;2.642
70.5;1.525
71.0;2.482
71.5;5.258
72.0;0.615
72.5;1.393
73.0;3.411
73.5;1.84
74.0;2.588
74.5;1.937
75.0;3.209
75.5;2.836
76.0;2.373
76.5;2.496
77.0;3.171
77.5;0.22
78.0;1.811
78.5;0.307
79.0;1.786
79.5;4.895
80.0;2.054
80.5;0.201
81.0;2.226
81.5;1.633
82.0;0.612
82.5;1.196
83.0;3.123
83.5;0.704
84.0;1.141
84.5;3.888
85.0;3.749
85.5;1.346
86.0;2.705
86.5;2.306
87.0;0.994
87.5;1.583
88.0;3.664
88.5;2.21
89.0;1.532
89.5;1.245
90.0;1.713
90.5;4.944
91.0;3.37
91.5;4.156
92.0;0.493
92.5;0.833
93.0;2.865
93.5;4.527
94.0;3.518
94.5;3.203
95.0;4.436
95.5;2.238
96.0;0.368
96.5;3.341
97.0;3.697
97.5;2.956
98.0;2.945
98.5;3.6
99.0;3.891
99.5;5.943
100.0;1.856
100.5;2.64
101.0;5.199
101.5;3.716
102.0;2.266
102.5;2.157
103.0;1.417
103.5;4.392
104.0;1.716
104.5;5.011
105.0;4.33
105.5;1.538
106.0;3.1
106.5;2.847
107.0;2.705
