Frequence;Amplitude
0.0;4.084
0.5;1.008
1.0;3.941
1.5;3.359
2.0;4.067
2.5;2.969
3.0;3.704
3.5;2.9
4.0;3.919
4.5;4.041
5.0;2.889
5.5;4.432
6.0;2.111
6.5;4.483
7.0;3.774
7.5;2.083
8.0;4.836
8.5;3.468
9.0;4.637
9.5;4.75
10.0;2.24
10.5;3.475
11.0;3.606
11.5;4.565
12.0;2.319
12.5;2.505
13.0;4.572
13.5;2.824
14.0;2.313
14.5;2.109
15.0;3.563
15.5;3.624
16.0;3.315
16.5;4.874
17.0;1.339
17.5;2.5
18.0;4.875
18.5;3.457
19.0;3.282
19.5;4.007
20.0;4.615
20.5;3.946
21.0;2.927
21.5;3.802
22.0;2.909
22.5;3.185
23.0;4.93
23.5;2.377
24.0;5.251
24.5;4.067
25.0;1.433
25.5;5.154
26.0;2.493
26.5;2.835
27.0;4.184
27.5;3.514
28.0;3.587
28.5;1.587
29.0;3.157
29.5;1.691
30.0;4.183
30.5;7.549
31.0;2.23
31.5;6.105
32.0;6.101
32.5;4.907
33.0;4.455
33.5;2.128
34.0;6.213
34.5;8.979
35.0;4.962
35.5;7.671
36.0;1.608
36.5;6.672
37.0;4.725
37.5;4.637
38.0;6.691
38.5;9.871
39.0;2.396
39.5;3.499
40.0;5.279
40.5;7.456
41.0;2.623
41.5;4.868
42.0;16.966
42.5;8.275
43.0;2.648
43.5;13.674
44.0;4.607
44.5;14.491
45.0;8.0
45.5;23.072
46.0;28.491
46.5;14.949
47.0;7.066
47.5;18.791
48.0;30.539
48.5;27.842
49.0;12.871
49.5;32.014
50.0;17.489
50.5;22.121
51.0;5.117
51.5;20.636
52.0;15.427
52.5;41.533
53.0;31.439
53.5;10.862
54.0;46.714
54.5;8.352
55.0;10.516
55.5;7.447
56.0;16.707
56.5;32.157
57.0;41.576
57.5;25.284
58.0;20.594
58.5;39.66
59.0;39.696
59.5;6.361
60.0;10.83
60.5;18.86
61.0;55.712
61.5;23.374
62.0;48.782
62.5;47.106
63.0;22.475
63.5;54.697
64.0;58.888
64.5;7.434
65.0;50.569
65.5;58.529
66.0;26.417
66.5;51.445
67.0;7.932
67.5;17.715
68.0;23.989
68.5;10.828
69.0;11.873
69.5;25.188
70.0;43.004
70.5;43.797
71.0;24.268
71.5;26.646
72.0;12.415
72.5;33.884
73.0;12.154
73.5;27.251
74.0;21.467
74.5;65.101
75.0;29.866
75.5;35.092
76.0;49.076
76.5;42.527
77.0;8.097
77.5;14.777
78.0;19.632
78.5;60.623
79.0;17.445
79.5;14.178
80.0;33.892
80.5;11.355
81.0;11.097
81.5;7.74
82.0;6.443
82.5;12.168
83.0;3.109
83.5;32.171
84.0;24.418
84.5;55.953
85.0;58.383
85.5;20.053
86.0;36.847
86.5;286.676
87.0;46.722
87.5;238.453
88.0;29.058
88.5;40.784
89.0;17.857
89.5;32.521
90.0;53.592
90.5;33.027
91.0;39.141
91.5;50.816
92.0;11.51
92.5;10.182
93.0;58.207
93.5;22.644
94.0;15.676
94.5;8.051
95.0;13.168
95.5;3.242
96.0;19.24
96.5;7.692
97.0;41.324
97.5;20.046
98.0;16.074
98.5;13.222
99.0;9.77
99.5;23.289
100.0;50.028
100.5;7.256
101.0;10.647
101.5;20.28
102.0;34.907
102.5;21.025
103.0;6.302
103.5;37.018
104.0;13.011
104.5;15.747
105.0;8.804
105.5;24.732
106.0;6.321
106.5;12.68
107.0;36.574
107.5;14.718
108.0;21.903
108.5;24.551
109.0;10.863
109.5;23.072
110.0;12.74
110.5;17.099
111.0;15.607
111.5;22.432
112.0;14.272
112.5;8.345
113.0;3.995
113.5;10.854
114.0;16.44
114.5;10.405
115.0;13.422
115.5;3.695
116.0;6.808
116.5;24.66
117.0;23.12
117.5;3.049
118.0;4.752
118.5;6.238
119.0;19.156
119.5;15.254
120.0;13.576
120.5;18.696
121.0;14.495
121.5;4.562
122.0;15.281
122.5;19.626
123.0;12.357
123.5;15.763
124.0;16.077
124.5;20.138
125.0;14.727
125.5;19.175
126.0;32.247
126.5;1.442
127.0;20.653
127.5;20.76
128.0;29.437
128.5;25.349
129.0;26.488
129.5;15.18
130.0;39.376
130.5;59.276
131.0;25.026
131.5;32.891
132.0;16.327
132.5;20.693
133.0;13.664
133.5;21.842
134.0;16.229
134.5;12.417
135.0;5.379
135.5;14.552
136.0;15.257
136.5;6.726
137.0;21.949
137.5;10.993
138.0;22.461
138.5;9.469
139.0;21.855
139.5;22.127
140.0;2.503
140.5;17.418
141.0;12.667
141.5;4.742
142.0;8.227
142.5;5.224
143.0;3.367
143.5;14.699
144.0;16.167
144.5;7.21
145.0;3.888
145.5;6.795
146.0;19.182
146.5;12.877
147.0;14.659
147.5;13.156
148.0;24.242
148.5;10.368
149.0;8.773
149.5;8.838
150.0;9.736
150.5;20.038
151.0;13.464
151.5;25.674
152.0;19.375
152.5;21.768
153.0;18.492
153.5;35.334
154.0;11.325
154.5;40.845
155.0;52.424
155.5;35.503
156.0;51.686
156.5;41.664
157.0;35.685
157.5;26.301
158.0;18.94
158.5;10.737
159.0;8.182
159.5;20.337
160.0;10.889
160.5;15.164
161.0;9.995
161.5;16.501
162.0;10.697
162.5;17.348
163.0;24.378
163.5;35.159
164.0;2.417
164.5;4.833
165.0;7.993
165.5;12.856
166.0;5.688
166.5;15.655
167.0;7.585
167.5;4.236
168.0;9.937
168.5;5.888
169.0;21.157
169.5;16.195
170.0;22.075
170.5;25.777
171.0;38.765
171.5;45.274
172.0;41.266
172.5;55.607
173.0;183.061
173.5;123.865
174.0;155.762
174.5;197.824
175.0;91.846
175.5;56.143
176.0;54.097
176.5;49.41
177.0;43.336
177.5;24.257
178.0;20.863
178.5;27.121
179.0;39.811
179.5;21.959
180.0;15.887
180.5;15.26
181.0;26.125
181.5;43.266
182.0;11.347
182.5;28.893
183.0;50.264
183.5;43.874
184.0;11.296
184.5;34.615
185.0;26.182
185.5;18.182
186.0;14.037
186.5;18.701
187.0;19.355
187.5;36.545
188.0;13.619
188.5;2.83
189.0;16.735
189.5;5.438
190.0;20.738
190.5;24.634
191.0;16.243
191.5;30.318
192.0;26.239
192.5;5.13
193.0;28.004
193.5;12.467
194.0;41.221
194.5;29.428
195.0;60.764
195.5;21.278
196.0;42.543
196.5;61.501
197.0;37.237
197.5;27.965
198.0;16.869
198.5;45.976
199.0;18.219
199.5;16.72
200.0;18.48
200.5;11.056
201.0;6.468
201.5;26.799
202.0;11.122
202.5;17.91
203.0;20.454
203.5;6.123
204.0;18.96
204.5;14.128
205.0;11.327
205.5;16.954
206.0;16.138
206.5;16.305
207.0;12.904
207.5;8.424
208.0;9.349
208.5;10.234
209.0;15.815
209.5;10.364
210.0;14.385
210.5;3.861
211.0;20.991
211.5;7.216
212.0;3.36
212.5;13.633
213.0;17.185
213.5;5.452
214.0;23.175
214.5;10.048
215.0;20.226
215.5;25.597
216.0;9.06
216.5;61.663
217.0;28.314
217.5;16.244
218.0;18.65
218.5;45.623
219.0;66.679
219.5;115.501
220.0;76.778
220.5;42.032
221.0;38.494
221.5;17.914
222.0;15.734
222.5;9.235
223.0;1.573
223.5;8.004
224.0;2.758
224.5;7.071
225.0;23.18
225.5;13.219
226.0;8.654
226.5;15.184
227.0;3.604
227.5;9.753
228.0;18.733
228.5;6.529
229.0;22.184
229.5;8.858
230.0;24.807
230.5;14.218
231.0;6.373
231.5;19.973
232.0;3.742
232.5;11.821
233.0;6.049
233.5;5.658
234.0;11.235
234.5;5.293
235.0;7.163
235.5;2.885
236.0;9.395
236.5;7.059
237.0;8.083
237.5;18.044
238.0;14.905
238.5;9.878
239.0;16.944
239.5;11.317
240.0;4.244
240.5;9.989
241.0;10.021
241.5;4.795
242.0;5.393
242.5;18.286
243.0;18.042
243.5;8.266
244.0;15.269
