Frequence;Amplitude
0.0;0.053
0.5;0.032
1.0;0.026
1.5;0.032
2.0;0.032
2.5;0.029
3.0;0.032
3.5;0.033
4.0;0.036
4.5;0.035
5.0;0.037
5.5;0.027
6.0;0.034
6.5;0.028
7.0;0.032
7.5;0.027
8.0;0.03
8.5;0.033
9.0;0.027
9.5;0.026
10.0;0.027
10.5;0.027
11.0;0.029
11.5;0.031
12.0;0.028
12.5;0.037
13.0;0.035
13.5;0.034
14.0;0.037
14.5;0.037
15.0;0.028
15.5;0.031
16.0;0.032
16.5;0.032
17.0;0.036
17.5;0.035
18.0;0.03
18.5;0.032
19.0;0.033
19.5;0.028
20.0;0.036
20.5;0.031
21.0;0.034
21.5;0.034
22.0;0.032
22.5;0.034
23.0;0.036
23.5;0.038
24.0;0.037
24.5;0.033
25.0;0.041
25.5;0.039
26.0;0.041
26.5;0.019
27.0;0.02
27.5;0.026
28.0;0.022
28.5;0.008
29.0;0.02
29.5;0.026
30.0;0.022
30.5;0.026
31.0;0.015
31.5;0.006
32.0;0.022
32.5;0.023
33.0;0.023
33.5;0.03
34.0;0.052
34.5;0.082
35.0;0.106
35.5;0.124
36.0;0.103
36.5;0.088
37.0;0.08
37.5;0.073
38.0;0.076
38.5;0.093
39.0;0.058
39.5;0.071
40.0;0.056
40.5;0.052
41.0;0.072
41.5;0.085
42.0;0.113
42.5;0.178
43.0;0.195
43.5;0.2
44.0;0.164
44.5;0.219
45.0;0.191
45.5;0.247
46.0;0.277
46.5;0.308
47.0;0.4
47.5;0.28
48.0;0.229
48.5;0.239
49.0;0.362
49.5;0.38
50.0;0.363
50.5;0.477
51.0;0.65
51.5;0.819
52.0;0.892
52.5;1.104
53.0;1.373
53.5;1.419
54.0;1.431
54.5;1.465
55.0;1.931
55.5;2.001
56.0;2.008
56.5;2.119
57.0;1.684
57.5;0.521
58.0;0.953
58.5;0.836
59.0;0.533
59.5;0.474
60.0;0.549
60.5;0.101
61.0;0.445
61.5;0.78
62.0;0.916
62.5;1.138
63.0;1.455
63.5;1.451
64.0;1.695
64.5;1.523
65.0;1.204
65.5;0.964
66.0;0.608
66.5;0.376
67.0;0.44
67.5;0.555
68.0;0.72
68.5;0.944
69.0;0.982
69.5;1.173
70.0;1.272
70.5;1.469
71.0;1.36
71.5;1.229
72.0;1.259
72.5;1.381
73.0;1.607
73.5;1.696
74.0;1.616
74.5;1.373
75.0;1.424
75.5;1.583
76.0;1.64
76.5;1.247
77.0;1.576
77.5;0.855
78.0;0.669
78.5;0.657
79.0;0.906
79.5;0.66
80.0;0.824
80.5;1.039
81.0;1.266
81.5;1.748
82.0;2.25
82.5;2.4
83.0;3.4
83.5;3.764
84.0;2.209
84.5;2.086
85.0;2.353
85.5;1.569
86.0;0.937
86.5;1.205
87.0;0.82
87.5;1.202
88.0;1.648
88.5;1.961
89.0;3.26
89.5;4.273
90.0;4.765
90.5;4.924
91.0;5.751
91.5;10.683
92.0;10.202
92.5;9.332
93.0;8.577
93.5;6.571
94.0;6.31
94.5;5.385
95.0;3.068
95.5;3.589
96.0;3.314
96.5;3.432
97.0;3.297
97.5;2.989
98.0;3.272
98.5;4.977
99.0;4.326
99.5;4.314
100.0;4.912
100.5;5.403
