Frequence;Amplitude
0.0;8.414
0.3;8.215
0.6;7.295
0.9;6.2
1.1;5.268
1.4;4.441
1.7;3.819
2.0;3.363
2.3;2.995
2.6;2.715
2.9;2.497
3.2;2.351
3.4;2.111
3.7;2.015
4.0;1.871
4.3;1.685
4.6;1.516
4.9;1.417
5.2;1.334
5.5;1.208
5.7;1.142
6.0;1.058
6.3;1.035
6.6;0.874
6.9;0.728
7.2;0.57
7.5;0.338
7.8;0.262
8.0;0.347
8.3;0.511
8.6;0.691
8.9;0.703
9.2;0.72
9.5;0.694
9.8;0.753
10.1;0.838
10.3;0.818
10.6;0.711
10.9;0.586
11.2;0.43
11.5;0.49
11.8;0.668
12.1;0.734
12.4;0.699
12.6;0.476
12.9;0.275
13.2;0.361
13.5;0.584
13.8;0.76
14.1;0.874
14.4;0.895
14.7;0.894
14.9;0.821
15.2;0.835
15.5;0.717
15.8;0.574
16.1;0.539
16.4;0.486
16.7;0.39
17.0;0.279
17.2;0.094
17.5;0.17
17.8;0.39
18.1;0.585
18.4;0.705
18.7;0.776
19.0;0.621
19.3;0.455
19.5;0.347
19.8;0.249
20.1;0.243
20.4;0.257
20.7;0.335
21.0;0.413
21.3;0.533
21.6;0.591
21.8;0.613
22.1;0.475
22.4;0.308
22.7;0.15
23.0;0.054
23.3;0.066
23.6;0.093
23.9;0.152
24.1;0.281
24.4;0.436
24.7;0.527
25.0;0.567
25.3;0.632
25.6;0.548
25.9;0.534
26.1;0.698
26.4;0.949
26.7;1.126
27.0;1.222
27.3;1.243
27.6;1.217
27.9;1.042
28.2;0.815
28.4;0.623
28.7;0.398
29.0;0.205
29.3;0.077
29.6;0.106
29.9;0.123
30.2;0.13
30.5;0.19
30.7;0.275
31.0;0.267
31.3;0.357
31.6;0.373
31.9;0.406
32.2;0.422
32.5;0.47
32.8;0.624
33.0;0.839
33.3;1.047
33.6;1.276
33.9;1.462
34.2;1.619
34.5;1.736
34.8;1.725
35.1;1.659
35.3;1.566
35.6;1.388
35.9;1.186
36.2;0.973
36.5;0.802
36.8;0.696
37.1;0.696
37.4;0.687
37.6;0.608
37.9;0.631
38.2;0.507
38.5;0.308
38.8;0.06
39.1;0.338
39.4;0.665
39.7;0.898
39.9;1.027
40.2;1.088
40.5;0.957
40.8;0.807
41.1;0.712
41.4;0.616
41.7;0.586
42.0;0.622
42.2;0.669
42.5;0.68
42.8;0.652
43.1;0.599
43.4;0.59
43.7;0.508
44.0;0.553
44.3;0.601
44.5;0.606
44.8;0.607
45.1;0.573
45.4;0.493
45.7;0.351
46.0;0.222
46.3;0.177
46.6;0.21
46.8;0.207
47.1;0.25
47.4;0.194
47.7;0.106
48.0;0.064
48.3;0.239
48.6;0.46
48.9;0.652
49.1;0.8
49.4;0.936
49.7;0.988
50.0;1.746
50.3;1.083
50.6;0.963
50.9;0.821
51.2;0.707
51.4;0.611
51.7;0.578
52.0;0.585
52.3;0.618
52.6;0.637
52.9;0.623
53.2;0.51
53.4;0.498
53.7;0.478
54.0;0.429
54.3;0.398
54.6;0.362
54.9;0.331
55.2;0.319
55.5;0.28
55.7;0.28
56.0;0.303
56.3;0.338
56.6;0.318
56.9;0.284
57.2;0.262
57.5;0.241
57.8;0.159
58.0;0.106
58.3;0.095
58.6;0.118
58.9;0.196
59.2;0.14
59.5;0.082
59.8;0.159
60.1;0.249
60.3;0.358
60.6;0.512
60.9;0.651
61.2;0.767
61.5;0.862
61.8;0.99
62.1;1.099
62.4;1.296
62.6;1.506
62.9;1.666
63.2;1.843
63.5;2.063
63.8;2.372
64.1;2.71
64.4;3.134
64.7;3.611
64.9;4.028
65.2;4.432
65.5;4.739
65.8;4.823
66.1;4.851
66.4;4.744
66.7;4.53
67.0;4.228
67.2;3.902
67.5;3.634
67.8;3.393
68.1;3.262
68.4;3.188
68.7;3.338
69.0;3.505
69.3;3.662
69.5;3.803
69.8;3.939
70.1;4.136
70.4;4.469
70.7;4.876
71.0;5.383
71.3;5.937
71.6;6.55
71.8;7.134
72.1;7.495
72.4;7.72
72.7;7.74
73.0;7.651
73.3;7.445
73.6;7.22
73.9;6.95
74.1;6.7
74.4;6.424
74.7;6.158
75.0;5.828
75.3;5.322
75.6;4.83
75.9;4.313
76.2;3.794
76.4;3.296
76.7;2.833
77.0;2.4
77.3;2.017
77.6;1.611
77.9;1.346
78.2;1.161
78.4;1.301
78.7;1.586
79.0;1.903
79.3;2.22
79.6;2.442
79.9;2.582
80.2;2.548
80.5;2.499
80.7;2.326
81.0;2.227
81.3;2.08
81.6;1.932
81.9;1.854
82.2;1.787
82.5;1.731
82.8;1.622
83.0;1.455
83.3;1.246
83.6;0.995
83.9;0.704
84.2;0.605
84.5;0.841
84.8;1.17
85.1;1.533
85.3;1.856
85.6;2.116
85.9;2.341
86.2;2.502
86.5;2.583
86.8;2.663
87.1;2.712
87.4;2.851
87.6;2.901
87.9;3.038
88.2;3.136
88.5;3.24
88.8;3.346
89.1;3.463
89.4;3.558
89.7;3.629
89.9;3.615
90.2;3.639
90.5;3.543
90.8;3.4
91.1;3.286
91.4;3.127
91.7;3.035
92.0;2.975
92.2;2.927
92.5;2.952
92.8;3.018
93.1;3.214
93.4;3.368
93.7;3.484
94.0;3.76
94.3;3.96
94.5;4.219
94.8;4.454
95.1;4.71
95.4;4.935
95.7;5.098
96.0;5.197
96.3;5.224
96.6;5.092
96.8;4.96
97.1;4.917
97.4;4.848
97.7;4.822
98.0;4.73
98.3;4.646
98.6;4.504
98.9;4.334
99.1;4.087
99.4;3.823
99.7;3.546
100.0;3.339
100.3;3.269
100.6;3.21
100.9;3.211
101.2;3.234
101.4;3.314
101.7;3.417
102.0;3.528
102.3;3.557
102.6;3.497
102.9;3.275
103.2;3.131
103.4;2.925
103.7;2.675
104.0;2.447
104.3;2.248
104.6;2.144
104.9;2.103
105.2;2.148
105.5;2.233
105.7;2.26
106.0;2.274
106.3;2.384
106.6;2.413
106.9;2.484
107.2;2.548
107.5;2.66
107.8;2.782
108.0;2.948
108.3;3.09
108.6;3.147
108.9;3.184
109.2;3.139
109.5;2.915
109.8;2.697
110.1;2.508
110.3;2.44
110.6;2.485
110.9;2.703
111.2;2.949
111.5;3.204
111.8;3.429
112.1;3.617
112.4;3.84
112.6;3.956
112.9;3.969
113.2;3.913
113.5;3.789
113.8;3.641
114.1;3.419
114.4;3.195
114.7;2.936
114.9;2.682
115.2;2.423
115.5;2.077
115.8;1.876
116.1;1.751
116.4;1.793
116.7;1.921
117.0;2.086
117.2;2.213
117.5;2.303
117.8;2.333
118.1;2.422
118.4;2.407
118.7;2.401
119.0;2.383
119.3;2.203
119.5;1.852
119.8;1.347
120.1;0.764
120.4;0.333
120.7;0.813
121.0;1.365
121.3;1.804
121.6;1.981
121.8;1.93
122.1;1.764
122.4;1.421
122.7;1.052
123.0;0.719
123.3;0.454
123.6;0.265
123.9;0.169
124.1;0.076
124.4;0.176
124.7;0.372
125.0;0.613
125.3;0.785
125.6;1.006
125.9;1.184
126.2;1.338
126.4;1.418
126.7;1.435
127.0;1.393
127.3;1.418
127.6;1.4
127.9;1.588
128.2;1.835
128.4;2.0
128.7;2.096
129.0;2.09
129.3;2.024
129.6;1.873
