Frequence;Amplitude
0.0;3.299
0.5;4.246
1.0;3.439
1.5;3.836
2.0;2.853
2.5;4.804
3.0;4.891
3.5;4.204
4.0;10.211
4.5;1.632
5.0;2.039
5.5;4.053
6.0;4.832
6.5;4.952
7.0;1.772
7.5;0.858
8.0;4.594
8.5;5.453
9.0;1.616
9.5;2.819
10.0;1.369
10.5;1.552
11.0;3.872
11.5;2.913
12.0;1.432
12.5;2.839
13.0;4.711
13.5;4.421
14.0;1.827
14.5;3.247
15.0;5.434
15.5;10.275
16.0;2.459
16.5;3.084
17.0;3.847
17.5;2.627
18.0;2.983
18.5;3.714
19.0;2.127
19.5;4.428
20.0;4.184
20.5;3.409
21.0;2.22
21.5;2.247
22.0;7.429
22.5;1.772
23.0;0.758
23.5;1.821
24.0;1.216
24.5;2.905
25.0;1.973
25.5;3.394
26.0;6.286
26.5;6.5
27.0;18.353
27.5;13.071
28.0;2.336
28.5;5.635
29.0;9.23
29.5;1.444
30.0;5.79
30.5;2.54
31.0;5.043
31.5;2.42
32.0;6.56
32.5;3.953
33.0;9.793
33.5;6.567
34.0;3.608
34.5;5.083
35.0;7.545
35.5;9.249
36.0;6.247
36.5;11.667
37.0;2.643
37.5;6.44
38.0;6.315
38.5;9.257
39.0;0.962
39.5;10.702
40.0;1.794
40.5;4.606
41.0;5.216
41.5;7.304
42.0;4.94
42.5;2.06
43.0;5.202
43.5;7.509
44.0;3.126
44.5;4.946
45.0;3.698
45.5;5.057
46.0;3.694
46.5;8.993
47.0;3.51
47.5;6.479
48.0;5.085
48.5;6.362
49.0;5.025
49.5;8.263
50.0;13.678
50.5;15.703
51.0;19.009
51.5;32.603
52.0;38.788
52.5;16.816
53.0;8.836
53.5;3.489
54.0;7.431
54.5;3.655
55.0;9.234
55.5;4.376
56.0;1.287
56.5;6.568
57.0;3.734
57.5;4.773
58.0;2.937
58.5;6.328
59.0;2.119
59.5;4.835
60.0;3.605
60.5;4.385
61.0;4.12
61.5;2.118
62.0;1.263
62.5;3.897
63.0;1.514
63.5;3.165
64.0;9.822
64.5;10.124
65.0;8.582
65.5;31.823
66.0;7.533
66.5;7.483
67.0;3.394
67.5;7.739
68.0;2.044
68.5;1.506
69.0;7.002
69.5;4.977
70.0;5.566
70.5;2.076
71.0;4.717
71.5;3.336
72.0;4.089
72.5;5.58
73.0;2.924
73.5;10.942
74.0;3.22
74.5;2.623
75.0;3.871
75.5;0.9
76.0;10.028
76.5;18.988
77.0;32.809
77.5;9.977
78.0;16.961
78.5;9.79
79.0;15.415
79.5;17.785
80.0;20.83
80.5;23.777
81.0;7.207
81.5;8.197
82.0;5.058
82.5;0.49
83.0;1.927
83.5;8.63
84.0;7.44
84.5;5.304
85.0;2.381
85.5;2.301
86.0;3.497
86.5;4.73
87.0;4.577
87.5;1.848
88.0;7.123
88.5;4.739
89.0;3.322
89.5;5.28
90.0;11.653
90.5;4.016
91.0;11.924
91.5;2.746
92.0;14.721
92.5;8.175
93.0;18.35
93.5;8.745
94.0;12.183
94.5;10.84
95.0;8.639
95.5;5.022
96.0;18.369
96.5;16.494
97.0;17.359
97.5;17.314
98.0;9.633
98.5;16.652
99.0;4.713
99.5;19.692
100.0;18.07
100.5;11.085
101.0;8.962
101.5;17.253
102.0;29.538
102.5;20.075
103.0;60.713
103.5;139.35
104.0;152.716
104.5;98.117
105.0;29.919
105.5;34.678
106.0;30.542
106.5;15.581
107.0;27.109
107.5;13.633
108.0;25.053
108.5;26.042
109.0;21.863
109.5;19.643
110.0;8.748
110.5;12.697
111.0;10.666
111.5;12.447
112.0;11.919
112.5;4.572
113.0;10.648
113.5;1.389
114.0;12.777
114.5;5.918
115.0;0.958
115.5;9.572
116.0;21.775
116.5;12.991
117.0;12.868
117.5;5.632
118.0;11.993
118.5;8.345
119.0;0.665
119.5;8.534
120.0;7.84
120.5;9.755
121.0;5.72
121.5;9.9
122.0;12.62
122.5;9.871
123.0;5.274
123.5;6.202
124.0;2.91
124.5;13.095
125.0;8.032
125.5;12.579
126.0;3.616
126.5;0.584
127.0;12.551
127.5;5.966
128.0;1.965
128.5;9.539
129.0;15.543
129.5;12.285
130.0;5.167
130.5;41.473
131.0;59.667
131.5;48.302
132.0;38.521
132.5;60.715
133.0;21.243
133.5;4.917
134.0;6.025
134.5;8.514
135.0;7.144
135.5;6.302
136.0;0.633
136.5;15.276
137.0;6.305
137.5;3.727
138.0;7.345
138.5;4.302
139.0;7.692
139.5;8.437
140.0;5.21
140.5;7.41
141.0;2.484
141.5;6.956
142.0;8.878
142.5;15.084
143.0;3.444
143.5;1.905
144.0;4.645
144.5;7.707
145.0;5.655
145.5;19.781
146.0;12.621
146.5;16.519
147.0;5.75
147.5;9.437
148.0;7.195
148.5;1.402
149.0;11.75
149.5;12.596
150.0;8.344
150.5;9.881
151.0;8.06
151.5;9.955
152.0;6.43
152.5;0.742
153.0;5.339
153.5;5.832
154.0;16.168
154.5;15.673
155.0;23.806
155.5;28.938
156.0;47.917
156.5;59.805
157.0;48.995
157.5;21.254
