Frequence;Amplitude
0.0;2.15
0.5;2.435
1.0;1.86
1.5;3.433
2.0;1.026
2.5;1.888
3.0;2.369
3.5;0.858
4.0;0.946
4.5;1.713
5.0;1.379
5.5;1.531
6.0;0.782
6.5;1.447
7.0;1.271
7.5;1.91
8.0;0.703
8.5;1.301
9.0;0.979
9.5;1.621
10.0;2.821
10.5;3.297
11.0;2.409
11.5;0.565
12.0;1.109
12.5;2.3
13.0;0.578
13.5;0.97
14.0;1.845
14.5;1.371
15.0;1.46
15.5;1.969
16.0;2.511
16.5;1.659
17.0;1.777
17.5;2.648
18.0;0.914
18.5;1.806
19.0;3.228
19.5;0.592
20.0;5.2
20.5;1.546
21.0;0.673
21.5;2.681
22.0;0.803
22.5;1.3
23.0;1.574
23.5;2.506
24.0;3.21
24.5;2.532
25.0;3.013
25.5;1.532
26.0;2.69
26.5;0.458
27.0;3.328
27.5;0.632
28.0;1.806
28.5;2.648
29.0;1.816
29.5;2.429
30.0;2.415
30.5;3.243
31.0;2.86
31.5;3.026
32.0;1.911
32.5;4.368
33.0;11.44
33.5;11.049
34.0;16.521
34.5;15.908
35.0;14.07
35.5;1.87
36.0;6.451
36.5;3.493
37.0;5.554
37.5;4.765
38.0;2.732
38.5;3.453
39.0;3.934
39.5;3.388
40.0;10.392
40.5;5.651
41.0;4.262
41.5;1.039
42.0;1.583
42.5;5.079
43.0;0.258
43.5;9.458
44.0;3.385
44.5;5.814
45.0;2.431
45.5;8.897
46.0;7.355
46.5;12.115
47.0;7.787
47.5;1.117
48.0;5.498
48.5;6.461
49.0;1.366
49.5;3.431
50.0;5.978
50.5;2.59
51.0;3.085
51.5;5.007
52.0;2.015
52.5;0.979
53.0;5.716
53.5;2.361
54.0;0.599
54.5;3.737
55.0;3.136
55.5;3.305
56.0;6.335
56.5;6.139
57.0;11.297
57.5;17.224
58.0;5.809
58.5;7.816
59.0;4.593
59.5;1.613
60.0;7.055
60.5;16.748
61.0;8.072
61.5;0.971
62.0;0.668
62.5;6.589
63.0;7.501
63.5;1.664
64.0;2.786
64.5;5.456
65.0;5.348
65.5;6.769
66.0;6.397
66.5;11.091
67.0;15.748
67.5;5.056
68.0;9.784
68.5;30.644
69.0;33.46
69.5;19.35
70.0;20.144
70.5;17.547
71.0;12.752
71.5;16.645
72.0;24.189
72.5;17.883
73.0;8.509
73.5;14.293
74.0;9.471
74.5;6.499
75.0;4.348
75.5;4.827
76.0;11.125
76.5;29.936
77.0;6.248
77.5;12.019
78.0;11.498
78.5;24.184
79.0;41.351
79.5;27.04
80.0;12.9
80.5;18.385
81.0;16.775
81.5;16.071
82.0;27.539
82.5;17.515
83.0;19.087
83.5;6.195
84.0;24.85
84.5;25.607
85.0;55.968
85.5;93.777
86.0;88.25
86.5;77.128
87.0;91.853
87.5;94.229
88.0;79.306
88.5;72.726
89.0;58.279
89.5;56.084
90.0;2.462
90.5;13.397
91.0;24.305
91.5;40.739
92.0;44.598
92.5;36.75
93.0;10.856
93.5;13.994
94.0;32.29
94.5;13.033
95.0;5.824
95.5;13.054
