Frequence;Amplitude
0.0;17.86
0.5;1.524
1.0;1.42
1.5;0.175
2.0;2.098
2.5;0.506
3.0;0.371
3.5;1.271
4.0;0.883
4.5;0.839
5.0;0.61
5.5;0.998
6.0;0.886
6.5;0.922
7.0;0.229
7.5;0.441
8.0;0.677
8.5;1.128
9.0;0.906
9.5;1.078
10.0;0.861
10.5;1.109
11.0;0.441
11.5;0.688
12.0;0.888
12.5;0.519
13.0;1.15
13.5;0.133
14.0;0.671
14.5;0.388
15.0;0.617
15.5;0.154
16.0;0.708
16.5;0.947
17.0;0.608
17.5;0.781
18.0;0.564
18.5;0.704
19.0;1.022
19.5;0.187
20.0;1.346
20.5;0.705
21.0;0.946
21.5;0.687
22.0;0.226
22.5;0.738
23.0;0.797
23.5;0.585
24.0;0.691
24.5;0.39
25.0;0.468
25.5;0.654
26.0;0.428
26.5;0.438
27.0;0.779
27.5;0.643
28.0;0.256
28.5;1.098
29.0;1.023
29.5;0.512
30.0;0.709
30.5;0.7
31.0;0.975
31.5;0.461
32.0;0.554
32.5;1.454
33.0;0.753
33.5;0.424
34.0;0.604
34.5;0.61
35.0;0.792
35.5;0.544
36.0;0.351
36.5;0.791
37.0;0.42
37.5;0.443
38.0;0.69
38.5;0.892
39.0;0.383
39.5;0.556
40.0;0.836
40.5;0.215
41.0;0.492
41.5;0.567
42.0;1.102
42.5;0.665
43.0;0.573
43.5;0.792
44.0;0.423
44.5;0.561
45.0;0.489
45.5;0.213
46.0;0.864
46.5;0.553
47.0;0.425
47.5;0.649
48.0;0.398
48.5;0.971
49.0;1.186
49.5;0.678
50.0;0.44
50.5;0.715
51.0;0.633
51.5;1.339
52.0;1.35
52.5;0.783
53.0;0.558
53.5;0.982
54.0;0.931
54.5;0.526
55.0;0.812
55.5;0.847
56.0;0.44
56.5;1.612
57.0;0.798
57.5;1.684
58.0;1.53
58.5;1.651
59.0;2.284
59.5;1.664
60.0;2.662
60.5;2.358
61.0;1.769
61.5;2.204
62.0;0.983
62.5;2.599
63.0;2.173
63.5;2.039
64.0;1.501
64.5;8.648
65.0;5.439
65.5;2.456
66.0;1.528
66.5;2.971
67.0;5.712
67.5;4.52
68.0;3.304
68.5;2.409
69.0;1.511
69.5;0.886
70.0;1.903
70.5;1.371
71.0;0.697
71.5;2.759
72.0;1.135
72.5;4.01
73.0;1.022
73.5;1.386
74.0;4.645
74.5;2.482
75.0;4.351
75.5;4.085
76.0;1.294
76.5;2.455
77.0;2.709
77.5;6.169
78.0;2.813
78.5;1.969
79.0;2.396
79.5;2.866
80.0;3.83
80.5;1.205
81.0;1.521
81.5;0.29
82.0;2.035
82.5;1.315
83.0;3.313
83.5;1.931
84.0;3.352
84.5;1.084
85.0;3.572
85.5;2.121
86.0;1.519
86.5;0.777
87.0;0.961
87.5;0.814
88.0;0.914
88.5;0.138
89.0;4.63
89.5;3.74
90.0;4.092
90.5;2.017
91.0;0.978
91.5;0.874
92.0;1.844
92.5;1.175
93.0;0.703
93.5;3.457
94.0;6.012
94.5;1.652
95.0;2.412
95.5;1.445
96.0;2.936
96.5;3.25
97.0;20.138
97.5;13.991
98.0;6.33
98.5;4.462
99.0;7.651
99.5;1.63
100.0;2.583
100.5;2.646
101.0;5.689
101.5;1.045
102.0;6.402
102.5;4.35
103.0;6.292
103.5;3.839
104.0;3.336
104.5;1.934
105.0;1.295
105.5;0.717
106.0;4.541
106.5;3.937
107.0;3.189
107.5;2.933
108.0;3.58
108.5;3.601
109.0;5.634
109.5;1.9
110.0;4.807
110.5;1.979
111.0;1.668
111.5;4.682
112.0;1.692
112.5;9.082
113.0;6.559
113.5;1.692
114.0;0.794
114.5;1.731
115.0;5.923
115.5;0.644
116.0;3.278
116.5;2.398
117.0;5.362
117.5;1.348
118.0;0.105
118.5;1.334
119.0;3.793
119.5;1.599
120.0;6.996
120.5;4.257
121.0;2.851
121.5;1.476
122.0;3.708
122.5;4.024
123.0;1.908
123.5;2.625
124.0;2.731
124.5;3.141
125.0;2.399
125.5;2.982
126.0;4.992
126.5;4.637
127.0;3.385
127.5;6.074
128.0;4.897
128.5;5.213
129.0;4.166
129.5;3.969
130.0;6.371
130.5;43.242
131.0;16.778
131.5;5.114
132.0;6.267
132.5;0.679
133.0;5.471
133.5;1.612
134.0;1.833
134.5;2.24
135.0;0.788
135.5;1.212
136.0;2.999
136.5;3.015
137.0;1.06
137.5;0.328
138.0;1.329
138.5;4.426
139.0;1.915
139.5;0.667
140.0;0.953
140.5;4.39
141.0;2.987
141.5;3.261
142.0;1.962
142.5;2.578
143.0;3.737
143.5;0.577
144.0;2.839
144.5;2.035
145.0;3.453
145.5;1.386
146.0;1.787
146.5;2.617
147.0;3.176
147.5;1.043
148.0;2.236
148.5;2.772
149.0;3.644
149.5;2.423
150.0;1.883
150.5;2.48
151.0;3.181
151.5;1.556
152.0;1.165
152.5;2.196
153.0;1.044
153.5;2.021
154.0;1.98
154.5;2.359
155.0;1.289
155.5;4.614
156.0;3.684
156.5;2.052
157.0;2.197
157.5;1.739
158.0;2.609
158.5;0.674
159.0;1.131
159.5;3.571
160.0;1.493
160.5;1.154
161.0;4.267
161.5;1.166
162.0;1.305
162.5;2.541
163.0;3.076
163.5;2.8
164.0;9.786
164.5;17.381
165.0;2.652
165.5;2.285
166.0;3.979
166.5;1.734
167.0;2.203
167.5;2.36
168.0;4.513
168.5;4.696
169.0;2.32
169.5;3.324
170.0;1.272
170.5;5.473
171.0;1.915
171.5;2.908
172.0;0.697
172.5;1.324
173.0;0.784
173.5;1.663
174.0;2.752
174.5;10.942
175.0;1.55
175.5;4.184
176.0;3.103
176.5;5.447
177.0;3.554
177.5;0.122
178.0;4.22
178.5;1.061
179.0;2.344
179.5;3.122
180.0;0.929
180.5;1.039
181.0;1.887
181.5;1.787
182.0;5.603
182.5;2.953
183.0;0.633
183.5;2.358
184.0;8.196
184.5;5.368
185.0;2.88
185.5;4.566
186.0;0.843
186.5;6.065
187.0;6.424
187.5;2.7
188.0;6.447
188.5;4.312
189.0;5.117
189.5;2.607
190.0;6.162
190.5;4.356
191.0;7.646
191.5;3.462
192.0;4.176
192.5;6.115
193.0;1.774
193.5;11.245
194.0;7.663
194.5;4.644
195.0;7.858
195.5;4.124
196.0;4.449
196.5;5.587
197.0;9.347
197.5;10.268
198.0;10.226
198.5;7.439
199.0;3.544
199.5;0.955
200.0;4.974
200.5;5.458
201.0;5.101
201.5;5.578
202.0;6.53
202.5;4.496
203.0;6.558
203.5;7.546
204.0;4.415
204.5;5.032
205.0;7.468
205.5;7.744
206.0;7.554
206.5;7.688
207.0;11.315
207.5;37.742
208.0;10.696
208.5;9.59
209.0;10.275
209.5;2.845
210.0;4.295
210.5;6.181
211.0;8.477
211.5;4.839
212.0;7.986
212.5;8.435
213.0;4.507
213.5;3.521
214.0;4.067
214.5;6.638
215.0;3.731
215.5;2.41
216.0;6.179
216.5;4.519
217.0;1.331
217.5;3.477
218.0;3.005
218.5;9.349
219.0;6.109
219.5;6.404
220.0;4.784
220.5;3.527
221.0;5.77
221.5;7.578
222.0;10.651
222.5;2.98
223.0;1.784
223.5;6.025
224.0;6.152
224.5;1.279
225.0;4.351
225.5;3.868
226.0;3.518
226.5;6.529
227.0;4.32
227.5;4.605
228.0;6.024
228.5;4.076
229.0;3.245
229.5;3.506
230.0;2.589
230.5;3.414
231.0;2.892
231.5;3.695
232.0;1.422
232.5;2.809
233.0;1.546
233.5;3.722
234.0;2.337
234.5;0.726
235.0;3.55
235.5;2.621
236.0;4.324
236.5;2.863
237.0;4.919
237.5;2.845
238.0;2.155
238.5;2.752
239.0;4.061
239.5;2.077
240.0;2.046
240.5;1.628
241.0;1.294
241.5;1.845
242.0;4.809
242.5;7.268
243.0;2.932
243.5;3.293
244.0;7.098
244.5;9.921
245.0;13.416
245.5;18.002
246.0;26.662
246.5;85.539
247.0;49.45
247.5;29.435
248.0;21.014
248.5;14.709
249.0;12.946
249.5;11.159
250.0;8.853
250.5;7.991
251.0;10.72
251.5;7.037
252.0;6.192
252.5;6.123
253.0;6.178
253.5;6.961
254.0;7.066
254.5;6.64
255.0;3.876
255.5;4.621
256.0;5.656
256.5;5.2
257.0;7.695
257.5;4.976
258.0;9.877
258.5;8.134
259.0;5.757
259.5;10.511
260.0;10.821
260.5;18.415
261.0;22.651
261.5;59.263
262.0;17.902
262.5;8.406
263.0;3.686
263.5;2.945
264.0;1.922
264.5;3.446
265.0;0.497
265.5;1.997
266.0;5.469
266.5;6.306
267.0;4.57
267.5;4.517
268.0;2.893
268.5;5.241
269.0;4.296
269.5;1.094
270.0;1.833
270.5;1.195
271.0;7.337
271.5;2.498
272.0;4.328
272.5;3.853
273.0;3.163
273.5;2.976
274.0;2.974
274.5;2.438
275.0;3.825
275.5;2.997
276.0;2.806
276.5;0.83
277.0;2.215
277.5;3.001
278.0;6.917
278.5;4.656
279.0;4.989
279.5;3.891
280.0;1.91
280.5;5.102
281.0;8.213
281.5;4.625
282.0;7.081
282.5;2.403
283.0;4.87
283.5;2.072
284.0;3.642
284.5;5.425
285.0;3.563
285.5;4.765
286.0;3.877
286.5;6.478
287.0;7.127
287.5;5.456
288.0;4.022
288.5;7.188
289.0;5.75
289.5;4.5
290.0;4.161
290.5;10.195
291.0;10.58
291.5;8.955
292.0;11.754
292.5;14.402
293.0;31.689
293.5;119.133
294.0;35.284
294.5;18.276
295.0;7.975
295.5;4.076
296.0;1.813
296.5;0.83
297.0;2.406
297.5;4.048
298.0;6.027
298.5;1.72
299.0;2.955
299.5;0.382
300.0;3.198
300.5;3.282
301.0;3.216
301.5;2.079
302.0;5.43
302.5;1.558
303.0;3.203
303.5;1.491
304.0;2.29
304.5;1.982
305.0;2.628
305.5;3.121
306.0;5.115
306.5;4.915
307.0;1.461
307.5;3.407
308.0;1.588
308.5;4.529
309.0;5.037
309.5;3.544
310.0;1.031
310.5;3.828
311.0;6.096
311.5;2.833
312.0;5.602
312.5;4.97
313.0;6.158
313.5;8.066
314.0;6.822
314.5;3.402
315.0;6.737
315.5;4.124
316.0;6.165
316.5;3.936
317.0;6.323
317.5;4.126
318.0;6.749
318.5;7.154
319.0;9.443
319.5;5.355
320.0;7.042
320.5;10.876
321.0;9.932
321.5;9.309
322.0;8.994
322.5;9.11
323.0;12.129
323.5;10.968
324.0;12.748
324.5;11.521
325.0;11.218
325.5;17.676
326.0;28.853
326.5;25.245
327.0;30.217
327.5;40.328
328.0;21.689
328.5;66.328
329.0;253.256
329.5;292.2
330.0;40.326
330.5;86.323
331.0;96.367
331.5;59.086
332.0;19.25
332.5;11.884
333.0;26.673
333.5;23.126
334.0;11.35
334.5;8.003
335.0;10.923
335.5;14.582
336.0;13.101
336.5;8.108
337.0;0.049
337.5;8.006
338.0;10.802
338.5;8.022
339.0;11.984
339.5;6.584
340.0;5.354
340.5;7.119
341.0;4.83
341.5;6.513
342.0;8.092
342.5;8.916
343.0;7.293
343.5;6.646
344.0;11.297
344.5;8.147
345.0;13.88
345.5;16.735
346.0;18.208
346.5;11.443
347.0;8.579
347.5;33.631
348.0;71.071
348.5;163.189
349.0;197.419
349.5;89.68
350.0;24.909
350.5;55.519
351.0;56.7
351.5;33.492
352.0;16.344
352.5;9.133
353.0;5.556
353.5;9.964
354.0;14.022
354.5;9.956
355.0;15.818
355.5;4.317
356.0;2.47
356.5;11.754
357.0;7.58
357.5;6.997
358.0;5.572
358.5;5.639
359.0;6.712
359.5;3.89
360.0;2.641
360.5;6.497
361.0;3.699
361.5;1.835
362.0;1.826
362.5;4.853
363.0;5.649
363.5;3.497
364.0;1.279
364.5;1.874
365.0;1.619
365.5;2.935
366.0;3.994
366.5;3.604
367.0;4.365
367.5;2.836
368.0;4.353
368.5;3.265
369.0;6.012
369.5;7.013
370.0;12.057
370.5;4.35
371.0;2.547
371.5;3.409
372.0;5.111
372.5;1.864
373.0;2.368
373.5;4.012
374.0;13.254
374.5;8.992
375.0;6.483
375.5;9.202
376.0;14.472
376.5;5.498
377.0;12.647
377.5;8.884
378.0;5.069
378.5;7.387
379.0;5.76
379.5;4.721
380.0;2.669
380.5;9.041
381.0;3.52
381.5;7.323
382.0;5.499
382.5;15.339
383.0;11.716
383.5;8.795
384.0;3.199
384.5;17.183
385.0;30.957
385.5;27.14
386.0;22.445
386.5;12.368
387.0;62.541
387.5;40.131
388.0;12.015
388.5;77.717
389.0;74.099
389.5;94.445
390.0;67.236
390.5;28.315
391.0;141.817
391.5;422.253
392.0;264.787
392.5;159.188
393.0;9.514
393.5;173.501
394.0;29.808
394.5;47.662
395.0;41.411
395.5;84.334
396.0;30.996
396.5;30.896
397.0;26.148
397.5;32.825
398.0;20.252
398.5;16.62
399.0;8.835
399.5;23.987
400.0;5.753
400.5;13.661
401.0;19.368
401.5;6.449
402.0;17.51
402.5;14.693
403.0;17.525
403.5;11.762
404.0;9.83
404.5;22.584
405.0;17.034
405.5;12.544
406.0;19.043
406.5;17.431
407.0;17.736
407.5;7.11
408.0;12.48
408.5;5.522
409.0;6.985
409.5;15.118
410.0;10.125
410.5;16.263
411.0;20.849
411.5;26.28
412.0;15.983
412.5;36.308
413.0;30.573
413.5;33.863
414.0;43.389
414.5;61.77
415.0;107.639
415.5;89.52
416.0;48.957
416.5;36.431
417.0;32.243
417.5;27.624
418.0;16.941
418.5;25.129
419.0;22.52
419.5;19.738
420.0;16.221
420.5;15.415
421.0;10.787
421.5;14.187
422.0;16.541
422.5;9.137
423.0;10.253
423.5;2.27
424.0;2.421
424.5;5.832
425.0;7.149
425.5;11.914
426.0;5.38
426.5;9.191
427.0;3.792
427.5;6.972
428.0;7.089
428.5;1.478
429.0;1.791
429.5;6.573
430.0;8.224
430.5;5.448
431.0;4.959
431.5;5.737
432.0;2.083
432.5;3.514
433.0;11.886
433.5;5.327
434.0;4.758
434.5;2.176
435.0;8.252
435.5;3.292
436.0;6.604
436.5;3.191
437.0;1.92
437.5;3.251
438.0;1.797
438.5;2.988
439.0;2.491
439.5;4.526
440.0;7.054
440.5;10.034
441.0;5.819
441.5;8.711
442.0;1.656
442.5;5.069
443.0;5.852
443.5;3.333
444.0;2.997
444.5;3.136
445.0;1.004
445.5;3.264
446.0;1.283
446.5;1.38
447.0;5.384
447.5;5.182
448.0;6.557
448.5;2.815
449.0;3.84
449.5;6.941
450.0;8.299
450.5;5.314
451.0;7.489
451.5;2.913
452.0;0.279
452.5;9.017
453.0;7.433
453.5;3.991
454.0;2.442
454.5;1.996
455.0;4.164
455.5;7.097
456.0;2.172
456.5;4.296
457.0;7.674
457.5;13.355
458.0;1.31
458.5;1.396
459.0;5.63
459.5;1.684
460.0;5.139
460.5;9.429
461.0;3.278
461.5;6.032
462.0;5.457
462.5;3.67
463.0;6.301
463.5;2.656
464.0;1.962
464.5;4.735
465.0;5.319
465.5;1.858
466.0;4.484
466.5;10.1
467.0;10.2
467.5;3.858
468.0;4.59
468.5;3.631
469.0;3.808
469.5;1.063
470.0;2.09
470.5;5.952
471.0;8.556
471.5;1.295
472.0;4.419
472.5;4.438
473.0;3.034
473.5;12.65
474.0;6.889
474.5;1.677
475.0;2.598
475.5;9.32
476.0;7.533
476.5;3.108
477.0;3.611
477.5;10.12
478.0;9.585
478.5;5.627
479.0;8.531
479.5;4.971
480.0;12.841
480.5;12.101
481.0;2.584
481.5;4.18
482.0;10.3
482.5;15.062
483.0;2.999
483.5;0.252
484.0;8.649
484.5;12.596
485.0;13.241
485.5;8.59
486.0;3.879
486.5;9.414
487.0;14.016
487.5;7.533
488.0;1.359
488.5;9.122
489.0;14.075
489.5;5.851
490.0;9.169
490.5;16.74
491.0;28.506
491.5;20.816
492.0;22.118
492.5;38.014
493.0;58.044
493.5;167.427
494.0;169.017
494.5;161.584
495.0;129.444
495.5;94.574
496.0;55.347
496.5;43.325
497.0;34.785
497.5;42.008
498.0;29.227
498.5;19.545
499.0;18.691
499.5;25.309
500.0;16.574
500.5;8.062
501.0;13.893
501.5;10.207
502.0;18.733
502.5;15.758
503.0;13.454
503.5;10.841
504.0;21.992
504.5;20.725
505.0;11.72
505.5;17.726
506.0;10.902
506.5;14.95
507.0;20.24
507.5;7.395
508.0;1.1
508.5;4.274
509.0;19.727
509.5;1.805
510.0;7.33
510.5;8.286
511.0;14.036
511.5;19.365
512.0;16.725
512.5;8.574
513.0;13.771
513.5;12.403
514.0;7.961
514.5;12.581
515.0;15.48
515.5;15.875
516.0;7.407
516.5;7.232
517.0;13.691
517.5;19.335
518.0;15.633
518.5;33.382
519.0;10.189
519.5;69.245
520.0;26.199
520.5;34.911
521.0;41.709
521.5;46.863
522.0;84.364
522.5;192.015
523.0;135.987
523.5;257.359
524.0;152.965
524.5;92.85
525.0;133.219
525.5;42.964
526.0;75.695
526.5;64.978
527.0;52.493
527.5;31.877
528.0;28.844
528.5;25.961
529.0;75.207
529.5;13.22
530.0;33.817
530.5;21.801
531.0;40.827
531.5;23.434
532.0;10.498
532.5;11.044
533.0;28.648
533.5;17.471
534.0;5.174
534.5;4.154
535.0;27.446
535.5;35.293
536.0;9.252
536.5;12.899
537.0;29.371
537.5;30.183
538.0;7.72
538.5;11.453
539.0;10.137
539.5;26.002
540.0;10.431
540.5;5.932
541.0;9.358
541.5;18.717
542.0;9.59
542.5;13.511
543.0;7.034
543.5;15.493
544.0;11.654
544.5;4.783
545.0;13.186
545.5;5.237
546.0;7.595
546.5;5.029
547.0;3.162
547.5;4.461
548.0;3.182
548.5;4.588
549.0;9.879
549.5;1.003
550.0;5.558
550.5;2.354
551.0;7.146
551.5;4.377
552.0;1.593
552.5;4.334
553.0;8.02
553.5;6.044
554.0;5.673
554.5;3.242
555.0;3.876
555.5;4.31
556.0;3.55
556.5;0.822
557.0;3.897
557.5;7.306
558.0;1.554
558.5;6.044
559.0;3.759
559.5;1.462
560.0;5.585
560.5;3.851
561.0;2.28
561.5;2.905
562.0;3.318
562.5;6.115
563.0;2.004
563.5;1.608
564.0;3.057
564.5;3.164
565.0;1.94
565.5;2.286
566.0;1.479
566.5;0.902
567.0;5.608
567.5;4.48
568.0;6.524
568.5;1.988
569.0;3.839
569.5;3.866
570.0;4.498
570.5;2.468
571.0;1.745
571.5;0.312
572.0;4.497
572.5;0.759
573.0;3.029
573.5;4.987
574.0;0.907
574.5;6.334
575.0;2.263
575.5;2.825
576.0;0.855
576.5;2.642
577.0;3.577
577.5;3.315
578.0;0.586
578.5;2.121
579.0;0.908
579.5;1.308
580.0;3.636
580.5;3.708
581.0;3.648
581.5;3.49
582.0;5.891
582.5;1.371
583.0;3.078
583.5;6.575
584.0;6.815
584.5;7.054
585.0;6.535
585.5;3.496
586.0;12.75
586.5;11.211
587.0;56.379
587.5;63.315
588.0;50.25
588.5;40.611
589.0;26.476
589.5;20.902
590.0;10.468
590.5;8.774
591.0;7.595
591.5;4.061
592.0;1.96
592.5;4.332
593.0;4.529
593.5;6.068
594.0;2.176
594.5;1.723
595.0;4.879
595.5;4.589
596.0;4.386
596.5;2.921
597.0;0.978
597.5;1.674
598.0;1.741
598.5;3.03
599.0;6.37
599.5;2.824
600.0;3.817
600.5;3.209
601.0;3.069
601.5;0.194
602.0;2.07
602.5;8.281
603.0;4.707
603.5;7.154
604.0;1.859
604.5;4.381
605.0;4.519
605.5;4.536
606.0;3.422
606.5;1.115
607.0;4.541
607.5;2.845
608.0;2.701
608.5;2.637
609.0;4.933
609.5;1.637
610.0;2.242
610.5;0.485
611.0;2.755
611.5;5.177
612.0;4.161
612.5;4.934
613.0;2.427
613.5;1.69
614.0;2.086
614.5;3.984
615.0;6.892
615.5;5.958
616.0;3.206
616.5;1.991
617.0;2.929
617.5;3.14
618.0;3.494
618.5;5.613
619.0;3.851
619.5;7.862
620.0;1.698
620.5;1.624
621.0;2.082
621.5;2.986
622.0;8.803
622.5;4.649
623.0;4.307
623.5;8.114
624.0;2.695
624.5;3.393
625.0;0.679
625.5;3.885
626.0;3.659
626.5;3.799
627.0;1.289
627.5;1.342
628.0;4.385
628.5;2.282
629.0;5.281
629.5;1.212
630.0;2.99
630.5;0.582
631.0;5.299
631.5;1.979
632.0;5.374
632.5;5.85
633.0;8.275
633.5;4.708
634.0;1.025
634.5;4.375
635.0;10.145
635.5;6.658
636.0;3.573
636.5;5.347
637.0;6.96
637.5;6.26
638.0;0.793
638.5;5.184
639.0;6.192
639.5;10.23
640.0;3.144
640.5;3.537
641.0;3.402
641.5;8.758
642.0;6.74
642.5;8.321
643.0;4.55
643.5;9.578
644.0;5.861
644.5;5.963
645.0;5.536
645.5;12.075
646.0;8.726
646.5;9.392
647.0;4.546
647.5;10.618
648.0;4.433
648.5;8.79
649.0;9.753
649.5;10.395
650.0;12.036
650.5;6.616
651.0;13.241
651.5;7.548
652.0;2.825
652.5;13.106
653.0;20.097
653.5;8.962
654.0;4.752
654.5;12.064
655.0;7.199
655.5;14.293
656.0;14.859
656.5;7.013
657.0;47.246
657.5;8.42
658.0;22.689
658.5;31.622
659.0;110.964
659.5;57.408
660.0;121.523
660.5;61.336
661.0;26.062
661.5;36.31
662.0;6.123
662.5;24.484
663.0;22.128
663.5;13.733
664.0;4.419
664.5;4.487
665.0;12.857
665.5;19.936
666.0;14.202
666.5;15.655
667.0;5.187
667.5;19.262
668.0;4.935
668.5;10.862
669.0;5.421
669.5;0.555
670.0;9.747
670.5;16.639
671.0;6.862
671.5;11.268
672.0;5.48
672.5;12.604
673.0;14.831
673.5;2.354
674.0;8.372
674.5;16.81
675.0;11.01
675.5;8.439
676.0;2.114
676.5;10.557
677.0;10.805
677.5;6.263
678.0;4.183
678.5;8.631
679.0;10.852
679.5;1.395
680.0;3.468
680.5;1.735
681.0;7.423
681.5;4.188
682.0;8.063
682.5;7.063
683.0;8.911
683.5;5.705
684.0;5.947
684.5;8.109
685.0;11.326
685.5;4.424
686.0;7.327
686.5;5.65
687.0;5.563
687.5;8.754
688.0;10.461
688.5;7.379
689.0;6.108
689.5;11.435
690.0;9.01
690.5;7.945
691.0;4.361
691.5;5.953
692.0;3.01
692.5;11.26
693.0;4.464
693.5;5.242
694.0;3.627
694.5;15.189
695.0;3.828
695.5;5.81
696.0;12.606
696.5;20.263
697.0;17.117
697.5;15.66
698.0;23.814
698.5;17.042
699.0;56.243
699.5;49.521
700.0;38.642
700.5;19.435
701.0;6.941
701.5;4.94
702.0;10.239
702.5;14.243
703.0;6.062
703.5;4.104
704.0;3.273
704.5;3.251
705.0;6.461
705.5;6.271
706.0;5.871
706.5;5.479
707.0;5.293
707.5;0.875
708.0;3.024
708.5;4.568
709.0;2.8
709.5;3.781
710.0;3.091
710.5;1.934
711.0;4.653
711.5;4.725
712.0;4.951
712.5;2.026
713.0;2.103
713.5;4.911
714.0;4.611
714.5;1.949
715.0;2.815
715.5;2.82
716.0;3.443
716.5;6.62
717.0;3.939
717.5;3.716
718.0;4.021
718.5;5.934
719.0;3.411
719.5;2.506
720.0;15.615
720.5;5.675
721.0;1.592
721.5;1.638
722.0;1.756
722.5;4.393
723.0;1.232
723.5;2.92
724.0;2.127
724.5;1.667
725.0;1.593
725.5;0.965
726.0;2.784
726.5;3.363
727.0;3.38
727.5;0.738
728.0;1.483
728.5;1.659
729.0;2.549
729.5;0.813
730.0;0.849
730.5;2.072
731.0;1.783
731.5;3.151
732.0;2.908
732.5;2.385
733.0;1.284
733.5;1.668
734.0;1.449
734.5;2.126
735.0;1.062
735.5;0.882
736.0;6.732
736.5;4.306
737.0;2.984
737.5;0.251
738.0;1.427
738.5;4.312
739.0;2.55
739.5;2.251
740.0;6.146
740.5;9.47
741.0;4.309
741.5;2.444
742.0;4.371
742.5;8.18
743.0;3.654
743.5;3.246
744.0;3.065
744.5;7.477
745.0;5.322
745.5;2.829
746.0;1.293
746.5;5.853
747.0;6.286
747.5;3.925
748.0;2.042
748.5;5.333
749.0;4.968
749.5;3.009
750.0;0.883
750.5;2.905
751.0;8.417
751.5;5.013
752.0;2.184
752.5;1.861
753.0;5.259
753.5;4.054
754.0;4.512
754.5;2.828
755.0;6.359
755.5;5.036
756.0;5.378
756.5;6.266
757.0;3.98
757.5;2.611
758.0;5.346
758.5;4.815
759.0;1.42
759.5;5.272
760.0;7.639
760.5;3.842
761.0;4.043
761.5;4.821
762.0;6.598
762.5;5.7
763.0;4.701
763.5;4.286
764.0;8.647
764.5;7.02
765.0;1.802
765.5;4.878
766.0;5.63
766.5;6.242
767.0;3.442
767.5;5.354
768.0;10.975
768.5;7.535
769.0;4.443
769.5;6.522
770.0;13.118
770.5;15.411
771.0;3.301
771.5;8.599
772.0;17.519
772.5;27.325
773.0;2.038
773.5;9.342
774.0;19.729
774.5;45.141
775.0;3.421
775.5;14.069
776.0;11.283
776.5;58.204
777.0;14.58
777.5;16.563
778.0;15.69
778.5;60.161
779.0;20.613
779.5;12.927
780.0;14.58
780.5;93.766
781.0;35.014
781.5;30.276
782.0;40.179
782.5;147.847
783.0;125.191
783.5;156.305
784.0;133.395
784.5;188.948
785.0;161.182
785.5;185.404
786.0;180.995
786.5;106.023
787.0;145.155
787.5;179.915
788.0;66.713
788.5;19.579
789.0;59.609
789.5;97.879
790.0;47.817
790.5;25.298
791.0;23.819
791.5;57.664
792.0;41.51
792.5;23.682
793.0;5.116
793.5;34.621
794.0;29.689
794.5;19.349
795.0;7.127
795.5;25.695
796.0;30.632
796.5;16.762
797.0;1.372
797.5;9.934
798.0;19.364
798.5;10.41
799.0;4.986
799.5;11.637
800.0;12.796
800.5;8.659
801.0;1.402
801.5;3.548
802.0;5.284
802.5;5.695
803.0;3.014
803.5;5.355
804.0;4.01
804.5;4.234
805.0;3.369
805.5;2.467
806.0;9.963
806.5;7.683
807.0;2.852
807.5;7.283
808.0;4.943
808.5;6.494
809.0;3.3
809.5;4.676
810.0;8.47
810.5;7.443
811.0;1.309
811.5;5.922
812.0;3.93
812.5;4.784
813.0;0.877
813.5;3.418
814.0;3.604
814.5;6.501
815.0;2.14
815.5;6.266
816.0;3.12
816.5;6.361
817.0;4.067
817.5;6.356
818.0;3.773
818.5;3.065
819.0;8.038
819.5;10.122
820.0;4.849
820.5;3.437
821.0;4.922
821.5;8.147
822.0;8.765
822.5;2.238
823.0;6.556
823.5;18.599
824.0;7.47
824.5;1.363
825.0;2.792
825.5;11.166
826.0;5.621
826.5;0.754
827.0;2.027
827.5;12.532
828.0;2.303
828.5;3.476
829.0;8.238
829.5;2.582
830.0;17.306
830.5;19.078
831.0;6.963
