Frequence;Amplitude
0.0;0.71
0.5;1.499
1.0;2.129
1.5;0.99
2.0;2.026
2.5;0.921
3.0;1.399
3.5;1.854
4.0;0.882
4.5;0.847
5.0;0.572
5.5;0.54
6.0;0.448
6.5;1.734
7.0;1.461
7.5;1.477
8.0;0.868
8.5;1.901
9.0;0.809
9.5;2.041
10.0;2.494
10.5;2.707
11.0;1.221
11.5;1.78
12.0;1.463
12.5;0.683
13.0;1.936
13.5;0.39
14.0;0.333
14.5;0.22
15.0;1.748
15.5;2.4
16.0;1.399
16.5;2.69
17.0;1.874
17.5;0.721
18.0;1.639
18.5;0.718
19.0;1.069
19.5;0.267
20.0;1.421
20.5;0.298
21.0;1.311
21.5;2.042
22.0;1.768
22.5;1.372
23.0;2.743
23.5;2.015
24.0;2.228
24.5;0.841
25.0;2.4
25.5;0.827
26.0;1.385
26.5;4.256
27.0;4.56
27.5;6.588
28.0;2.746
28.5;4.73
29.0;1.7
29.5;0.223
30.0;0.771
30.5;0.792
31.0;0.231
31.5;2.799
32.0;2.073
32.5;1.505
33.0;0.689
33.5;3.238
34.0;0.363
34.5;2.281
35.0;1.682
35.5;1.249
36.0;2.941
36.5;2.426
37.0;0.354
37.5;3.599
38.0;0.963
38.5;2.287
39.0;2.223
39.5;0.431
40.0;0.52
40.5;0.617
41.0;1.275
41.5;2.593
42.0;1.996
42.5;1.641
43.0;0.94
43.5;1.694
44.0;2.335
44.5;1.876
45.0;1.325
45.5;1.638
46.0;1.661
46.5;1.717
47.0;1.684
47.5;3.038
48.0;1.986
48.5;1.173
49.0;5.032
49.5;2.346
50.0;1.405
50.5;0.517
51.0;2.061
51.5;1.316
52.0;1.493
52.5;1.647
53.0;2.118
53.5;0.792
54.0;3.026
54.5;1.813
55.0;1.711
55.5;1.126
56.0;1.17
56.5;0.871
57.0;1.451
57.5;1.013
58.0;1.384
58.5;1.22
59.0;1.446
59.5;1.709
60.0;1.5
60.5;2.371
61.0;1.447
61.5;1.332
62.0;0.61
62.5;0.127
63.0;1.158
63.5;1.155
64.0;0.95
64.5;1.385
65.0;0.908
65.5;1.35
66.0;2.639
66.5;0.978
67.0;0.422
67.5;2.478
68.0;2.567
68.5;1.995
69.0;0.723
69.5;0.987
70.0;2.885
70.5;0.638
71.0;0.662
71.5;0.994
72.0;0.735
72.5;1.778
73.0;1.481
73.5;2.488
74.0;2.264
74.5;0.799
75.0;2.726
75.5;0.607
76.0;2.591
76.5;1.46
77.0;4.231
77.5;5.191
78.0;4.368
78.5;0.972
79.0;3.204
79.5;2.031
80.0;6.979
80.5;5.411
81.0;4.097
81.5;6.749
82.0;5.51
