Frequence;Amplitude
0.0;0.661
0.5;2.381
1.0;0.549
1.5;1.444
2.0;0.854
2.5;1.799
3.0;1.177
3.5;0.808
4.0;2.579
4.5;3.411
5.0;3.614
5.5;1.963
6.0;2.433
6.5;2.016
7.0;1.603
7.5;2.046
8.0;1.018
8.5;2.116
9.0;2.785
9.5;0.143
10.0;2.839
10.5;2.002
11.0;1.859
11.5;1.594
12.0;1.849
12.5;1.402
13.0;1.681
13.5;0.478
14.0;2.585
14.5;1.487
15.0;1.483
15.5;1.616
16.0;1.459
16.5;1.073
17.0;1.907
17.5;2.268
18.0;2.279
18.5;2.903
19.0;1.308
19.5;2.07
20.0;1.802
20.5;1.303
21.0;2.38
21.5;1.177
22.0;2.176
22.5;2.319
23.0;1.836
23.5;2.905
24.0;1.814
24.5;1.934
25.0;1.942
25.5;2.896
26.0;1.16
26.5;3.065
27.0;2.615
27.5;2.635
28.0;2.454
28.5;0.177
29.0;4.117
29.5;0.469
30.0;2.793
30.5;5.451
31.0;0.549
31.5;2.04
32.0;1.393
32.5;4.976
33.0;1.751
33.5;0.707
34.0;5.994
34.5;8.465
35.0;4.672
35.5;6.684
36.0;6.628
36.5;1.928
37.0;12.82
37.5;10.13
38.0;2.934
38.5;8.932
39.0;6.054
39.5;8.433
40.0;5.136
40.5;13.395
41.0;6.746
41.5;10.967
42.0;8.82
42.5;11.054
43.0;15.164
43.5;3.653
44.0;14.539
44.5;10.119
45.0;5.106
45.5;9.967
46.0;0.98
46.5;28.965
47.0;9.009
47.5;9.409
48.0;15.479
48.5;32.025
49.0;36.943
49.5;21.143
50.0;15.177
50.5;13.425
51.0;14.393
51.5;10.634
52.0;15.85
52.5;28.328
53.0;17.467
53.5;14.455
54.0;21.837
54.5;18.565
55.0;16.951
55.5;13.267
56.0;29.653
56.5;22.407
57.0;43.417
57.5;31.131
58.0;26.35
58.5;28.406
59.0;9.044
59.5;32.306
60.0;18.599
60.5;25.856
61.0;24.829
61.5;15.46
62.0;6.389
62.5;12.394
63.0;63.34
63.5;9.975
64.0;79.502
64.5;68.772
65.0;20.868
65.5;59.939
66.0;30.746
66.5;13.195
67.0;22.145
67.5;16.644
68.0;18.557
68.5;11.484
69.0;28.528
69.5;55.898
70.0;50.143
70.5;57.63
71.0;22.863
71.5;37.607
72.0;8.385
72.5;17.21
73.0;11.735
73.5;6.675
74.0;26.406
74.5;14.969
75.0;27.655
75.5;28.322
76.0;5.951
76.5;35.08
77.0;19.261
77.5;29.466
78.0;15.316
78.5;26.862
79.0;3.48
79.5;19.905
80.0;27.579
80.5;8.294
81.0;14.845
81.5;29.454
82.0;8.456
82.5;31.692
83.0;29.127
83.5;19.661
84.0;4.825
84.5;6.459
85.0;21.022
85.5;50.863
86.0;31.065
86.5;5.895
87.0;5.84
87.5;6.357
88.0;12.059
88.5;28.032
89.0;20.598
89.5;11.291
90.0;18.061
90.5;9.8
91.0;32.841
91.5;12.205
92.0;15.911
92.5;48.711
93.0;12.438
93.5;20.574
94.0;14.822
94.5;27.149
95.0;13.226
95.5;16.346
96.0;28.835
96.5;17.478
97.0;23.045
97.5;55.266
98.0;56.087
98.5;11.71
99.0;5.981
99.5;22.677
100.0;26.306
100.5;13.961
101.0;2.933
101.5;27.93
102.0;21.287
102.5;18.505
103.0;27.168
103.5;31.317
104.0;9.439
104.5;27.004
105.0;15.035
105.5;20.581
106.0;14.975
106.5;14.436
107.0;13.289
107.5;14.263
108.0;27.396
108.5;12.028
109.0;18.351
109.5;28.994
110.0;33.047
110.5;18.076
111.0;6.669
111.5;24.092
112.0;10.379
112.5;6.898
113.0;17.706
113.5;19.997
114.0;21.724
114.5;9.704
115.0;7.125
115.5;14.079
116.0;10.199
116.5;4.774
117.0;20.667
117.5;8.258
118.0;10.044
118.5;18.353
119.0;3.074
119.5;30.703
120.0;8.298
120.5;8.509
121.0;28.556
121.5;3.504
122.0;4.77
122.5;8.097
123.0;8.535
123.5;14.488
124.0;2.06
124.5;7.16
125.0;2.009
125.5;25.35
126.0;24.583
126.5;12.248
127.0;4.329
127.5;3.203
128.0;15.525
128.5;7.342
129.0;4.077
129.5;1.691
130.0;3.637
130.5;15.229
131.0;6.234
131.5;16.877
132.0;9.543
132.5;9.894
133.0;1.873
133.5;23.318
134.0;3.189
134.5;8.41
135.0;4.917
135.5;1.225
136.0;6.483
136.5;11.58
137.0;7.674
137.5;16.791
138.0;23.305
138.5;8.49
139.0;17.655
139.5;14.189
140.0;18.044
140.5;8.126
141.0;13.145
141.5;11.932
142.0;21.522
142.5;1.993
143.0;19.278
143.5;8.888
144.0;7.027
144.5;9.911
145.0;4.076
145.5;4.429
146.0;8.283
146.5;14.558
147.0;21.546
147.5;21.604
148.0;12.348
148.5;6.884
149.0;14.797
149.5;19.062
150.0;19.497
150.5;12.132
151.0;10.968
151.5;13.159
152.0;5.643
152.5;15.508
153.0;5.271
153.5;19.795
154.0;19.601
154.5;2.492
155.0;16.255
155.5;14.68
156.0;5.287
156.5;6.313
157.0;10.433
157.5;22.789
158.0;17.928
158.5;13.306
159.0;16.569
159.5;20.402
160.0;10.327
160.5;11.27
161.0;6.037
161.5;13.327
162.0;22.868
162.5;20.209
163.0;17.703
163.5;5.781
164.0;18.033
164.5;4.331
165.0;22.253
165.5;22.352
166.0;26.611
166.5;13.422
167.0;6.963
167.5;15.215
168.0;18.741
168.5;16.638
169.0;9.321
169.5;15.631
170.0;12.114
170.5;21.798
171.0;18.344
171.5;15.595
172.0;7.795
172.5;32.022
173.0;6.729
173.5;19.134
174.0;16.46
174.5;5.843
175.0;25.507
175.5;10.949
176.0;13.395
176.5;12.342
177.0;12.322
177.5;7.364
178.0;24.705
178.5;21.477
179.0;10.076
179.5;42.544
180.0;29.354
180.5;28.238
181.0;15.775
181.5;34.449
182.0;13.833
182.5;18.114
183.0;7.908
183.5;32.373
184.0;13.639
184.5;12.94
185.0;3.466
185.5;36.542
186.0;45.296
186.5;59.664
187.0;28.033
187.5;55.004
188.0;34.781
188.5;36.478
189.0;58.385
189.5;21.162
190.0;49.083
190.5;25.985
191.0;58.951
191.5;45.251
192.0;63.845
192.5;54.59
193.0;87.153
193.5;57.549
194.0;116.379
194.5;114.283
195.0;365.353
195.5;278.159
196.0;52.94
196.5;154.903
197.0;90.862
197.5;90.911
198.0;22.242
198.5;38.618
199.0;35.892
199.5;51.394
200.0;45.766
200.5;37.73
201.0;18.564
201.5;14.217
202.0;24.735
202.5;5.482
203.0;25.43
203.5;10.584
204.0;13.424
204.5;4.518
205.0;27.913
205.5;39.276
206.0;17.496
206.5;19.496
207.0;18.274
207.5;14.125
208.0;13.518
208.5;22.801
209.0;27.226
209.5;12.189
210.0;9.658
210.5;8.561
211.0;24.172
211.5;24.516
212.0;27.498
212.5;11.07
213.0;12.185
213.5;8.472
214.0;14.496
214.5;5.703
215.0;12.144
215.5;13.483
216.0;10.264
216.5;3.881
217.0;17.914
217.5;29.277
218.0;21.833
218.5;33.985
219.0;57.068
219.5;67.829
220.0;22.213
220.5;18.66
221.0;17.112
221.5;19.982
222.0;3.121
222.5;10.871
223.0;11.133
223.5;0.819
224.0;19.473
224.5;11.58
225.0;8.964
225.5;3.219
226.0;14.293
226.5;13.197
227.0;20.479
227.5;30.173
228.0;14.298
228.5;15.779
229.0;4.391
229.5;40.627
230.0;52.251
230.5;87.422
231.0;111.626
231.5;129.182
232.0;134.357
232.5;135.294
233.0;108.524
233.5;101.987
234.0;62.786
234.5;34.305
235.0;25.81
235.5;41.652
236.0;16.622
236.5;46.514
237.0;45.262
237.5;36.045
238.0;27.427
238.5;21.646
239.0;15.428
239.5;13.285
240.0;17.55
240.5;6.314
241.0;6.562
241.5;16.678
242.0;19.352
242.5;8.45
243.0;9.14
243.5;13.754
244.0;10.077
244.5;20.796
245.0;8.91
245.5;17.703
246.0;24.647
246.5;11.447
247.0;13.39
247.5;14.832
248.0;36.089
248.5;28.815
249.0;11.248
249.5;7.854
250.0;10.37
250.5;31.434
251.0;15.665
251.5;7.002
252.0;20.341
252.5;23.409
253.0;13.179
253.5;6.961
254.0;9.976
254.5;43.276
255.0;19.575
255.5;14.05
256.0;35.582
256.5;29.39
257.0;32.438
257.5;24.028
258.0;49.201
258.5;38.51
259.0;60.666
