Frequence;Amplitude
0.0;0.623
0.5;1.515
1.0;1.114
1.5;1.702
2.0;2.47
2.5;0.873
3.0;2.295
3.5;3.538
4.0;2.09
4.5;0.815
5.0;0.633
5.5;1.049
6.0;1.634
6.5;1.169
7.0;0.946
7.5;2.155
8.0;0.351
8.5;3.68
9.0;0.735
9.5;2.167
10.0;1.853
10.5;1.389
11.0;4.112
11.5;1.359
12.0;1.306
12.5;1.281
13.0;3.436
13.5;2.756
14.0;1.674
14.5;1.584
15.0;0.881
15.5;2.041
16.0;1.901
16.5;0.773
17.0;2.326
17.5;1.729
18.0;1.002
18.5;1.284
19.0;2.24
19.5;2.711
20.0;0.796
20.5;1.666
21.0;1.018
21.5;2.179
22.0;2.967
22.5;1.337
23.0;0.706
23.5;1.668
24.0;1.159
24.5;2.664
25.0;2.037
25.5;3.23
26.0;3.48
26.5;2.775
27.0;0.616
27.5;6.592
28.0;7.122
28.5;4.668
29.0;2.397
29.5;0.774
30.0;2.932
30.5;3.631
31.0;1.724
31.5;3.535
32.0;2.087
32.5;0.786
33.0;2.683
33.5;1.988
34.0;5.272
34.5;0.22
35.0;4.734
35.5;3.878
36.0;3.658
36.5;1.696
37.0;2.67
37.5;3.456
38.0;0.303
38.5;2.727
39.0;1.69
39.5;2.834
40.0;0.634
40.5;0.793
41.0;0.749
41.5;0.742
42.0;0.737
42.5;0.304
43.0;2.598
43.5;3.056
44.0;1.704
44.5;1.935
45.0;1.234
45.5;3.062
46.0;1.065
46.5;1.521
47.0;1.789
47.5;4.032
48.0;3.681
48.5;3.106
49.0;2.567
49.5;5.064
50.0;0.915
50.5;3.775
51.0;1.099
51.5;4.112
52.0;4.177
52.5;2.109
53.0;2.558
53.5;4.148
54.0;3.237
54.5;3.565
55.0;3.524
55.5;1.862
56.0;1.996
56.5;1.355
57.0;1.198
57.5;3.044
58.0;3.167
58.5;2.568
59.0;1.299
59.5;1.126
60.0;0.692
60.5;1.959
61.0;2.749
61.5;1.075
62.0;1.639
62.5;1.982
63.0;1.957
63.5;0.454
64.0;3.269
64.5;0.732
65.0;0.367
65.5;1.214
66.0;0.937
66.5;1.951
67.0;2.246
67.5;2.452
68.0;2.252
68.5;1.117
69.0;2.158
69.5;3.055
70.0;2.715
70.5;0.652
71.0;4.548
71.5;2.808
72.0;5.167
72.5;2.313
73.0;2.28
73.5;0.298
74.0;2.832
74.5;1.694
75.0;3.67
75.5;1.996
76.0;3.418
76.5;7.289
77.0;1.572
77.5;6.202
78.0;1.311
78.5;1.453
79.0;3.308
79.5;3.034
80.0;6.41
80.5;2.671
81.0;2.912
81.5;1.888
82.0;2.231
82.5;0.876
83.0;2.496
83.5;4.515
84.0;4.584
84.5;3.033
85.0;1.854
85.5;3.764
86.0;3.075
86.5;0.472
87.0;3.304
87.5;0.162
88.0;2.718
88.5;4.235
89.0;3.424
89.5;2.733
90.0;7.441
90.5;1.337
91.0;3.921
91.5;3.045
92.0;4.416
92.5;4.054
93.0;1.381
93.5;1.94
94.0;3.628
94.5;3.032
95.0;5.781
95.5;2.785
96.0;8.918
96.5;0.12
97.0;5.586
97.5;2.904
98.0;1.594
98.5;0.918
99.0;1.487
99.5;2.555
100.0;3.71
100.5;3.802
101.0;1.348
101.5;3.032
102.0;0.333
102.5;3.219
103.0;3.568
103.5;4.672
104.0;1.694
104.5;1.333
105.0;2.791
105.5;0.612
106.0;1.45
106.5;3.01
107.0;0.74
107.5;2.888
108.0;3.703
108.5;0.598
109.0;0.446
109.5;3.063
110.0;1.749
110.5;2.241
111.0;1.94
111.5;2.059
112.0;1.783
112.5;2.93
113.0;2.047
113.5;2.454
114.0;4.255
114.5;2.086
115.0;1.599
115.5;0.54
116.0;0.751
116.5;1.227
117.0;4.265
117.5;1.805
118.0;4.317
118.5;3.578
119.0;2.068
119.5;1.947
120.0;2.395
120.5;0.566
121.0;1.98
121.5;3.377
122.0;2.55
122.5;2.596
123.0;1.766
123.5;4.747
124.0;4.333
124.5;1.889
125.0;2.183
125.5;2.819
126.0;1.78
126.5;3.234
127.0;4.169
127.5;0.834
128.0;0.992
128.5;3.402
129.0;3.83
129.5;1.888
130.0;1.253
130.5;1.948
131.0;2.342
131.5;3.708
132.0;3.773
132.5;1.732
133.0;2.7
133.5;1.459
134.0;2.091
134.5;2.512
135.0;1.702
135.5;0.69
136.0;0.863
136.5;1.461
137.0;1.808
137.5;1.729
138.0;2.492
138.5;1.292
139.0;3.671
139.5;1.277
140.0;1.343
140.5;0.813
141.0;3.757
141.5;1.337
142.0;3.55
142.5;3.251
143.0;1.961
143.5;1.956
144.0;2.712
144.5;0.681
145.0;2.331
145.5;1.985
146.0;5.486
146.5;1.463
147.0;2.801
147.5;2.857
148.0;2.029
148.5;6.369
149.0;3.235
149.5;1.552
150.0;1.707
150.5;3.977
151.0;2.31
151.5;2.325
152.0;3.433
152.5;1.916
153.0;2.943
153.5;3.324
154.0;1.524
154.5;1.48
155.0;2.803
155.5;1.363
156.0;2.158
156.5;1.448
157.0;1.381
157.5;3.774
158.0;2.42
158.5;2.501
159.0;1.972
159.5;3.452
160.0;2.721
160.5;1.438
161.0;1.707
161.5;5.152
162.0;0.507
162.5;4.26
163.0;2.548
163.5;2.039
164.0;1.119
164.5;1.192
165.0;1.818
165.5;3.378
166.0;5.719
166.5;1.015
167.0;2.786
167.5;4.776
168.0;2.277
168.5;2.295
169.0;2.812
169.5;2.216
170.0;2.805
170.5;6.837
171.0;2.98
171.5;2.494
172.0;1.318
172.5;4.274
173.0;2.042
173.5;7.516
174.0;1.2
174.5;1.71
175.0;5.39
175.5;1.49
176.0;3.421
176.5;1.793
177.0;6.428
177.5;1.818
178.0;3.509
178.5;2.866
179.0;5.458
179.5;7.379
180.0;7.382
180.5;2.369
181.0;3.569
181.5;2.422
182.0;3.17
182.5;9.382
183.0;6.326
183.5;2.652
184.0;11.345
184.5;8.708
185.0;4.936
185.5;9.879
186.0;8.223
186.5;12.004
187.0;6.975
187.5;13.478
188.0;19.643
188.5;20.151
189.0;10.768
189.5;9.343
190.0;13.007
190.5;20.799
191.0;13.759
191.5;11.513
192.0;9.631
192.5;22.883
193.0;17.498
193.5;14.626
194.0;2.408
194.5;4.489
195.0;30.344
195.5;59.556
196.0;80.045
196.5;68.426
197.0;354.819
197.5;272.324
198.0;45.937
198.5;35.002
199.0;15.938
199.5;29.898
200.0;33.591
200.5;18.988
201.0;19.773
201.5;15.149
202.0;27.158
202.5;7.67
203.0;11.173
203.5;4.817
204.0;17.613
204.5;11.096
205.0;2.679
205.5;4.022
206.0;12.121
206.5;9.189
207.0;9.892
207.5;7.637
208.0;7.825
208.5;4.382
209.0;5.658
209.5;9.523
210.0;3.411
210.5;10.656
211.0;4.071
211.5;9.676
212.0;11.546
212.5;8.087
213.0;6.22
213.5;5.278
214.0;3.672
214.5;9.612
215.0;6.5
215.5;7.815
216.0;4.562
216.5;7.316
217.0;8.783
217.5;8.3
218.0;8.267
218.5;9.751
219.0;8.623
219.5;4.929
220.0;13.306
220.5;21.307
221.0;6.336
221.5;4.681
222.0;6.328
222.5;3.901
223.0;5.352
223.5;4.237
224.0;1.674
224.5;1.726
225.0;0.122
225.5;6.888
226.0;0.404
226.5;8.026
227.0;2.253
227.5;8.068
228.0;3.651
228.5;7.206
229.0;3.416
229.5;3.752
230.0;1.886
230.5;2.681
231.0;7.583
231.5;1.284
232.0;7.201
232.5;8.629
233.0;12.161
233.5;30.236
234.0;32.073
234.5;23.609
235.0;1.943
235.5;3.7
236.0;1.383
236.5;1.196
237.0;1.881
237.5;1.938
238.0;1.226
238.5;2.899
239.0;1.977
239.5;1.724
240.0;0.986
240.5;6.11
241.0;1.03
241.5;3.294
242.0;7.967
242.5;2.251
243.0;3.266
243.5;5.731
244.0;5.015
244.5;4.537
245.0;4.335
245.5;3.31
246.0;3.363
246.5;5.037
247.0;3.147
247.5;4.924
248.0;3.056
248.5;3.877
249.0;1.507
249.5;2.956
250.0;7.865
250.5;5.562
251.0;6.233
251.5;1.624
252.0;9.327
252.5;6.04
253.0;5.709
253.5;2.288
254.0;6.639
254.5;3.671
255.0;7.297
255.5;4.542
256.0;5.148
256.5;8.143
257.0;5.49
257.5;5.542
258.0;2.081
258.5;7.478
259.0;7.575
259.5;6.789
260.0;12.34
260.5;5.175
261.0;18.454
261.5;11.883
262.0;35.764
262.5;52.302
263.0;35.198
263.5;20.231
264.0;12.889
264.5;14.917
265.0;13.207
265.5;12.545
266.0;1.893
266.5;9.716
267.0;4.687
267.5;13.183
268.0;5.838
268.5;9.142
269.0;5.755
269.5;9.774
270.0;11.176
270.5;6.145
271.0;10.323
271.5;1.336
272.0;16.727
272.5;5.538
273.0;14.766
273.5;12.672
274.0;7.488
274.5;9.203
275.0;8.887
275.5;9.855
276.0;6.998
276.5;9.726
277.0;7.083
277.5;3.789
278.0;4.276
278.5;8.827
279.0;12.005
279.5;18.517
280.0;22.912
280.5;17.017
281.0;13.209
281.5;10.221
282.0;5.152
282.5;31.848
283.0;14.966
283.5;19.595
284.0;4.762
284.5;21.393
285.0;20.138
285.5;23.464
286.0;12.118
286.5;6.546
287.0;37.078
287.5;16.907
288.0;19.156
288.5;16.202
289.0;31.656
289.5;42.658
290.0;58.595
290.5;9.705
291.0;32.054
291.5;97.459
292.0;26.636
292.5;107.946
293.0;117.46
293.5;126.848
294.0;295.637
294.5;728.56
295.0;453.034
295.5;116.443
296.0;303.365
296.5;56.765
297.0;86.885
297.5;51.105
298.0;69.403
