Frequence;Amplitude
0.0;3.032
0.5;0.669
1.0;2.14
1.5;2.734
2.0;2.581
2.5;2.048
3.0;0.533
3.5;0.702
4.0;2.491
4.5;0.983
5.0;1.263
5.5;0.87
6.0;0.942
6.5;0.449
7.0;1.375
7.5;0.808
8.0;0.377
8.5;0.6
9.0;1.081
9.5;0.859
10.0;0.432
10.5;1.477
11.0;0.339
11.5;0.958
12.0;0.249
12.5;1.098
13.0;2.018
13.5;0.805
14.0;1.25
14.5;0.93
15.0;0.571
15.5;2.68
16.0;1.148
16.5;0.99
17.0;1.262
17.5;1.116
18.0;1.578
18.5;0.793
19.0;0.561
19.5;1.942
20.0;1.715
20.5;1.677
21.0;0.657
21.5;0.583
22.0;2.26
22.5;0.702
23.0;0.303
23.5;1.364
24.0;0.844
24.5;1.149
25.0;2.178
25.5;1.043
26.0;1.907
26.5;1.764
27.0;1.27
27.5;4.006
28.0;0.249
28.5;1.816
29.0;2.174
29.5;2.185
30.0;0.33
30.5;0.254
31.0;2.178
31.5;2.262
32.0;0.919
32.5;0.778
33.0;1.667
33.5;1.716
34.0;0.415
34.5;1.238
35.0;1.406
35.5;1.812
36.0;0.802
36.5;2.879
37.0;2.099
37.5;2.19
38.0;0.643
38.5;2.355
39.0;2.493
39.5;0.781
40.0;1.549
40.5;1.285
41.0;2.104
41.5;1.425
42.0;2.06
42.5;0.673
43.0;0.673
43.5;0.113
44.0;0.933
44.5;1.24
45.0;2.042
45.5;3.049
46.0;0.354
46.5;0.775
47.0;1.781
47.5;2.711
48.0;2.088
48.5;2.827
49.0;1.728
49.5;1.846
50.0;2.642
50.5;3.561
51.0;1.28
51.5;1.085
52.0;1.21
52.5;3.379
53.0;2.895
53.5;1.809
54.0;1.441
54.5;1.278
55.0;1.226
55.5;0.779
56.0;1.532
56.5;1.293
57.0;1.454
57.5;1.027
58.0;1.2
58.5;0.39
59.0;0.815
59.5;0.378
60.0;2.348
60.5;1.05
61.0;1.107
61.5;0.479
62.0;0.101
62.5;0.893
63.0;1.449
63.5;0.522
64.0;2.14
64.5;0.915
65.0;1.159
65.5;1.288
66.0;0.336
66.5;1.494
67.0;1.926
67.5;1.842
68.0;0.421
68.5;0.744
69.0;1.565
69.5;0.737
70.0;1.293
70.5;1.697
71.0;1.006
71.5;1.516
72.0;0.767
72.5;3.329
73.0;1.46
73.5;0.833
74.0;1.01
74.5;1.429
75.0;1.384
75.5;1.798
76.0;1.252
76.5;2.572
77.0;1.471
77.5;3.239
78.0;2.173
78.5;2.219
79.0;2.055
79.5;2.741
80.0;3.596
80.5;3.349
81.0;2.85
81.5;1.394
82.0;2.59
82.5;1.073
83.0;2.563
83.5;2.736
84.0;2.568
84.5;0.843
85.0;2.718
