Frequence;Amplitude
0.0;2.115
0.5;0.835
1.0;2.29
1.5;1.414
2.0;1.72
2.5;1.043
3.0;1.05
3.5;1.439
4.0;3.043
4.5;1.299
5.0;0.946
5.5;2.847
6.0;1.989
6.5;2.493
7.0;1.234
7.5;2.941
8.0;1.257
8.5;0.963
9.0;1.163
9.5;2.036
10.0;1.37
10.5;2.199
11.0;0.717
11.5;1.083
12.0;2.627
12.5;1.823
13.0;1.299
13.5;2.476
14.0;1.371
14.5;0.345
15.0;0.649
15.5;0.763
16.0;2.034
16.5;1.754
17.0;1.162
17.5;0.759
18.0;2.554
18.5;3.088
19.0;3.53
19.5;0.665
20.0;2.121
20.5;1.425
21.0;2.054
21.5;3.093
22.0;0.668
22.5;1.508
23.0;2.712
23.5;3.391
24.0;1.067
24.5;1.272
25.0;1.647
25.5;3.488
26.0;1.468
26.5;2.853
27.0;1.729
27.5;1.941
28.0;2.687
28.5;2.633
29.0;4.167
29.5;1.7
30.0;5.234
30.5;3.481
31.0;0.86
31.5;1.495
32.0;0.309
32.5;1.221
33.0;1.024
33.5;0.63
34.0;3.13
34.5;4.772
35.0;5.276
35.5;1.274
36.0;8.423
36.5;2.182
37.0;0.114
37.5;3.509
38.0;1.035
38.5;0.669
39.0;1.791
39.5;5.301
40.0;1.603
40.5;1.201
41.0;0.541
41.5;4.098
42.0;2.02
42.5;1.55
43.0;3.515
43.5;4.211
44.0;0.19
44.5;2.294
45.0;2.594
45.5;3.446
46.0;1.339
46.5;2.133
47.0;1.821
47.5;3.756
48.0;2.046
48.5;2.575
49.0;3.945
49.5;3.008
50.0;1.945
50.5;1.202
51.0;2.95
51.5;4.656
52.0;2.936
52.5;2.513
53.0;2.719
53.5;2.974
54.0;2.972
54.5;5.041
55.0;2.164
55.5;5.243
56.0;1.046
56.5;3.185
57.0;4.232
57.5;2.51
58.0;2.83
58.5;2.07
59.0;2.279
59.5;9.941
60.0;10.706
60.5;4.006
61.0;3.765
61.5;3.252
62.0;4.0
62.5;4.133
63.0;1.707
63.5;1.326
64.0;2.665
64.5;3.135
65.0;2.315
65.5;3.498
66.0;3.436
66.5;4.635
67.0;2.208
67.5;7.011
68.0;3.37
68.5;1.063
69.0;1.395
69.5;6.201
70.0;2.954
70.5;4.374
71.0;0.803
71.5;9.405
72.0;5.875
72.5;12.885
73.0;10.292
73.5;22.895
74.0;10.716
74.5;11.528
75.0;1.72
75.5;11.211
76.0;10.333
76.5;11.191
77.0;17.048
77.5;2.317
78.0;8.42
78.5;3.224
79.0;9.194
79.5;5.285
80.0;10.831
80.5;8.694
81.0;11.753
81.5;5.524
82.0;5.506
82.5;9.577
83.0;6.041
83.5;8.824
84.0;0.391
84.5;13.475
85.0;3.44
85.5;14.201
86.0;9.985
86.5;9.416
87.0;1.944
87.5;8.189
88.0;14.281
88.5;11.176
89.0;13.165
89.5;12.336
90.0;5.685
90.5;7.264
91.0;15.998
91.5;14.662
92.0;8.403
92.5;14.414
93.0;6.508
93.5;31.689
94.0;5.733
94.5;13.433
95.0;19.923
95.5;31.272
96.0;51.398
96.5;106.807
97.0;59.956
97.5;61.694
98.0;30.016
98.5;15.615
99.0;23.209
99.5;7.341
100.0;8.423
100.5;15.233
101.0;6.844
101.5;19.865
102.0;8.845
102.5;13.734
103.0;9.723
103.5;17.729
104.0;13.612
104.5;23.073
105.0;9.746
105.5;22.169
106.0;25.066
106.5;19.555
107.0;30.838
107.5;13.508
108.0;10.352
108.5;15.002
109.0;20.871
109.5;6.67
110.0;7.166
110.5;2.636
111.0;7.688
111.5;8.423
112.0;14.216
112.5;10.297
113.0;14.114
113.5;15.482
114.0;6.791
