Frequence;Amplitude
0.0;0.442
0.5;0.042
1.0;0.076
1.5;0.058
2.0;0.018
2.5;0.068
3.0;0.051
3.5;0.038
4.0;0.053
4.5;0.121
5.0;0.047
5.5;0.037
6.0;0.059
6.5;0.113
7.0;0.105
7.5;0.064
8.0;0.055
8.5;0.19
9.0;0.052
9.5;0.005
10.0;0.042
10.5;0.128
11.0;0.047
11.5;0.074
12.0;0.064
12.5;0.172
13.0;0.058
13.5;0.026
14.0;0.048
14.5;0.118
15.0;0.063
15.5;0.044
16.0;0.178
16.5;0.163
17.0;0.127
17.5;0.144
18.0;0.052
18.5;0.073
19.0;0.19
19.5;0.059
20.0;0.2
20.5;0.136
21.0;0.096
21.5;0.043
22.0;0.131
22.5;0.137
23.0;0.184
23.5;0.079
24.0;0.344
24.5;0.147
25.0;0.357
25.5;0.166
26.0;0.152
26.5;0.234
27.0;0.053
27.5;0.212
28.0;0.141
28.5;0.16
29.0;0.206
29.5;0.188
30.0;0.093
30.5;0.234
31.0;0.242
31.5;0.323
32.0;0.348
32.5;0.306
33.0;0.175
33.5;0.28
34.0;0.036
34.5;0.104
35.0;0.114
35.5;0.276
36.0;0.271
36.5;0.278
37.0;0.252
37.5;0.287
38.0;0.13
38.5;0.082
39.0;0.589
39.5;0.364
40.0;0.738
40.5;0.358
41.0;0.472
41.5;0.133
42.0;0.505
42.5;0.358
43.0;0.117
43.5;0.17
44.0;0.447
44.5;0.241
45.0;0.235
45.5;0.064
46.0;0.16
46.5;0.443
47.0;0.281
47.5;0.091
48.0;0.25
48.5;0.292
49.0;0.183
49.5;0.057
50.0;0.206
50.5;0.257
51.0;0.199
51.5;0.153
52.0;0.215
52.5;0.198
53.0;0.281
53.5;0.092
54.0;0.521
54.5;0.281
55.0;0.435
55.5;0.061
56.0;0.274
56.5;0.368
57.0;0.239
57.5;0.119
58.0;0.427
58.5;0.696
59.0;0.523
59.5;0.244
60.0;0.486
60.5;0.229
61.0;0.402
61.5;0.193
62.0;0.482
62.5;0.167
63.0;0.153
63.5;0.248
64.0;0.26
64.5;0.073
65.0;0.371
65.5;0.275
66.0;0.346
66.5;0.236
67.0;0.978
67.5;0.071
68.0;0.665
68.5;0.078
69.0;0.99
69.5;0.231
70.0;1.598
70.5;0.231
71.0;1.906
71.5;0.351
72.0;2.823
72.5;0.499
73.0;1.246
73.5;0.353
74.0;1.185
74.5;0.273
75.0;0.507
75.5;0.429
76.0;1.072
76.5;0.474
77.0;2.104
77.5;0.516
78.0;4.041
78.5;0.346
79.0;3.299
79.5;0.299
80.0;1.425
80.5;0.192
81.0;1.448
81.5;0.409
82.0;0.58
82.5;0.082
83.0;2.068
83.5;0.246
84.0;2.033
84.5;0.28
85.0;1.033
85.5;0.652
86.0;0.629
86.5;0.384
87.0;0.543
87.5;0.674
88.0;0.553
88.5;0.442
89.0;1.574
89.5;0.248
90.0;2.433
90.5;0.215
91.0;1.186
91.5;0.611
92.0;0.242
92.5;0.736
93.0;0.309
93.5;0.673
94.0;0.482
94.5;0.325
95.0;0.746
95.5;0.564
96.0;1.315
96.5;1.027
97.0;0.867
97.5;0.528
98.0;0.527
98.5;0.433
99.0;0.561
99.5;0.419
100.0;0.532
100.5;0.926
101.0;0.996
101.5;1.149
102.0;1.225
102.5;0.67
103.0;0.941
103.5;0.308
104.0;0.96
104.5;0.411
105.0;1.749
105.5;0.367
106.0;2.128
106.5;0.128
107.0;2.189
107.5;0.933
108.0;1.328
108.5;0.351
109.0;1.98
109.5;0.623
110.0;2.031
110.5;0.089
111.0;1.877
111.5;0.593
112.0;2.014
112.5;1.51
113.0;1.647
113.5;0.639
114.0;0.975
114.5;1.137
115.0;2.374
115.5;1.227
116.0;2.955
116.5;2.104
117.0;2.791
117.5;1.523
118.0;1.624
118.5;1.478
119.0;2.166
119.5;1.06
120.0;2.914
120.5;0.94
121.0;1.511
121.5;1.263
122.0;0.505
122.5;1.03
123.0;1.091
123.5;0.334
124.0;0.642
124.5;0.741
125.0;0.606
125.5;0.331
126.0;1.374
126.5;0.849
127.0;2.683
127.5;0.351
128.0;2.279
128.5;0.941
129.0;1.42
129.5;0.575
130.0;0.763
130.5;0.519
131.0;0.105
131.5;0.534
132.0;1.153
132.5;0.649
133.0;0.768
133.5;0.643
